mu,rho,ll
0.340737,0.059893,-1825.612793
0.339888,0.057786,-1825.69751
0.342784,0.057362,-1825.186401
0.344683,0.056783,-1826.33606
0.345684,0.058741,-1825.002197
0.345169,0.058182,-1825.495605
0.345161,0.060056,-1825.654175
0.345161,0.060056,-1824.717773
0.345663,0.06143,-1824.29248
0.348455,0.061898,-1824.434814
0.348455,0.061898,-1824.366333
0.348455,0.061898,-1824.706787
0.346953,0.061906,-1825.248779
0.346019,0.061809,-1824.625977
0.34547,0.061125,-1824.353149
0.34547,0.061125,-1824.965088
0.34616,0.060577,-1824.447266
0.345494,0.059631,-1825.36792
0.345494,0.059631,-1824.397217
0.344687,0.05861,-1825.333374
0.344687,0.05861,-1825.041382
0.344687,0.05861,-1825.461792
0.346089,0.057902,-1824.810425
0.348643,0.056312,-1826.083862
0.349881,0.055259,-1825.953125
0.348537,0.05511,-1826.060425
0.351032,0.05592,-1826.53894
0.351516,0.057172,-1826.317139
0.355418,0.059227,-1825.674438
0.358195,0.060262,-1826.187744
0.358192,0.059095,-1825.682617
0.359314,0.056822,-1826.827637
0.360826,0.058935,-1827.441162
0.360826,0.058935,-1826.671387
0.359761,0.059005,-1826.322388
0.359932,0.059821,-1825.807373
0.360104,0.05973,-1825.612793
0.359142,0.058382,-1826.130615
0.357983,0.058127,-1826.630859
0.357983,0.058127,-1826.194702
0.359768,0.056871,-1826.306274
0.358488,0.056009,-1826.685303
0.358488,0.056009,-1826.661377
0.361209,0.056785,-1827.432373
0.362586,0.057426,-1826.658203
0.363556,0.057638,-1826.758789
0.361149,0.05603,-1826.84375
0.362128,0.057761,-1826.544922
0.361191,0.059924,-1825.312134
0.363235,0.062713,-1825.72168
0.364121,0.062078,-1826.550781
0.364121,0.062078,-1826.240234
0.364584,0.06324,-1825.998047
0.365407,0.063197,-1826.481201
0.367116,0.063485,-1825.542725
0.366527,0.063539,-1827.426758
0.365836,0.061729,-1826.829102
0.365836,0.061729,-1826.674438
0.363167,0.060142,-1825.655396
0.364788,0.061002,-1826.752808
0.36543,0.063139,-1826.048096
0.362866,0.061708,-1825.780518
0.360377,0.059871,-1826.457031
0.358715,0.058679,-1825.872559
0.357113,0.059457,-1825.391846
0.357113,0.059457,-1825.681396
0.356078,0.061827,-1825.279785
0.356078,0.061827,-1824.870239
0.356078,0.061827,-1825.580933
0.355851,0.062413,-1825.25061
0.355851,0.062413,-1824.773071
0.357328,0.062095,-1824.977417
0.356116,0.061941,-1826.271606
0.358058,0.062118,-1825.644775
0.353707,0.062783,-1824.496582
0.355304,0.062064,-1824.976929
0.353759,0.062369,-1824.973755
0.353759,0.062369,-1824.973022
0.350162,0.062861,-1825.251587
0.350518,0.066306,-1824.716431
0.350518,0.066306,-1824.238281
0.35061,0.065989,-1824.371826
0.350154,0.064657,-1824.813965
0.350657,0.064814,-1825.121338
0.351809,0.065988,-1824.590576
0.35232,0.067461,-1823.582764
0.351675,0.067784,-1823.777466
0.351675,0.067784,-1824.397705
0.354526,0.066475,-1825.444336
0.352565,0.067936,-1825.019287
0.351919,0.067547,-1824.182373
0.351757,0.066969,-1824.526123
0.351757,0.066969,-1824.483887
0.351561,0.06813,-1825.093018
0.351651,0.069137,-1824.277954
0.349945,0.068665,-1825.060547
0.349945,0.068665,-1824.32605
0.350616,0.068581,-1824.905762
0.351716,0.06981,-1824.226807
0.352912,0.071167,-1824.018066
0.352383,0.072509,-1823.55481
0.352383,0.072509,-1824.301514
0.351527,0.069356,-1824.059814
0.352462,0.068323,-1823.764282
0.35346,0.068582,-1824.501709
0.353263,0.067262,-1825.239746
0.352745,0.065647,-1824.511719
0.35097,0.067128,-1824.165405
0.35097,0.067128,-1824.300171
0.351264,0.067509,-1824.348633
0.353154,0.067195,-1824.428223
0.3523,0.06897,-1824.758789
0.3523,0.06897,-1823.896118
0.3523,0.06897,-1824.356812
0.3523,0.06897,-1824.125488
0.350761,0.070947,-1824.266113
0.352813,0.073434,-1824.254517
0.352907,0.072113,-1824.393433
0.354007,0.072726,-1825.302734
0.355069,0.073925,-1824.74646
0.356646,0.072955,-1825.026123
0.355501,0.072821,-1824.763672
0.353566,0.074961,-1824.545166
0.35358,0.075021,-1824.970215
0.353812,0.074471,-1824.989258
0.353812,0.074471,-1824.665649
0.356328,0.075238,-1824.334839
0.359126,0.076383,-1824.927002
0.359126,0.076383,-1825.333374
0.356763,0.077625,-1825.628662
0.358682,0.079223,-1825.490845
0.358682,0.079223,-1825.244995
0.357429,0.077137,-1824.925293
0.358589,0.07671,-1825.85437
0.358589,0.07671,-1825.641357
0.357949,0.076542,-1825.000488
0.358463,0.077788,-1825.803467
0.36238,0.075019,-1825.481445
0.360833,0.073479,-1825.178711
0.360021,0.073602,-1824.562012
0.360021,0.073602,-1825.067627
0.36094,0.074561,-1825.065674
0.361912,0.075222,-1826.276245
0.360234,0.074861,-1826.466187
0.362259,0.074736,-1825.862549
0.362259,0.074736,-1825.155518
0.362182,0.073938,-1825.509033
0.362958,0.074078,-1825.989746
0.362207,0.074698,-1825.586426
0.362207,0.074698,-1825.518188
0.362981,0.074471,-1825.853271
0.36385,0.073329,-1825.373657
0.363385,0.073758,-1825.361938
0.3658,0.07342,-1826.365234
0.3658,0.07342,-1825.361084
0.3658,0.07342,-1826.175293
0.3658,0.07342,-1825.869873
0.366333,0.072621,-1826.390137
0.366333,0.072621,-1826.816895
0.365076,0.070272,-1825.905151
0.365483,0.071408,-1825.205078
0.365483,0.071408,-1825.306519
0.366661,0.070295,-1826.135376
0.36497,0.071141,-1825.997314
0.367313,0.071685,-1826.075684
0.36816,0.07178,-1826.471191
0.367116,0.072265,-1826.330444
0.366702,0.070379,-1826.761841
0.36695,0.071542,-1826.665771
0.367656,0.071171,-1826.914917
0.372073,0.070694,-1826.736816
0.370929,0.07157,-1826.705688
0.370929,0.07157,-1826.658936
0.370133,0.070951,-1826.631592
0.369017,0.072737,-1826.710938
0.368436,0.074668,-1826.825928
0.368436,0.074668,-1825.670166
0.36588,0.074135,-1826.077271
0.36588,0.074135,-1826.00708
0.36588,0.074135,-1825.571045
0.367851,0.074234,-1826.101074
0.36888,0.074979,-1827.5
0.369037,0.075703,-1827.381226
0.368221,0.07622,-1827.158081
0.367581,0.073976,-1826.275879
0.366392,0.072381,-1826.652344
0.366973,0.071701,-1826.871826
0.367098,0.070954,-1827.097412
0.368644,0.070768,-1825.739136
0.37034,0.070972,-1826.373047
0.369539,0.071599,-1827.283569
0.371595,0.072281,-1827.400879
0.371595,0.072281,-1826.205322
0.37395,0.072674,-1827.304932
0.373062,0.071512,-1827.447998
0.373319,0.073006,-1827.304199
0.373319,0.073006,-1827.199463
0.372291,0.073358,-1827.519653
0.371113,0.076813,-1826.366211
0.372338,0.078709,-1828.237061
0.370401,0.07737,-1827.37439
0.371035,0.076409,-1827.352539
0.372112,0.07645,-1827.54834
0.370721,0.077112,-1826.865234
0.370115,0.076673,-1826.571411
0.371213,0.078371,-1826.745728
0.371213,0.078371,-1827.484253
0.371213,0.078371,-1827.697632
0.371724,0.076503,-1827.243286
0.370343,0.077535,-1827.588501
0.367915,0.07511,-1826.752686
0.366214,0.073153,-1825.837769
0.367861,0.074165,-1826.33728
0.366845,0.074848,-1827.482666
0.364789,0.073841,-1826.588501
0.364789,0.073841,-1825.827393
0.367008,0.074481,-1826.441895
0.366324,0.073379,-1826.490234
0.363629,0.076526,-1826.18811
0.362409,0.076097,-1825.523926
0.362759,0.074795,-1825.629395
0.362944,0.074648,-1825.958008
0.363589,0.073355,-1826.448608
0.361531,0.072581,-1825.745483
0.362372,0.072534,-1825.507812
0.36281,0.071787,-1825.865723
0.36036,0.072246,-1825.719971
0.36406,0.072882,-1825.386719
0.365011,0.074228,-1825.683594
0.366246,0.073888,-1826.600586
0.366437,0.075111,-1826.720459
0.36651,0.07309,-1826.255981
0.364453,0.073752,-1826.156738
0.361383,0.074194,-1826.338013
0.361904,0.073453,-1825.419556
0.363465,0.07405,-1825.877075
0.363993,0.074535,-1826.001831
0.364657,0.075809,-1825.750854
0.364657,0.075809,-1825.699585
0.365911,0.076002,-1826.190674
0.365988,0.078033,-1826.392212
0.365133,0.07975,-1825.939575
0.365846,0.079848,-1826.614868
0.367212,0.081686,-1827.539307
0.369343,0.081276,-1827.846436
0.37212,0.082147,-1827.564209
0.37212,0.082147,-1827.216309
0.371154,0.080947,-1827.512939
0.372625,0.081588,-1828.485229
0.370046,0.082931,-1827.839355
0.372428,0.083417,-1828.229248
0.371725,0.083877,-1827.909668
0.368429,0.082421,-1828.117676
0.36821,0.082497,-1827.769165
0.36821,0.082497,-1827.65332
0.368794,0.080553,-1826.389648
0.366988,0.080193,-1827.313232
0.368609,0.079513,-1826.630371
0.367847,0.078707,-1827.004883
0.365084,0.079672,-1826.90271
0.365084,0.079672,-1826.404053
0.364183,0.078492,-1826.576294
0.362265,0.080087,-1825.865356
0.3598,0.08009,-1826.191406
0.356913,0.079018,-1826.676147
0.354003,0.07944,-1824.910645
0.354825,0.079806,-1825.41626
0.356198,0.080387,-1826.270996
0.357449,0.079824,-1825.652466
0.357532,0.081117,-1825.733154
0.356025,0.082687,-1825.570923
0.357017,0.081635,-1826.110107
0.360394,0.08354,-1826.462891
0.360091,0.084376,-1826.5896
0.360091,0.084376,-1827.630859
0.359279,0.082298,-1826.222168
0.359279,0.082298,-1825.728516
0.359279,0.082298,-1825.752197
0.359013,0.081019,-1826.14563
0.360109,0.07996,-1826.463135
0.357457,0.080226,-1825.579102
0.358869,0.078626,-1825.849854
0.358909,0.078248,-1825.974121
0.358909,0.078248,-1825.432739
0.361232,0.075944,-1825.376953
0.362395,0.075556,-1826.088745
0.362214,0.077705,-1825.084229
0.362214,0.077705,-1825.5896
0.363175,0.079461,-1826.048706
0.361792,0.080497,-1826.744629
0.35908,0.082178,-1826.977539
0.358935,0.081839,-1826.292969
0.358935,0.081839,-1826.314209
0.359292,0.081455,-1826.753906
0.356554,0.083611,-1826.108643
0.355195,0.083766,-1826.332275
0.354647,0.084688,-1826.630127
0.351994,0.085174,-1825.969238
0.351884,0.08523,-1826.123901
0.351199,0.08565,-1826.206299
0.350713,0.085647,-1826.090332
0.354123,0.086642,-1825.834229
0.352688,0.087121,-1825.952637
0.35042,0.087711,-1827.248169
0.35042,0.087711,-1826.853271
0.35042,0.087711,-1825.933716
0.349145,0.086928,-1826.230591
0.349145,0.086928,-1826.026123
0.34861,0.086447,-1825.886719
0.347309,0.085351,-1825.962769
0.346549,0.088547,-1826.783325
0.34699,0.090484,-1826.695801
0.34699,0.090484,-1826.853027
0.345542,0.089736,-1827.321045
0.345542,0.089736,-1827.027954
0.345153,0.089608,-1826.84729
0.345153,0.089608,-1826.858765
0.341572,0.090045,-1826.615479
0.341572,0.090045,-1826.56311
0.341572,0.090045,-1826.543335
0.341572,0.090045,-1826.845215
0.341572,0.090045,-1827.337646
0.342157,0.090992,-1826.990479
0.342157,0.090992,-1826.768799
0.342375,0.092864,-1828.135498
0.341402,0.091464,-1826.69043
0.341412,0.091245,-1827.214722
0.339854,0.090845,-1826.819336
0.338985,0.091853,-1827.110107
0.336428,0.090776,-1826.932983
0.337959,0.091642,-1827.85791
0.337959,0.091642,-1828.350708
0.337934,0.093826,-1828.341675
0.3391,0.095583,-1828.872559
0.336975,0.095335,-1827.930176
0.337241,0.095468,-1829.20459
0.337894,0.094609,-1828.042603
0.338332,0.095679,-1828.958984
0.341393,0.094772,-1828.205811
0.341393,0.094772,-1828.318604
0.345357,0.094687,-1827.811768
0.345978,0.095119,-1828.389648
0.341516,0.093071,-1827.782471
0.3428,0.091669,-1827.645752
0.3428,0.091669,-1827.798096
0.340895,0.090484,-1827.74707
0.338945,0.091481,-1828.014771
0.338945,0.091481,-1826.703735
0.338945,0.091481,-1827.299561
0.338254,0.090138,-1827.669312
0.339106,0.089206,-1827.438721
0.339106,0.089206,-1826.482178
0.339106,0.089206,-1826.532227
0.33982,0.087163,-1826.271606
0.340716,0.086357,-1826.657227
0.342705,0.085819,-1826.793701
0.343126,0.086361,-1826.095947
0.343044,0.086015,-1826.21875
0.34426,0.089036,-1826.980591
0.345254,0.090842,-1826.653564
0.345006,0.093136,-1828.165527
0.343532,0.093567,-1827.576294
0.344241,0.091684,-1827.493652
0.342009,0.093414,-1828.15271
0.344905,0.093005,-1828.029663
0.3466,0.091771,-1828.160645
0.347116,0.089789,-1827.175903
0.349911,0.089999,-1827.596558
0.3488,0.089019,-1826.901733
0.349339,0.090973,-1827.461426
0.350425,0.090151,-1826.991699
0.347733,0.088473,-1827.501953
0.345985,0.088897,-1827.116455
0.344413,0.089684,-1827.115967
0.34601,0.088271,-1827.243652
0.343801,0.087626,-1826.738281
0.343801,0.087626,-1825.166382
0.342189,0.08667,-1826.082642
0.342189,0.08667,-1824.828735
0.345378,0.083878,-1825.207764
0.347204,0.083192,-1825.220215
0.348424,0.082315,-1825.649902
0.348424,0.082315,-1824.987183
0.349994,0.081084,-1825.74585
0.349738,0.081127,-1825.001587
0.348427,0.083197,-1825.359985
0.348427,0.083197,-1825.275146
0.348427,0.083197,-1826.104248
0.346965,0.083918,-1824.885986
0.346965,0.083918,-1825.05249
0.348012,0.083231,-1825.534912
0.346314,0.081152,-1826.082031
0.345317,0.081381,-1824.600952
0.345914,0.083477,-1826.093384
0.346899,0.082137,-1825.463867
0.34955,0.080661,-1825.545288
0.350909,0.081002,-1825.364258
0.350909,0.081002,-1825.326538
0.350076,0.080784,-1825.657959
0.350076,0.080784,-1825.295898
0.351732,0.082758,-1825.421509
0.35052,0.082414,-1825.347168
0.35052,0.082414,-1825.291016
0.35052,0.082414,-1824.761475
0.35052,0.082414,-1825.760376
0.350639,0.081559,-1825.28064
0.346168,0.082816,-1825.145142
0.348351,0.082118,-1825.324341
0.350471,0.08024,-1825.737061
0.352042,0.080381,-1825.763306
0.352042,0.080381,-1825.605713
0.352331,0.081525,-1826.366089
0.351555,0.082224,-1825.15979
0.350345,0.081693,-1825.724243
0.349564,0.078112,-1824.769409
0.348803,0.076214,-1824.280273
0.348803,0.076214,-1824.631592
0.348002,0.073234,-1824.522949
0.347618,0.073509,-1825.004639
0.34719,0.073852,-1823.59668
0.34885,0.073566,-1824.062012
0.350904,0.074767,-1824.665894
0.347878,0.074224,-1824.348267
0.350848,0.076583,-1824.669434
0.34977,0.077926,-1824.630371
0.352958,0.077925,-1825.21106
0.352958,0.077925,-1824.952271
0.355348,0.07544,-1824.655518
0.357729,0.075635,-1825.130127
0.357469,0.075592,-1825.595459
0.358101,0.076396,-1825.392334
0.358402,0.075505,-1826.066895
0.357557,0.075468,-1825.14624
0.356999,0.078297,-1826.119629
0.359019,0.078759,-1825.715088
0.357391,0.080188,-1825.560303
0.358162,0.081169,-1826.205566
0.353631,0.080581,-1825.327515
0.353631,0.080581,-1825.490723
0.350722,0.079117,-1825.040771
0.351446,0.077657,-1824.53064
0.350174,0.077911,-1824.750732
0.350174,0.077911,-1824.620728
0.349353,0.076988,-1824.572632
0.350952,0.075654,-1824.920898
0.350436,0.074198,-1824.91748
0.350436,0.074198,-1823.436646
0.351157,0.074833,-1824.746338
0.352561,0.075649,-1824.786255
0.353217,0.075617,-1824.638306
0.353217,0.075617,-1824.892334
0.353217,0.075617,-1824.938843
0.351682,0.075493,-1825.26001
0.351682,0.075493,-1824.800781
0.351682,0.075493,-1823.819214
0.350619,0.074334,-1824.603638
0.351841,0.073414,-1824.237549
0.352763,0.072991,-1824.924683
0.352771,0.070398,-1824.074219
0.352771,0.070398,-1824.286987
0.351947,0.070189,-1824.143799
0.352605,0.069027,-1824.675781
0.352605,0.069027,-1824.210449
0.353604,0.069509,-1824.84668
0.353604,0.069509,-1824.886963
0.353604,0.069509,-1823.953613
0.352356,0.068397,-1824.726196
0.352356,0.068397,-1824.553223
0.354271,0.068497,-1824.407349
0.353913,0.069255,-1824.842773
0.354974,0.070867,-1824.641602
0.355489,0.070534,-1824.171265
0.3571,0.071569,-1824.397217
0.356627,0.071404,-1824.401978
0.356728,0.073063,-1824.974243
0.35733,0.075191,-1825.258057
0.356093,0.074297,-1824.966553
0.356093,0.074297,-1824.978271
0.356805,0.073743,-1825.093018
0.356354,0.073846,-1825.105225
0.356354,0.073846,-1825.601074
0.358758,0.074196,-1825.443115
0.358615,0.073337,-1825.216797
0.356753,0.071964,-1824.913208
0.356616,0.07043,-1825.676758
0.356616,0.07043,-1824.643799
0.358946,0.071334,-1825.140991
0.359473,0.070773,-1825.104126
0.355796,0.070902,-1824.921509
0.354117,0.072172,-1824.581299
0.351873,0.073442,-1825.050903
0.351721,0.075008,-1824.574585
0.351721,0.075008,-1824.929932
0.354358,0.07482,-1825.507202
0.354691,0.073851,-1824.735107
0.355004,0.073552,-1824.516724
0.356289,0.073141,-1824.532227
0.35785,0.072809,-1825.078857
0.35785,0.072809,-1824.127319
0.35785,0.072809,-1825.084717
0.35785,0.072809,-1824.48877
0.358953,0.074199,-1825.611572
0.360392,0.075064,-1825.458374
0.362283,0.074106,-1825.603027
0.360228,0.076357,-1825.101929
0.360192,0.07522,-1825.206055
0.360034,0.072829,-1825.292725
0.358376,0.073229,-1826.085571
0.360528,0.072632,-1824.32373
0.361487,0.073262,-1825.484009
0.360193,0.073225,-1825.466797
0.35882,0.072709,-1825.75354
0.35882,0.072709,-1825.486328
0.357791,0.070832,-1824.215698
0.358941,0.071696,-1825.552856
0.359895,0.071811,-1825.12793
0.358581,0.071275,-1825.391113
0.357118,0.071433,-1824.637695
0.359625,0.0717,-1825.466797
0.358124,0.069729,-1824.97937
0.355766,0.06936,-1825.197632
0.357978,0.068159,-1824.74353
0.356064,0.067765,-1824.489746
0.356064,0.067765,-1824.952881
0.356064,0.067765,-1824.77832
0.356148,0.067709,-1825.334595
0.355571,0.068048,-1824.439331
0.354247,0.067703,-1824.726685
0.353302,0.066511,-1824.449951
0.355161,0.065617,-1825.007202
0.352639,0.0678,-1824.957642
0.352775,0.066341,-1824.709106
0.352775,0.066341,-1824.635376
0.352316,0.066649,-1824.25061
0.352316,0.066649,-1824.020264
0.352859,0.065414,-1824.455078
0.35226,0.065359,-1824.697998
0.352736,0.066046,-1824.855713
0.353669,0.063713,-1824.554932
0.352428,0.06272,-1825.504395
0.351277,0.064864,-1824.855347
0.351122,0.063953,-1825.108643
0.350849,0.062379,-1825.254517
0.352459,0.064475,-1824.494995
0.352108,0.063863,-1825.421631
0.352387,0.062155,-1824.054443
0.352319,0.063167,-1825.079468
0.352075,0.063964,-1824.622192
0.350211,0.063867,-1824.656738
0.351866,0.064416,-1825.268677
0.353129,0.065061,-1824.327026
0.353129,0.065061,-1824.333008
0.353299,0.063444,-1824.55835
0.352611,0.064303,-1824.684326
0.354062,0.0626,-1825.404297
0.352762,0.061773,-1824.796387
0.353099,0.060793,-1824.594116
0.354614,0.061024,-1824.377319
0.35444,0.061809,-1824.900879
0.354231,0.062622,-1825.647583
0.352854,0.063762,-1824.341919
0.354915,0.066055,-1824.793213
0.357041,0.066322,-1825.373047
0.354639,0.067341,-1825.108276
0.350645,0.06841,-1823.946045
0.352045,0.067739,-1824.651123
0.352842,0.067752,-1824.335571
0.353017,0.068134,-1824.918823
0.352783,0.066769,-1824.865234
0.350664,0.066661,-1824.302002
0.351169,0.066587,-1824.710815
0.35166,0.067264,-1825.257812
0.351028,0.06734,-1824.068359
0.348643,0.067317,-1824.434448
0.350913,0.064659,-1823.873657
0.351526,0.063359,-1825.009033
0.353111,0.065588,-1824.563477
0.355725,0.066366,-1824.85083
0.355725,0.066366,-1825.234375
0.355503,0.066557,-1824.241333
0.356305,0.066411,-1824.840698
0.353458,0.067151,-1824.210205
0.353272,0.068048,-1824.835693
0.354632,0.06756,-1824.164307
0.354632,0.06756,-1823.914307
0.350664,0.065643,-1825.186646
0.352552,0.067042,-1824.073608
0.353228,0.065837,-1823.781006
0.353104,0.067862,-1824.295044
0.35304,0.066654,-1824.443481
0.352814,0.065958,-1824.796143
0.352209,0.067154,-1825.105591
0.352179,0.065321,-1825.558838
0.351339,0.062926,-1825.109375
0.351298,0.062593,-1824.931519
0.350919,0.06218,-1824.341675
0.350919,0.06218,-1824.675049
0.349868,0.062179,-1824.694092
0.348525,0.062233,-1824.932983
0.348422,0.060231,-1825.295288
0.347432,0.059195,-1824.835449
0.344174,0.056823,-1825.845947
0.345297,0.055654,-1825.557739
0.344842,0.057228,-1826.22998
0.340807,0.057078,-1825.931519
0.341155,0.055778,-1825.473022
0.34025,0.055871,-1826.259155
0.338796,0.055709,-1825.531128
0.33773,0.054179,-1826.02124
0.339398,0.053713,-1826.741211
0.337918,0.054168,-1826.496338
0.337787,0.053177,-1827.070068
0.337334,0.05371,-1825.828613
0.338329,0.055299,-1826.234985
0.338033,0.055945,-1826.651245
0.336132,0.056451,-1826.111938
0.334622,0.057657,-1825.880127
0.337035,0.058318,-1825.979492
0.334904,0.05781,-1826.415894
0.335809,0.059809,-1826.296631
0.335809,0.059809,-1825.201904
0.334756,0.059132,-1825.433472
0.333528,0.060476,-1824.484131
0.334312,0.061758,-1824.927979
0.334312,0.061758,-1824.804932
0.335662,0.063253,-1825.289673
0.336524,0.062073,-1824.604004
0.336366,0.061659,-1824.682373
0.336758,0.061219,-1825.194946
0.339972,0.060642,-1825.133057
0.339972,0.060642,-1824.531128
0.339972,0.060642,-1824.640381
0.341611,0.061902,-1824.625488
0.34221,0.060196,-1825.094849
0.339522,0.059794,-1825.32959
0.341463,0.061815,-1824.080566
0.340463,0.061486,-1825.426025
0.339781,0.0652,-1824.199585
0.339436,0.065866,-1825.029663
0.337776,0.064257,-1824.603027
0.337776,0.064257,-1824.152832
0.337781,0.065659,-1824.492432
0.337574,0.066304,-1824.238037
0.335187,0.066012,-1825.077881
