mu,rho,ll
0.417036,0.119038,-2038.864868
0.417036,0.119038,-2039.578979
0.419696,0.119215,-2039.154541
0.420689,0.118532,-2038.869995
0.420042,0.119559,-2039.111328
0.420042,0.119559,-2039.106934
0.420042,0.119559,-2038.336426
0.420042,0.119559,-2038.734253
0.420042,0.119559,-2038.617798
0.41971,0.119676,-2038.81604
0.420444,0.119154,-2038.801758
0.420033,0.120643,-2039.25708
0.419607,0.119711,-2039.464355
0.419882,0.117969,-2038.053589
0.420414,0.120055,-2037.708496
0.421023,0.12201,-2038.855347
0.420844,0.119765,-2038.232422
0.42174,0.119214,-2039.922607
0.422079,0.121573,-2038.928955
0.422079,0.121573,-2038.398193
0.420859,0.122764,-2039.429443
0.420859,0.122764,-2038.645752
0.423417,0.122328,-2038.60376
0.423417,0.122328,-2038.512573
0.423417,0.122328,-2038.552002
0.424421,0.121998,-2038.348389
0.424768,0.120134,-2037.739014
0.427442,0.117899,-2036.992554
0.426645,0.116442,-2037.691162
0.428903,0.116181,-2038.340088
0.428969,0.116359,-2038.665161
0.429334,0.115133,-2038.5896
0.429848,0.118586,-2038.606934
0.430537,0.122067,-2037.042603
0.429016,0.123697,-2038.188599
0.429016,0.123697,-2037.483521
0.428819,0.121139,-2037.805298
0.426578,0.120935,-2038.366089
0.425775,0.117355,-2037.960938
0.425684,0.117783,-2038.243896
0.428515,0.116864,-2039.004272
0.428973,0.117171,-2038.271851
0.42819,0.118715,-2038.317627
0.427496,0.117958,-2037.989136
0.426346,0.116286,-2038.234375
0.426485,0.114105,-2038.433228
0.42786,0.113756,-2038.387329
0.427667,0.111771,-2038.025635
0.427667,0.111771,-2038.312256
0.427667,0.111771,-2038.39856
0.427318,0.112966,-2038.284668
0.427317,0.112238,-2038.225708
0.428479,0.110587,-2039.184814
0.431085,0.110941,-2038.74292
0.429476,0.110345,-2038.580322
0.429385,0.11292,-2038.0271
0.429208,0.113114,-2039.041626
0.431385,0.111885,-2038.165527
0.429851,0.116473,-2037.680298
0.430016,0.117057,-2038.046021
0.42852,0.114396,-2038.229248
0.427806,0.11615,-2037.012085
0.426278,0.115791,-2037.55127
0.426278,0.115791,-2037.876465
0.426392,0.116502,-2037.865479
0.426571,0.115328,-2038.492676
0.426362,0.114646,-2038.081055
0.426362,0.114646,-2038.963013
0.424122,0.115267,-2038.500488
0.422262,0.116212,-2038.508179
0.422232,0.116992,-2039.234131
0.420544,0.116455,-2039.851074
0.420067,0.113049,-2038.86853
0.41949,0.112998,-2039.647339
0.419204,0.113372,-2039.588623
0.419168,0.113617,-2039.711182
0.419558,0.113902,-2040.038452
0.419558,0.113902,-2039.594238
0.420804,0.112656,-2040.381104
0.419832,0.115942,-2039.797485
0.419832,0.115942,-2039.042236
0.419832,0.115942,-2038.912842
0.420674,0.114914,-2039.865723
0.421144,0.117442,-2039.946411
0.419227,0.119768,-2039.920166
0.418583,0.118941,-2039.952881
0.418336,0.118288,-2039.858643
0.419412,0.117296,-2039.115723
0.419412,0.117296,-2038.121826
0.42005,0.116075,-2037.554443
0.420569,0.115354,-2039.040527
0.420569,0.115354,-2038.855225
0.422539,0.114476,-2039.26709
0.422861,0.114326,-2039.401367
0.42417,0.112745,-2038.607178
0.42417,0.112745,-2038.757568
0.422073,0.112851,-2038.949707
0.423153,0.11263,-2039.089966
0.421213,0.114817,-2038.40979
0.422103,0.113918,-2039.86792
0.424437,0.113774,-2038.999023
0.424437,0.113774,-2038.578247
0.425775,0.110217,-2039.346802
0.425109,0.11081,-2039.722534
0.426203,0.111737,-2038.424194
0.425688,0.110828,-2039.078857
0.426031,0.11059,-2038.972168
0.4273,0.106743,-2039.341797
0.426795,0.105593,-2039.919678
0.426795,0.105593,-2039.126587
0.425856,0.103525,-2039.835449
0.426005,0.10526,-2040.104736
0.423053,0.102825,-2039.917969
0.424059,0.102487,-2040.687988
0.421789,0.104056,-2040.372559
0.422541,0.102591,-2039.445557
0.422227,0.103781,-2040.807373
0.42266,0.104572,-2040.039062
0.422258,0.104851,-2041.155273
0.421746,0.103082,-2041.27478
0.421746,0.103082,-2040.842651
0.42204,0.102945,-2040.470703
0.421953,0.102235,-2041.626709
0.419726,0.101079,-2041.342896
0.420634,0.100994,-2040.419189
0.422086,0.102576,-2042.56665
0.422607,0.105024,-2041.216797
0.422451,0.105232,-2040.359985
0.422443,0.10564,-2041.089722
0.422443,0.10564,-2040.229004
0.422252,0.106319,-2038.88916
0.423746,0.106194,-2039.812012
0.423195,0.106252,-2039.606934
0.422734,0.105665,-2040.44043
0.424148,0.107411,-2039.238037
0.426757,0.108053,-2038.158691
0.42668,0.108384,-2039.485596
0.425151,0.105536,-2039.850708
0.425151,0.105536,-2040.216797
0.42735,0.105553,-2039.885376
0.428235,0.104037,-2039.073486
0.427023,0.101562,-2040.18042
0.427076,0.099645,-2040.811401
0.428655,0.099993,-2041.103516
0.429285,0.100914,-2040.440186
0.42967,0.101932,-2038.730713
0.431611,0.102791,-2040.503296
0.432293,0.101607,-2039.904053
0.43255,0.104767,-2038.483643
0.431721,0.105289,-2040.27771
0.431679,0.104906,-2039.179443
0.431679,0.104906,-2039.18689
0.431679,0.104906,-2038.493896
0.432691,0.104776,-2038.469482
0.43299,0.103992,-2039.816895
0.433346,0.102487,-2039.592773
0.434442,0.102618,-2040.239502
0.434442,0.102618,-2039.018921
0.434614,0.101894,-2039.818726
0.434614,0.101894,-2039.925781
0.435843,0.102367,-2040.407104
0.436148,0.105137,-2038.595825
0.436148,0.105137,-2039.864136
0.436574,0.107063,-2038.098633
0.438221,0.107146,-2039.64624
0.439214,0.103501,-2039.102539
0.438919,0.103705,-2040.159058
0.438189,0.104807,-2038.920044
0.437982,0.105562,-2038.27124
0.440385,0.104692,-2037.777344
0.44015,0.103426,-2038.762085
0.438785,0.101908,-2039.472656
0.438516,0.104691,-2039.25708
0.436893,0.103498,-2039.84082
0.435173,0.1026,-2039.908203
0.434837,0.103628,-2039.758667
0.434837,0.103628,-2038.880981
0.434837,0.103628,-2038.925293
0.435428,0.101437,-2039.524414
0.436504,0.10369,-2040.414917
0.434783,0.103342,-2039.741455
0.433817,0.105396,-2039.161499
0.433295,0.104369,-2039.568726
0.433295,0.104369,-2038.961426
0.434791,0.103355,-2039.456787
0.434791,0.103355,-2039.540161
0.434226,0.102955,-2040.21167
0.434226,0.102955,-2038.17041
0.433753,0.104183,-2039.410645
0.433753,0.104183,-2038.083618
0.433064,0.101837,-2039.52063
0.43151,0.101616,-2039.949097
0.432418,0.102073,-2040.332153
0.433313,0.103837,-2038.963745
0.434227,0.102277,-2038.311157
0.43549,0.101751,-2039.625366
0.435082,0.100017,-2039.649658
0.434189,0.099022,-2041.484619
0.433041,0.097752,-2041.046631
0.431194,0.098205,-2041.368408
0.431194,0.098205,-2040.110229
0.429825,0.098215,-2040.936279
0.429307,0.09822,-2041.360107
0.42948,0.096744,-2041.532227
0.427942,0.095203,-2042.096313
0.426951,0.095289,-2042.12085
0.427122,0.095354,-2041.6427
0.427122,0.095354,-2041.607788
0.428542,0.095243,-2040.931885
0.427538,0.096505,-2040.771362
0.428539,0.098665,-2040.991943
0.428539,0.098665,-2040.827393
0.428365,0.097004,-2041.80835
0.428547,0.099601,-2041.657715
0.428547,0.099601,-2040.156494
0.430107,0.098077,-2040.312744
0.43275,0.099014,-2040.580078
0.43293,0.099521,-2040.480591
0.43293,0.099521,-2040.214844
0.43293,0.099521,-2040.580444
0.431502,0.097977,-2041.516113
0.430417,0.098224,-2039.664551
0.430417,0.098224,-2039.669434
0.430405,0.097573,-2041.094482
0.430682,0.098304,-2040.875732
0.432294,0.097338,-2040.641235
0.433392,0.097641,-2041.188599
0.434174,0.099853,-2041.849854
0.433796,0.098432,-2040.991455
0.433796,0.098432,-2041.14209
0.432571,0.097169,-2040.957642
0.433212,0.096149,-2042.24292
0.433486,0.096687,-2039.564697
0.432517,0.096542,-2041.738525
0.432984,0.095711,-2041.204834
0.43438,0.09397,-2041.409668
0.434588,0.096052,-2041.991333
0.434506,0.093829,-2040.804443
0.436891,0.095604,-2041.406128
0.436891,0.095604,-2041.208862
0.438216,0.095601,-2042.022095
0.436484,0.096127,-2041.408936
0.434907,0.095474,-2040.592285
0.436845,0.094374,-2040.703369
0.435957,0.096164,-2041.532715
0.435456,0.094969,-2041.507812
0.432216,0.096745,-2040.755981
0.433551,0.096286,-2042.033203
0.432578,0.098464,-2040.650391
0.431271,0.099113,-2040.467896
0.431271,0.099113,-2040.523193
0.430178,0.101838,-2038.692139
0.430178,0.101838,-2038.999756
0.43139,0.10283,-2039.81958
0.43139,0.10283,-2039.58606
0.431651,0.104012,-2039.180664
0.431651,0.104012,-2038.934082
0.433313,0.104023,-2039.399902
0.431998,0.103772,-2039.719238
0.433127,0.101884,-2040.240112
0.433127,0.101884,-2038.948242
0.432621,0.105268,-2039.134399
0.432621,0.105268,-2039.326538
0.432946,0.105103,-2039.472656
0.433251,0.106342,-2039.200684
0.432426,0.104458,-2039.170898
0.432426,0.104458,-2039.651489
0.435016,0.102502,-2039.015503
0.43492,0.102941,-2040.164307
0.432901,0.101559,-2040.135498
0.432195,0.10216,-2039.936279
0.432195,0.10216,-2039.589111
0.430452,0.102506,-2038.947021
0.429495,0.100679,-2040.874512
0.429629,0.098649,-2040.395752
0.429634,0.099919,-2040.854492
0.429334,0.100423,-2041.005005
0.427476,0.104058,-2039.83252
0.426737,0.104751,-2040.282227
0.426737,0.104751,-2038.994995
0.427833,0.107351,-2039.60498
0.427833,0.107351,-2039.632935
0.426842,0.107723,-2039.102417
0.427553,0.108209,-2038.651245
0.427553,0.108209,-2039.080322
0.427553,0.108209,-2039.349365
0.426972,0.107915,-2038.879517
0.427339,0.106989,-2040.414062
0.426865,0.107546,-2039.020264
0.428892,0.108866,-2039.442993
0.429291,0.110146,-2037.669189
0.428562,0.111099,-2038.319824
0.430066,0.111469,-2039.240723
0.430194,0.114275,-2038.038574
0.430778,0.114186,-2037.013428
0.432452,0.113354,-2037.061523
0.433633,0.11685,-2038.151367
0.43373,0.118291,-2036.938721
0.433423,0.118098,-2037.664795
0.436965,0.118084,-2036.695801
0.437434,0.117464,-2037.914795
0.437434,0.117464,-2037.665771
0.437503,0.118062,-2037.857178
0.43949,0.116519,-2037.308838
0.439481,0.116315,-2038.136597
0.442144,0.11578,-2037.497314
0.442144,0.11578,-2037.841797
0.441699,0.114547,-2037.172119
0.440709,0.115052,-2037.722656
0.443421,0.115482,-2037.14978
0.443421,0.115482,-2037.913574
0.443859,0.114477,-2038.420044
0.443859,0.114477,-2037.68335
0.445254,0.111546,-2038.123291
0.446512,0.113221,-2038.441284
0.446512,0.113221,-2037.961182
0.446295,0.116518,-2037.723633
0.445709,0.117926,-2037.309814
0.443061,0.115168,-2036.407593
0.443061,0.115168,-2037.306641
0.443061,0.115168,-2037.716187
0.443483,0.111714,-2037.981201
0.441834,0.113065,-2037.302856
0.440354,0.113643,-2037.006104
0.440354,0.113643,-2036.204224
0.440031,0.113095,-2038.03125
0.440031,0.113095,-2037.907471
0.439882,0.115278,-2037.421875
0.439882,0.115278,-2036.695679
0.440378,0.115281,-2037.404419
0.437977,0.11533,-2037.984375
0.44119,0.116387,-2037.539795
0.44119,0.116387,-2037.763916
0.443648,0.115846,-2038.013672
0.444594,0.11455,-2037.811157
0.444594,0.11455,-2038.067261
0.445686,0.115415,-2037.940674
0.446244,0.115183,-2038.392456
0.446244,0.115183,-2037.336182
0.444475,0.11599,-2038.315674
0.443822,0.119214,-2037.826782
0.44472,0.119541,-2038.841919
0.444334,0.119144,-2038.885254
0.442408,0.119889,-2036.999023
0.443616,0.120644,-2036.999023
0.442565,0.120032,-2037.17627
0.442643,0.120132,-2037.594238
0.443332,0.121703,-2038.09375
0.443332,0.121703,-2036.047119
0.444509,0.122637,-2037.012695
0.443216,0.123757,-2037.742554
0.442957,0.123421,-2037.22583
0.44257,0.124156,-2037.293457
0.44257,0.124156,-2037.229248
0.442297,0.123052,-2037.003906
0.442297,0.123052,-2037.384033
0.441067,0.12459,-2037.234375
0.441067,0.12459,-2036.952271
0.441828,0.124293,-2037.833984
0.441828,0.124293,-2036.410278
0.441565,0.123266,-2037.778076
0.441565,0.123266,-2036.833008
0.440207,0.124103,-2036.929688
0.441608,0.125234,-2037.739014
0.441608,0.125234,-2037.505981
0.441608,0.125234,-2035.725464
0.444119,0.125699,-2037.173706
0.442251,0.125469,-2037.279053
0.443576,0.125143,-2037.369385
0.442452,0.124176,-2036.361816
0.442663,0.12602,-2036.817261
0.443371,0.125364,-2037.178955
0.443371,0.125364,-2037.348389
0.443371,0.125364,-2037.033203
0.442258,0.124811,-2038.349609
0.442258,0.124811,-2037.519287
0.442258,0.124811,-2036.955933
0.439799,0.123735,-2037.630615
0.439799,0.123735,-2036.855469
0.440343,0.123997,-2036.862305
0.440343,0.123997,-2037.164307
0.441283,0.12827,-2037.441528
0.440688,0.128436,-2037.987915
0.439084,0.128937,-2036.937622
0.439649,0.13045,-2036.871826
0.438422,0.127551,-2037.054565
0.438422,0.127551,-2037.297607
0.438422,0.127551,-2036.735352
0.437813,0.12853,-2037.714355
0.437813,0.12853,-2036.770996
0.437957,0.131074,-2036.705688
0.439792,0.128785,-2037.010132
0.43845,0.127831,-2037.61499
0.436358,0.128884,-2038.544922
0.435771,0.126469,-2038.516357
0.435771,0.126469,-2037.391113
0.436964,0.127374,-2037.026978
0.436949,0.128734,-2037.076172
0.436113,0.132215,-2038.675049
0.437282,0.133729,-2038.178101
0.436172,0.133494,-2037.409424
0.436172,0.133494,-2037.945557
0.436172,0.133494,-2037.71936
0.437983,0.131838,-2037.339111
0.437311,0.132535,-2037.556396
0.438477,0.132583,-2037.463135
0.440245,0.133211,-2037.064819
0.439895,0.13563,-2038.769043
0.439291,0.137458,-2036.818848
0.438747,0.135861,-2038.043091
0.439485,0.134904,-2036.582764
0.438619,0.137787,-2037.855713
0.438619,0.137787,-2037.761108
0.440078,0.138216,-2038.783447
0.439986,0.137216,-2037.941284
0.442193,0.136996,-2037.919556
0.442193,0.136996,-2038.803101
0.443721,0.137021,-2037.884888
0.441846,0.137997,-2037.432373
0.442141,0.137547,-2037.854736
0.44355,0.137302,-2038.410522
0.44355,0.137302,-2038.966431
0.44562,0.1397,-2038.064697
0.447519,0.139627,-2038.414917
0.444422,0.138441,-2037.901733
0.443284,0.137264,-2036.943237
0.443834,0.135328,-2036.943481
0.443834,0.135328,-2037.59375
0.444173,0.136317,-2038.046265
0.445456,0.137188,-2037.978027
0.442866,0.136691,-2037.922119
0.442866,0.136691,-2037.698242
0.442237,0.135679,-2037.265625
0.440571,0.136196,-2037.563354
0.439735,0.137566,-2037.427002
0.438844,0.13533,-2037.705933
0.439149,0.135877,-2036.838989
0.44,0.134541,-2037.408936
0.439158,0.134416,-2037.38855
0.439494,0.134949,-2037.404785
0.437912,0.136858,-2038.410278
0.437912,0.136858,-2038.554565
0.435628,0.138735,-2037.809692
0.43619,0.13824,-2038.08728
0.43619,0.13824,-2038.464844
0.436783,0.137089,-2038.388672
0.436204,0.13882,-2038.71875
0.436978,0.138059,-2038.718506
0.436978,0.138059,-2037.632812
0.437419,0.141193,-2038.655396
0.437419,0.141193,-2038.257812
0.435875,0.139023,-2038.827026
0.435381,0.141617,-2039.057861
0.432792,0.140051,-2039.530762
0.433723,0.141363,-2037.454956
0.435251,0.138378,-2037.579224
0.436593,0.138256,-2038.403198
0.436593,0.138256,-2037.51709
0.436035,0.13731,-2038.670776
0.434374,0.136847,-2037.358154
0.431638,0.140031,-2038.983643
0.43201,0.138761,-2037.95874
0.43382,0.138149,-2038.120361
0.433673,0.136799,-2037.825439
0.434093,0.137551,-2038.80957
0.435049,0.137825,-2038.128906
0.434766,0.1402,-2038.323853
0.435324,0.138905,-2037.609985
0.435324,0.138905,-2037.517822
0.435049,0.137951,-2037.380371
0.434159,0.137754,-2038.422363
0.43634,0.138395,-2038.615112
0.43431,0.136694,-2037.444214
0.43431,0.136694,-2038.728027
0.433344,0.135219,-2038.383301
0.433344,0.135219,-2037.025146
0.432741,0.13587,-2038.565186
0.432,0.137047,-2038.1073
0.43306,0.138317,-2037.385742
0.435384,0.136573,-2037.382446
0.435173,0.13892,-2037.771484
0.435173,0.13892,-2036.952881
0.434452,0.137833,-2037.553101
0.434938,0.138705,-2036.940918
0.435179,0.139393,-2037.921265
0.435179,0.139393,-2037.550537
0.435179,0.139393,-2038.014648
0.434436,0.139672,-2038.130493
0.434436,0.139672,-2037.301514
0.437094,0.140497,-2038.213745
0.436934,0.144908,-2039.246826
0.437198,0.142717,-2037.492676
0.437432,0.140517,-2037.14502
0.437061,0.141308,-2037.890259
0.438926,0.13904,-2038.537842
0.440433,0.139319,-2038.459229
0.442579,0.139556,-2038.796265
0.442719,0.141906,-2037.992554
0.443124,0.138243,-2037.46521
0.445415,0.135032,-2036.964722
0.445216,0.134651,-2037.60437
0.446344,0.137486,-2038.398193
0.447704,0.140117,-2038.486084
0.445435,0.140395,-2039.173096
0.443218,0.14084,-2038.885986
0.443652,0.138732,-2037.515991
0.442777,0.138929,-2038.123413
0.442398,0.138768,-2038.348999
0.442398,0.138768,-2038.042236
0.441828,0.137852,-2037.91626
0.442752,0.138124,-2037.267578
0.442793,0.138867,-2037.859375
0.443347,0.141325,-2038.775879
0.441689,0.141444,-2038.499756
0.441689,0.141444,-2037.851807
0.441689,0.141444,-2037.932617
0.441689,0.141444,-2037.937012
0.4411,0.142877,-2037.084351
0.4411,0.142877,-2037.946289
0.443298,0.145382,-2038.789795
0.443167,0.145657,-2038.491821
0.442959,0.145874,-2038.546753
0.442959,0.145874,-2038.973267
0.442087,0.146029,-2039.010376
0.440646,0.148125,-2039.363403
0.440646,0.148125,-2039.00415
0.441862,0.149637,-2039.952637
0.442246,0.150919,-2039.79126
0.443055,0.151652,-2040.700317
0.44214,0.153128,-2040.618896
0.443086,0.15276,-2038.997681
0.442938,0.15016,-2040.069336
0.444356,0.147932,-2039.400024
0.444356,0.147932,-2040.148926
0.444356,0.147932,-2039.241943
0.445449,0.145827,-2038.49585
0.443221,0.146861,-2039.164185
0.44344,0.145128,-2038.131592
0.444365,0.14257,-2038.473633
0.44194,0.140788,-2038.014526
0.438666,0.139057,-2038.718018
0.43823,0.14146,-2037.950195
0.43863,0.143644,-2039.188354
0.43863,0.143644,-2038.143433
0.43863,0.143644,-2037.978149
0.439819,0.143832,-2038.308838
0.439585,0.14245,-2038.844727
0.440313,0.143164,-2038.442139
0.438781,0.142322,-2038.257568
0.438781,0.142322,-2037.978638
0.437734,0.14083,-2038.842163
0.435959,0.139878,-2038.458984
0.434705,0.139212,-2036.391113
0.43438,0.138016,-2037.35791
0.437096,0.136262,-2038.160034
0.4378,0.140076,-2038.546997
0.4378,0.140076,-2037.317871
0.4378,0.140076,-2038.186768
0.436577,0.138622,-2038.118896
0.436577,0.138622,-2038.010742
0.436577,0.138622,-2037.431641
0.436577,0.138622,-2037.564575
0.436871,0.139093,-2038.125732
0.436279,0.137933,-2038.477661
0.436279,0.137933,-2037.718018
0.436936,0.136739,-2037.306885
0.43649,0.135523,-2038.445801
0.436534,0.134679,-2037.873535
0.436534,0.134679,-2037.247559
0.437623,0.134513,-2038.029297
0.437623,0.134513,-2037.632812
0.436909,0.135246,-2036.779663
0.436909,0.135246,-2036.701782
0.436859,0.135343,-2037.777832
0.435594,0.136812,-2037.786133
0.435594,0.136812,-2037.766846
0.435594,0.136812,-2037.154053
0.435461,0.13808,-2038.513062
0.43712,0.138601,-2037.801147
0.436787,0.13892,-2037.652588
0.43582,0.140922,-2037.493896
0.436163,0.139681,-2037.69165
0.436017,0.140561,-2038.589844
0.436992,0.142438,-2037.981689
0.437392,0.14402,-2038.004639
0.438327,0.144105,-2037.606934
0.439619,0.143452,-2038.40564
0.439619,0.143452,-2037.61731
0.439122,0.141803,-2038.534912
0.439686,0.142816,-2039.137695
0.439686,0.142816,-2038.428833
0.439686,0.142816,-2038.332275
0.439144,0.139729,-2038.52124
0.442165,0.136823,-2037.557007
0.442165,0.136823,-2038.28186
0.442005,0.133442,-2038.066406
0.441076,0.133351,-2037.335083
0.441076,0.133351,-2036.912598
0.441076,0.133351,-2036.810181
0.441549,0.132339,-2036.292969
0.440574,0.131187,-2038.134766
0.440387,0.128445,-2038.121094
0.440387,0.128445,-2036.79834
0.4404,0.129466,-2037.314209
0.440642,0.12969,-2037.975586
0.442622,0.128575,-2036.893677
0.442622,0.128575,-2037.508057
0.442226,0.127963,-2037.708008
0.440513,0.126091,-2037.602539
0.441496,0.12647,-2038.099365
0.440819,0.126703,-2037.700684
0.440819,0.126703,-2037.417236
0.441653,0.125345,-2037.747314
0.440139,0.125032,-2037.995728
0.440139,0.125032,-2036.091553
0.43902,0.127385,-2037.22876
0.442879,0.122707,-2037.156006
0.44329,0.121511,-2037.251709
0.443378,0.118323,-2036.875488
0.443434,0.117627,-2037.094727
0.4437,0.117294,-2037.356934
0.445446,0.122544,-2037.900513
0.446583,0.1221,-2038.025146
0.447276,0.121424,-2037.703247
0.444618,0.123217,-2036.363281
0.444388,0.123725,-2036.41272
0.445518,0.122821,-2037.861084
0.444074,0.121272,-2037.38501
0.444115,0.120339,-2037.817993
0.444632,0.11953,-2037.536621
0.445998,0.120423,-2037.608398
0.445998,0.120423,-2037.641846
0.445998,0.120423,-2038.175659
0.446661,0.12081,-2036.9646
0.4478,0.121924,-2037.058105
0.447759,0.124811,-2037.038818
0.44868,0.12373,-2037.725586
0.449393,0.122848,-2037.911865
0.449685,0.122755,-2037.232666
0.450919,0.121068,-2038.21582
0.449583,0.121907,-2038.129517
0.451528,0.124559,-2037.621704
0.450932,0.123015,-2037.720459
0.450687,0.124646,-2036.766235
0.450631,0.122362,-2037.461914
