mu,rho,ll
0.231117,0.146185,-1548.543457
0.231117,0.146185,-1543.703491
0.230749,0.143832,-1543.519897
0.230749,0.143832,-1545.320068
0.230012,0.143929,-1539.881104
0.229857,0.14158,-1537.126953
0.229219,0.141621,-1543.021362
0.229743,0.140856,-1544.641602
0.229743,0.140856,-1546.696045
0.229743,0.140856,-1539.050781
0.229037,0.138885,-1545.327881
0.229037,0.138885,-1546.6521
0.229224,0.140411,-1551.464844
0.229224,0.140411,-1535.249023
0.229224,0.140411,-1547.749512
0.229224,0.140411,-1540.73291
0.229722,0.141669,-1539.226562
0.230056,0.140066,-1541.318604
0.230469,0.141119,-1540.901978
0.22976,0.142269,-1547.299316
0.230147,0.142101,-1538.735107
0.230147,0.142101,-1546.651367
0.230147,0.142101,-1545.833984
0.230147,0.142101,-1540.469238
0.231629,0.142085,-1534.471924
0.23365,0.142089,-1544.775635
0.23365,0.142089,-1547.39624
0.23365,0.142089,-1535.704712
0.23365,0.142089,-1540.97998
0.23365,0.142089,-1541.263672
0.232785,0.142744,-1546.799561
0.232604,0.14374,-1545.410156
0.232604,0.14374,-1540.142822
0.232604,0.14374,-1536.37439
0.233651,0.14608,-1538.260864
0.233651,0.14608,-1548.611084
0.233051,0.145029,-1540.118286
0.233511,0.146983,-1542.668457
0.232467,0.146041,-1543.106445
0.232226,0.146346,-1544.664551
0.233639,0.145578,-1545.121826
0.232727,0.147899,-1535.577393
0.232727,0.147899,-1546.45105
0.233501,0.147193,-1537.326172
0.233073,0.145645,-1536.997803
0.233898,0.144433,-1536.411865
0.233898,0.144433,-1536.456543
0.233898,0.144433,-1542.578125
0.233898,0.144433,-1544.636841
0.234602,0.143566,-1537.781494
0.234602,0.143566,-1539.772461
0.234602,0.143566,-1543.504395
0.233883,0.145822,-1539.233276
0.233883,0.145822,-1542.396973
0.23443,0.147621,-1551.1875
0.23443,0.147621,-1550.048096
0.23443,0.147621,-1547.618164
0.23443,0.147621,-1543.692749
0.233756,0.147565,-1545.053467
0.233756,0.147565,-1542.075684
0.234659,0.144302,-1545.224731
0.234775,0.145665,-1537.99707
0.236234,0.1456,-1542.817627
0.236488,0.145586,-1536.733276
0.236488,0.145586,-1537.446167
0.236139,0.144626,-1540.994873
0.234258,0.142367,-1545.071289
0.234258,0.142367,-1541.154175
0.233928,0.142932,-1548.590454
0.2336,0.141362,-1541.837158
0.2336,0.141362,-1542.571289
0.2336,0.141362,-1537.14209
0.233298,0.144833,-1548.151855
0.233344,0.1415,-1542.166992
0.234785,0.140818,-1541.183228
0.234785,0.140818,-1546.836914
0.234785,0.140818,-1535.84314
0.234785,0.140818,-1537.93042
0.234785,0.140818,-1551.032715
0.234785,0.140818,-1544.033447
0.236448,0.13899,-1537.171509
0.236547,0.137108,-1545.061035
0.236547,0.137108,-1536.633179
0.237215,0.13906,-1542.99231
0.237215,0.13906,-1536.800781
0.236862,0.139337,-1550.357666
0.236862,0.139337,-1541.801758
0.235961,0.138385,-1545.442871
0.236201,0.136495,-1537.602295
0.236088,0.135889,-1538.930176
0.236088,0.135889,-1542.806641
0.237167,0.135721,-1539.713501
0.236953,0.137144,-1543.564453
0.236953,0.137144,-1538.99292
0.235775,0.137784,-1541.51709
0.235775,0.137784,-1539.813843
0.235775,0.137784,-1542.355469
0.235775,0.137784,-1541.501465
0.235088,0.138653,-1536.027466
0.235088,0.138653,-1540.18335
0.235056,0.136495,-1535.977783
0.235056,0.136495,-1541.558105
0.235355,0.139369,-1545.720215
0.236553,0.137893,-1545.774902
0.236553,0.137893,-1536.543213
0.236547,0.136275,-1542.891602
0.236549,0.135501,-1545.445068
0.236568,0.135743,-1541.218994
0.237261,0.134023,-1536.978271
0.237261,0.134023,-1540.825928
0.236682,0.133027,-1540.499512
0.237313,0.132185,-1548.453369
0.238102,0.130262,-1542.643555
0.238155,0.131368,-1540.259277
0.238731,0.131532,-1541.70813
0.238731,0.131532,-1539.27417
0.238731,0.131532,-1539.660645
0.238731,0.131532,-1541.336182
0.238731,0.131532,-1539.415161
0.238963,0.132367,-1543.153198
0.238963,0.132367,-1543.007446
0.240116,0.133002,-1550.489624
0.240817,0.131458,-1548.015381
0.240817,0.131458,-1538.962524
0.240817,0.131458,-1539.167847
0.240817,0.131458,-1542.402954
0.241321,0.13128,-1545.029663
0.241396,0.129233,-1539.552246
0.240016,0.129231,-1539.948486
0.240016,0.129231,-1538.840576
0.240016,0.129231,-1542.153076
0.240016,0.129231,-1540.932007
0.239445,0.132358,-1540.865479
0.239445,0.132358,-1544.807495
0.239445,0.132358,-1541.230591
0.238869,0.131237,-1545.61731
0.238869,0.131237,-1542.442383
0.239937,0.130457,-1542.486328
0.24097,0.132195,-1540.005371
0.241215,0.128945,-1541.609619
0.241215,0.128945,-1544.756104
0.241215,0.128945,-1541.755371
0.241215,0.128945,-1539.825317
0.241215,0.128945,-1541.72876
0.240916,0.128325,-1540.125366
0.239895,0.127113,-1538.369019
0.239895,0.127113,-1543.80127
0.239076,0.125757,-1540.995605
0.239076,0.125757,-1543.610596
0.239318,0.125272,-1541.520874
0.239318,0.125272,-1543.300293
0.239263,0.124623,-1543.270264
0.239481,0.123263,-1540.955078
0.238643,0.123275,-1548.469482
0.238643,0.123275,-1538.204834
0.238643,0.123275,-1539.587646
0.239507,0.122982,-1540.96582
0.239704,0.123128,-1540.625977
0.238308,0.12116,-1543.751953
0.238308,0.12116,-1545.983398
0.23855,0.121172,-1544.248901
0.23855,0.121172,-1542.117188
0.23855,0.121172,-1538.076294
0.237865,0.122932,-1544.788574
0.237865,0.122932,-1537.610107
0.238273,0.122107,-1546.524658
0.237816,0.12003,-1539.310303
0.237816,0.12003,-1542.535522
0.236975,0.119074,-1548.780029
0.236731,0.119521,-1545.84375
0.236731,0.119521,-1543.388672
0.236731,0.119521,-1538.663696
0.236477,0.118048,-1537.139771
0.23677,0.116213,-1540.526123
0.23573,0.116433,-1538.02417
0.23573,0.116433,-1536.635254
0.235245,0.117842,-1547.361084
0.234813,0.117724,-1543.554443
0.234813,0.117724,-1541.723877
0.234813,0.117724,-1544.235596
0.234973,0.11557,-1536.810913
0.234476,0.114911,-1539.329468
0.234476,0.114911,-1542.709961
0.234468,0.115615,-1547.394531
0.23466,0.114923,-1540.605469
0.234947,0.116617,-1543.430786
0.234947,0.116617,-1548.544434
0.235005,0.118627,-1540.474854
0.235005,0.118627,-1545.776367
0.235005,0.118627,-1543.614014
0.235005,0.118627,-1546.122681
0.235005,0.118627,-1542.604614
0.234622,0.119307,-1545.888672
0.232815,0.119133,-1542.428223
0.232566,0.119728,-1545.561279
0.233244,0.118754,-1544.611938
0.233244,0.118754,-1538.011963
0.233145,0.119171,-1539.824829
0.233145,0.119171,-1545.573608
0.233679,0.117758,-1543.916016
0.23358,0.11856,-1545.16687
0.23358,0.11856,-1546.948364
0.23367,0.11948,-1545.477783
0.23367,0.11948,-1544.292725
0.232818,0.118976,-1543.924805
0.232818,0.118976,-1550.669922
0.232818,0.118976,-1540.506348
0.231914,0.119421,-1544.376465
0.232529,0.118191,-1540.469238
0.232561,0.11716,-1540.770874
0.232561,0.11716,-1542.493408
0.232561,0.11716,-1537.101929
0.232561,0.11716,-1547.037964
0.232561,0.11716,-1544.326538
0.232192,0.116807,-1547.510376
0.232192,0.116807,-1546.693604
0.231722,0.115983,-1548.772217
0.231722,0.115983,-1538.212158
0.231567,0.116822,-1540.134155
0.230564,0.117173,-1535.868896
0.230564,0.117173,-1547.750244
0.230564,0.117173,-1545.118042
0.230826,0.117582,-1541.569214
0.230826,0.117582,-1534.497803
0.230288,0.115703,-1540.825806
0.230288,0.115703,-1535.34729
0.230288,0.115703,-1540.21936
0.229566,0.114616,-1551.589355
0.229632,0.1135,-1537.145752
0.229632,0.1135,-1542.236328
0.229836,0.113366,-1553.085205
0.229836,0.113366,-1548.568237
0.228145,0.113115,-1542.284424
0.227708,0.112085,-1550.038086
0.22732,0.11013,-1556.027588
0.227844,0.109005,-1559.690063
0.227844,0.109005,-1546.666992
0.227844,0.109005,-1535.830688
0.227844,0.109005,-1553.165039
0.227844,0.109005,-1549.277588
0.227844,0.109005,-1550.177002
0.228034,0.108749,-1555.942139
0.228034,0.108749,-1551.689087
0.227931,0.109439,-1548.33728
0.227931,0.109439,-1552.949219
0.228464,0.108772,-1538.93457
0.228464,0.108772,-1554.478027
0.228784,0.108286,-1547.207642
0.230002,0.109509,-1535.609619
0.230002,0.109509,-1554.979736
0.228441,0.111148,-1548.174072
0.228441,0.111148,-1555.000977
0.228441,0.111148,-1539.296875
0.228441,0.111148,-1551.385376
0.226944,0.110316,-1546.078125
0.226944,0.110316,-1549.435181
0.227465,0.110434,-1560.546753
0.227463,0.109492,-1543.481689
0.225931,0.110884,-1544.837646
0.226332,0.110906,-1556.986694
0.226332,0.110906,-1538.800659
0.226364,0.111759,-1565.406494
0.226175,0.11311,-1553.770996
0.226275,0.11189,-1559.595947
0.227828,0.112517,-1537.944092
0.227828,0.112517,-1556.458984
0.227652,0.112869,-1541.175537
0.226962,0.113539,-1553.83728
0.226189,0.114315,-1548.390137
0.228079,0.113451,-1546.173218
0.228529,0.113065,-1550.489746
0.228996,0.11394,-1555.985718
0.228996,0.11394,-1548.602539
0.229799,0.114524,-1548.319702
0.229799,0.114524,-1549.157593
0.23022,0.116508,-1553.406616
0.230847,0.118415,-1549.644043
0.230484,0.117764,-1546.449951
0.230484,0.117764,-1537.336182
0.230484,0.117764,-1540.624512
0.230484,0.117764,-1545.997314
0.231287,0.118763,-1542.145752
0.231287,0.118763,-1543.368774
0.23182,0.119879,-1536.608154
0.23182,0.119879,-1551.277588
0.230807,0.11934,-1538.463013
0.231098,0.121328,-1539.534912
0.231098,0.121328,-1542.77002
0.231098,0.121328,-1547.10022
0.231017,0.120615,-1543.071777
0.230541,0.120283,-1546.509277
0.230541,0.120283,-1538.093262
0.230541,0.120283,-1541.492432
0.230965,0.120214,-1546.790771
0.230965,0.120214,-1553.355225
0.230965,0.120214,-1537.609497
0.23104,0.118703,-1541.567261
0.231329,0.120297,-1547.77124
0.232089,0.121463,-1542.09021
0.231888,0.122496,-1544.028809
0.231307,0.121919,-1542.165771
0.231291,0.122594,-1540.344849
0.231291,0.122594,-1538.874023
0.231291,0.122594,-1540.116455
0.230552,0.124629,-1551.901611
0.228739,0.125461,-1536.590576
0.227837,0.125475,-1547.009399
0.228305,0.126035,-1544.790405
0.227744,0.127117,-1549.844238
0.228107,0.124842,-1552.040894
0.228692,0.124685,-1545.527954
0.229287,0.124651,-1549.016846
0.228606,0.125034,-1551.591797
0.228606,0.125034,-1544.495605
0.228606,0.125034,-1540.518799
0.228167,0.125309,-1552.459595
0.228167,0.125309,-1548.666992
0.228167,0.125309,-1547.973877
0.229007,0.125955,-1541.875977
0.228776,0.126021,-1548.182861
0.227962,0.126366,-1551.147705
0.227556,0.126729,-1546.810791
0.22867,0.127341,-1550.081787
0.228906,0.128529,-1550.462646
0.228906,0.128529,-1535.063477
0.228892,0.128203,-1549.650757
0.228892,0.128203,-1546.488159
0.230633,0.128495,-1537.439941
0.230633,0.128495,-1534.54541
0.230633,0.128495,-1532.651367
0.23027,0.128447,-1534.547607
0.23027,0.128447,-1537.74292
0.23027,0.128447,-1544.855713
0.23027,0.128447,-1548.959839
0.23027,0.128447,-1536.458496
0.22894,0.129118,-1540.998047
0.229144,0.128142,-1537.491943
0.229452,0.126657,-1535.776611
0.229452,0.126657,-1537.22583
0.229452,0.126657,-1549.796875
0.229452,0.126657,-1544.511963
0.229452,0.126657,-1539.97583
0.229197,0.127406,-1544.133057
0.229197,0.127406,-1532.810791
0.227817,0.125691,-1545.491211
0.227418,0.125666,-1551.720703
0.227222,0.12534,-1544.681641
0.227228,0.125221,-1546.023071
0.227228,0.125221,-1540.069458
0.228263,0.125041,-1548.581299
0.228263,0.125041,-1548.88623
0.22924,0.126306,-1531.604248
0.22924,0.126306,-1545.703613
0.229047,0.126728,-1541.712891
0.229047,0.126728,-1542.814941
0.229047,0.126728,-1552.78125
0.22889,0.126986,-1542.770752
0.22889,0.126986,-1538.93396
0.22889,0.126986,-1544.592896
0.22889,0.126986,-1550.646851
0.229972,0.126513,-1551.984131
0.230197,0.125349,-1546.220703
0.230197,0.125349,-1535.230713
0.230197,0.125349,-1539.73938
0.230048,0.126001,-1545.266479
0.229312,0.126141,-1535.795166
0.229312,0.126141,-1540.613525
0.229312,0.126141,-1535.316162
0.229312,0.126141,-1550.440918
0.229312,0.126141,-1541.301758
0.230576,0.126905,-1548.737915
0.230576,0.126905,-1538.03479
0.231204,0.127133,-1550.960938
0.231204,0.127133,-1548.324585
0.231204,0.127133,-1541.318604
0.231204,0.127133,-1549.648682
0.23221,0.127245,-1541.256592
0.23221,0.127245,-1540.81897
0.23118,0.127973,-1542.953857
0.23118,0.127973,-1546.219727
0.23118,0.127973,-1538.079224
0.23118,0.127973,-1547.614502
0.230971,0.130077,-1541.657837
0.23145,0.128691,-1538.827881
0.23145,0.128691,-1536.279907
0.231375,0.128286,-1541.081787
0.231375,0.128286,-1542.994751
0.230649,0.126972,-1540.641846
0.230649,0.126972,-1543.639893
0.230649,0.126972,-1533.909668
0.230649,0.126972,-1540.726318
0.231718,0.126165,-1541.912598
0.232307,0.127566,-1537.788818
0.232307,0.127566,-1543.754395
0.232307,0.127566,-1538.899292
0.232381,0.125444,-1544.800537
0.232381,0.125444,-1542.934204
0.233058,0.126233,-1547.774414
0.232999,0.125136,-1541.150146
0.232999,0.125136,-1540.436035
0.233203,0.125997,-1548.547363
0.233481,0.126408,-1536.498047
0.233257,0.126847,-1550.055542
0.232912,0.126139,-1535.009277
0.233092,0.126459,-1544.336792
0.233702,0.126899,-1537.934814
0.234052,0.125946,-1543.81189
0.234052,0.125946,-1541.475464
0.232657,0.126914,-1551.129639
0.232919,0.126868,-1542.627197
0.232919,0.126868,-1539.98877
0.233067,0.127513,-1535.34668
0.233067,0.127513,-1543.747314
0.233067,0.127513,-1539.952393
0.233067,0.127513,-1552.456543
0.232265,0.12919,-1550.051025
0.232265,0.12919,-1538.302734
0.23376,0.128066,-1545.246826
0.233695,0.128936,-1539.222168
0.233695,0.128936,-1539.808594
0.2339,0.129828,-1540.226318
0.2339,0.129828,-1548.560669
0.2339,0.129828,-1540.307861
0.2339,0.129828,-1536.986694
0.2339,0.129828,-1533.854492
0.236357,0.131239,-1537.332764
0.236357,0.131239,-1540.618652
0.236357,0.131239,-1538.125366
0.237535,0.130297,-1537.205078
0.237535,0.130297,-1539.405518
0.237535,0.130297,-1540.383545
0.238936,0.128765,-1540.614258
0.2378,0.12633,-1537.895264
0.2378,0.12633,-1545.26709
0.23837,0.126926,-1540.511597
0.239166,0.125436,-1545.575562
0.240417,0.12304,-1544.187744
0.240417,0.12304,-1539.234619
0.241406,0.122289,-1540.303223
0.241924,0.122938,-1542.964355
0.24462,0.120225,-1542.44104
0.244855,0.123178,-1541.824219
0.244918,0.121816,-1541.935547
0.245687,0.119615,-1543.73291
0.244285,0.120352,-1543.18042
0.243674,0.121809,-1546.270996
0.244082,0.120787,-1541.573975
0.245809,0.121214,-1545.78186
0.245809,0.121214,-1543.186523
0.245608,0.121749,-1542.917969
0.245051,0.121551,-1542.598877
0.244241,0.121921,-1545.380737
0.244241,0.121921,-1543.297363
0.243175,0.121775,-1545.726196
0.243793,0.120574,-1544.687012
0.243431,0.121016,-1542.324219
0.243431,0.121016,-1543.132568
0.243431,0.121016,-1543.679199
0.243431,0.121016,-1541.000488
0.243128,0.12017,-1541.982178
0.243704,0.121814,-1542.26001
0.243786,0.122153,-1541.851562
0.243786,0.122153,-1541.790527
0.243765,0.122183,-1542.920044
0.243765,0.122183,-1543.006104
0.243765,0.122183,-1543.097168
0.243573,0.121891,-1541.085449
0.243514,0.122029,-1547.143799
0.243379,0.124134,-1544.615356
0.243814,0.124508,-1543.61499
0.243814,0.124508,-1540.851807
0.243814,0.124508,-1542.859009
0.243788,0.125578,-1541.11853
0.241319,0.125664,-1541.316895
0.240419,0.124515,-1539.633911
0.240419,0.124515,-1539.91748
0.240419,0.124515,-1541.012329
0.240419,0.124515,-1541.333252
0.24129,0.122553,-1542.269897
0.24129,0.122553,-1545.667603
0.241354,0.122703,-1545.949219
0.241354,0.122703,-1540.630859
0.241534,0.120964,-1541.782959
0.241534,0.120964,-1540.410156
0.241534,0.120964,-1548.583496
0.241534,0.120964,-1544.851074
0.239367,0.118472,-1543.009521
0.238116,0.117184,-1539.375732
0.238116,0.117184,-1549.801025
0.238116,0.117184,-1540.055176
0.238116,0.117184,-1540.364868
0.238465,0.116992,-1544.438721
0.238465,0.116992,-1539.454102
0.238465,0.116992,-1541.491943
0.238765,0.117893,-1541.437012
0.239792,0.116982,-1539.873779
0.240028,0.117431,-1545.629761
0.240028,0.117431,-1543.570557
0.239288,0.118225,-1544.015991
0.239288,0.118225,-1539.933594
0.239313,0.119321,-1540.300537
0.238886,0.121927,-1542.497437
0.238886,0.121927,-1549.106567
0.238886,0.121927,-1541.315552
0.238886,0.121927,-1541.915527
0.238417,0.122568,-1538.645264
0.23758,0.122057,-1540.116211
0.23743,0.121965,-1550.559448
0.238409,0.120529,-1549.740234
0.238408,0.120021,-1543.360474
0.238408,0.120021,-1541.904175
0.237449,0.12119,-1546.53186
0.237449,0.12119,-1539.767822
0.237449,0.12119,-1544.283569
0.236987,0.122307,-1538.791382
0.236987,0.122307,-1538.582153
0.236334,0.122999,-1540.982788
0.236832,0.123838,-1548.361816
0.236832,0.123838,-1536.839478
0.236642,0.123909,-1539.543579
0.237124,0.124528,-1537.283203
0.237124,0.124528,-1540.211182
0.237124,0.124528,-1545.628296
0.236778,0.124155,-1542.802124
0.236647,0.12302,-1546.068115
0.235675,0.124675,-1548.733765
0.235675,0.124675,-1537.509521
0.235373,0.124884,-1539.882812
0.235373,0.124884,-1541.926758
0.237273,0.124593,-1550.61084
0.235743,0.124504,-1538.461182
0.235964,0.123591,-1542.091797
0.237445,0.123491,-1537.822632
0.236915,0.122742,-1537.291382
0.235935,0.121675,-1544.534668
0.236809,0.121713,-1548.175415
0.237372,0.122109,-1538.985352
0.237372,0.122109,-1542.943115
0.238219,0.121244,-1553.345703
0.238599,0.11974,-1548.579102
0.238599,0.11974,-1543.560059
0.238599,0.11974,-1539.062256
0.238823,0.12034,-1538.978516
0.238752,0.121631,-1551.342163
0.238752,0.121631,-1544.973877
0.238752,0.121631,-1537.903564
0.238752,0.121631,-1541.637451
0.238599,0.12288,-1539.950928
0.238599,0.12288,-1545.054932
0.237233,0.122609,-1538.343506
0.237305,0.123843,-1548.129761
0.237366,0.125436,-1547.123779
0.237366,0.125436,-1539.139893
0.237366,0.125436,-1536.799805
0.236692,0.126706,-1537.215576
0.236692,0.126706,-1542.868652
0.236692,0.126706,-1539.091309
0.236692,0.126706,-1550.687866
0.236692,0.126706,-1541.55957
0.236119,0.126883,-1543.654297
0.236457,0.126596,-1540.587769
0.236457,0.126596,-1544.333496
0.236457,0.126596,-1546.295898
0.235835,0.127428,-1542.311646
0.235812,0.126955,-1543.078003
0.235812,0.126955,-1545.732422
0.235812,0.126955,-1535.979492
0.235812,0.126955,-1535.870117
0.235812,0.126955,-1537.958008
0.236667,0.128444,-1545.369263
0.236329,0.126294,-1544.862915
0.236329,0.126294,-1538.64624
0.235613,0.124643,-1547.175049
0.235362,0.124288,-1537.407227
0.235362,0.124288,-1538.636597
0.236094,0.12479,-1539.765625
0.236094,0.12479,-1537.679077
0.235535,0.126063,-1542.108887
0.235535,0.126063,-1548.776611
0.235535,0.126063,-1541.720703
0.23714,0.125334,-1546.472534
0.236698,0.125728,-1543.536621
0.238058,0.125615,-1546.559326
0.238721,0.125875,-1546.510742
0.238721,0.125875,-1542.829834
0.239314,0.125835,-1537.996094
0.240945,0.127451,-1540.232666
0.240383,0.126082,-1544.122192
0.239365,0.125755,-1545.342773
0.239365,0.125755,-1539.729004
0.239365,0.125755,-1541.924561
0.239596,0.124959,-1539.992676
0.238653,0.123344,-1542.020752
0.238653,0.123344,-1545.04126
0.237764,0.122634,-1543.943848
0.237939,0.123051,-1546.656738
0.237921,0.121471,-1540.74585
0.237944,0.122748,-1543.665283
0.235804,0.124766,-1536.088867
0.235299,0.124578,-1545.9823
0.235299,0.124578,-1545.165649
0.234632,0.124323,-1535.397217
0.234632,0.124323,-1537.269409
0.235278,0.121677,-1537.167114
0.23483,0.119348,-1540.025024
0.235073,0.118906,-1543.032715
0.233454,0.119164,-1535.734863
0.233454,0.119164,-1542.946777
0.233454,0.119164,-1542.080444
0.233124,0.118889,-1548.868896
0.233809,0.116722,-1551.046143
0.233809,0.116722,-1544.604736
0.233213,0.116908,-1549.418945
0.2331,0.115888,-1547.297363
0.234035,0.116371,-1543.165405
0.234035,0.116371,-1540.280518
0.233616,0.11764,-1546.130493
0.233616,0.11764,-1549.466064
0.234371,0.116789,-1546.443604
0.234371,0.116789,-1545.438843
0.234371,0.116789,-1542.271729
0.23419,0.118502,-1536.802002
0.23419,0.118502,-1546.580933
0.23425,0.118366,-1541.072144
0.23425,0.118366,-1543.686523
0.234167,0.119473,-1547.232788
0.234167,0.119473,-1538.973877
0.236197,0.119495,-1541.811768
0.236197,0.119495,-1537.375977
0.236802,0.120146,-1537.430908
0.236802,0.120146,-1540.208496
0.238253,0.118854,-1539.814453
0.239679,0.118443,-1541.317383
0.239679,0.118443,-1549.775269
0.239679,0.118443,-1544.663818
0.237372,0.11888,-1547.855957
0.237372,0.11888,-1547.657471
0.238678,0.119218,-1544.577148
0.238455,0.119869,-1541.936768
0.239688,0.118405,-1544.766724
0.239513,0.117228,-1539.672852
0.238669,0.117727,-1540.631958
0.237806,0.117963,-1550.402832
