mu,rho,ll
0.374317,0.228817,-2630.115723
0.375126,0.226287,-2626.597168
0.375126,0.226287,-2627.414551
0.375126,0.226287,-2629.134033
0.374536,0.226796,-2626.478027
0.373927,0.227924,-2626.126953
0.373099,0.22711,-2626.934814
0.373099,0.228482,-2624.194824
0.373099,0.228482,-2624.517578
0.373099,0.228482,-2629.259277
0.373099,0.228482,-2623.818115
0.372921,0.227808,-2628.874023
0.372921,0.227808,-2626.513428
0.372921,0.227808,-2625.350342
0.373717,0.226004,-2626.005371
0.373717,0.226004,-2631.499512
0.373717,0.226004,-2626.257324
0.374627,0.22283,-2626.707031
0.375477,0.226331,-2627.418457
0.375477,0.226331,-2626.519531
0.375477,0.226331,-2625.354248
0.375999,0.225249,-2625.473633
0.375999,0.225249,-2626.515381
0.375999,0.225249,-2625.693848
0.375999,0.225249,-2625.644531
0.377051,0.222675,-2627.601807
0.377051,0.222675,-2625.983887
0.377001,0.223028,-2627.588867
0.377173,0.22279,-2627.137695
0.379066,0.221816,-2626.209961
0.379066,0.221816,-2627.584717
0.379181,0.218783,-2627.224121
0.378751,0.217161,-2626.181885
0.377852,0.216491,-2627.442383
0.378005,0.217014,-2628.740723
0.38013,0.219396,-2629.114014
0.376594,0.215989,-2627.831787
0.376594,0.215989,-2626.520508
0.376605,0.216887,-2627.390625
0.375957,0.218442,-2628.311035
0.375957,0.218442,-2627.383789
0.375957,0.218442,-2631.685059
0.375957,0.218442,-2627.463379
0.375957,0.218442,-2627.152832
0.375827,0.223302,-2625.910156
0.375827,0.223302,-2626.080322
0.375903,0.216304,-2627.004883
0.37495,0.214851,-2629.743164
0.374741,0.217598,-2627.763916
0.374284,0.219186,-2626.404541
0.375177,0.217696,-2627.592773
0.375177,0.217696,-2627.107422
0.373354,0.217357,-2625.602295
0.372916,0.216946,-2625.597656
0.372916,0.216946,-2626.962158
0.371908,0.216016,-2624.523438
0.370962,0.215733,-2627.638184
0.371612,0.213605,-2631.425049
0.370825,0.210671,-2627.34375
0.370825,0.210671,-2625.894043
0.372248,0.213695,-2625.573242
0.372248,0.213695,-2626.837158
0.372248,0.213695,-2628.399902
0.371964,0.211401,-2632.776855
0.37173,0.211556,-2627.875977
0.371523,0.20978,-2626.657959
0.371523,0.20978,-2625.858643
0.371682,0.2094,-2625.784912
0.372281,0.2064,-2629.838379
0.371895,0.207677,-2628.115967
0.371177,0.205756,-2626.648438
0.371731,0.204456,-2626.778809
0.371367,0.209399,-2626.993164
0.371367,0.209399,-2629.763428
0.370984,0.209201,-2626.898926
0.369299,0.20804,-2630.605225
0.369299,0.20804,-2634.22168
0.369299,0.20804,-2632.492676
0.370519,0.209441,-2631.469727
0.371946,0.208394,-2630.379883
0.372243,0.206074,-2627.883301
0.372965,0.202459,-2629.495605
0.372965,0.202459,-2627.585938
0.372504,0.198657,-2630.253174
0.372504,0.198657,-2627.565918
0.373603,0.19371,-2631.628662
0.373603,0.19371,-2629.731201
0.373603,0.19371,-2629.838379
0.373603,0.19371,-2634.824219
0.372947,0.193322,-2630.962158
0.372947,0.193322,-2630.736572
0.372947,0.193322,-2633.807617
0.372947,0.193322,-2629.00293
0.37271,0.198775,-2627.446777
0.37271,0.198775,-2629.165771
0.37271,0.198775,-2629.662109
0.371944,0.197016,-2629.934082
0.372206,0.196795,-2629.890869
0.372374,0.197501,-2628.825684
0.370819,0.197448,-2636.345947
0.370819,0.197448,-2632.225342
0.371538,0.198685,-2628.470703
0.372169,0.199596,-2629.800293
0.372094,0.204907,-2626.358398
0.372094,0.204907,-2627.131592
0.372094,0.204907,-2628.146729
0.372527,0.206887,-2627.252441
0.370832,0.207458,-2628.050049
0.370832,0.207458,-2629.09668
0.370568,0.209202,-2631.02832
0.371617,0.212551,-2625.460205
0.371383,0.21527,-2625.438232
0.370519,0.216045,-2624.778076
0.370519,0.216045,-2626.577148
0.370519,0.216045,-2625.579102
0.370926,0.209992,-2630.395996
0.370926,0.209992,-2627.165527
0.368717,0.208851,-2627.5896
0.368717,0.208851,-2626.670898
0.369808,0.206509,-2629.987549
0.369808,0.206509,-2628.040527
0.369808,0.206509,-2630.792236
0.370243,0.207971,-2626.907715
0.370369,0.204509,-2626.869629
0.370722,0.205547,-2629.843018
0.371493,0.203789,-2633.372559
0.370853,0.205049,-2627.256348
0.371198,0.201574,-2633.959473
0.371541,0.197722,-2635.224609
0.372082,0.203228,-2632.476318
0.372082,0.203228,-2629.983154
0.372082,0.203228,-2627.06543
0.371829,0.199892,-2629.381836
0.37034,0.202265,-2633.473145
0.373276,0.204352,-2627.944824
0.372731,0.207924,-2628.342285
0.372205,0.205728,-2630.404297
0.372205,0.205728,-2626.760254
0.371281,0.206287,-2630.71582
0.373611,0.205011,-2632.248047
0.373317,0.200736,-2630.659668
0.373317,0.200736,-2629.316406
0.373712,0.200311,-2631.331543
0.373712,0.200311,-2628.76709
0.373712,0.200311,-2635.397949
0.373712,0.200311,-2630.4021
0.373383,0.202676,-2627.671875
0.373383,0.202676,-2628.879883
0.37425,0.201755,-2630.334961
0.37425,0.201755,-2630.269531
0.374153,0.203373,-2628.838135
0.373915,0.20129,-2628.070312
0.372452,0.202057,-2628.587891
0.372452,0.202057,-2629.099365
0.371812,0.206574,-2627.574219
0.371812,0.206574,-2626.40625
0.37152,0.204391,-2631.667725
0.369718,0.206803,-2625.407959
0.369718,0.206803,-2630.442871
0.371645,0.207242,-2626.848145
0.371645,0.207242,-2627.513184
0.371645,0.207242,-2626.921143
0.372585,0.208707,-2629.137207
0.372113,0.21421,-2625.795654
0.372113,0.21421,-2630.237793
0.372113,0.21421,-2627.79834
0.372113,0.21421,-2626.524658
0.372717,0.214793,-2627.86084
0.372204,0.215346,-2627.30957
0.372204,0.215346,-2628.35791
0.372056,0.21476,-2627.165527
0.371996,0.212275,-2626.227539
0.371341,0.216473,-2624.758301
0.371341,0.216473,-2624.577637
0.371252,0.222529,-2624.026611
0.370454,0.2249,-2627.078125
0.370454,0.2249,-2630.485352
0.370454,0.2249,-2622.938232
0.370916,0.226571,-2626.817627
0.370916,0.226571,-2623.894531
0.371977,0.227026,-2627.267334
0.372705,0.229802,-2627.058105
0.372705,0.229802,-2624.154541
0.370571,0.226079,-2624.817871
0.370571,0.226079,-2625.102539
0.370571,0.226079,-2625.190674
0.370571,0.226079,-2624.862549
0.370243,0.225461,-2624.669189
0.372682,0.226982,-2624.665771
0.372682,0.226982,-2624.501465
0.371705,0.226842,-2627.41333
0.370931,0.229926,-2629.189697
0.372238,0.23084,-2623.618652
0.372238,0.23084,-2625.623047
0.372238,0.23084,-2626.439209
0.372691,0.233158,-2627.003418
0.372691,0.233158,-2626.87085
0.374212,0.232262,-2626.810547
0.373938,0.230706,-2626.671875
0.372795,0.2299,-2624.011475
0.372795,0.2299,-2626.635742
0.374619,0.231877,-2626.294434
0.374445,0.231815,-2624.862793
0.374445,0.231815,-2624.243164
0.373092,0.230881,-2625.302979
0.373529,0.228604,-2626.038086
0.372955,0.228636,-2624.157227
0.373688,0.228056,-2625.447754
0.375014,0.229085,-2627.404297
0.376533,0.229468,-2625.618896
0.376533,0.229468,-2625.628418
0.374688,0.229398,-2624.713867
0.374494,0.2288,-2624.774414
0.371242,0.228086,-2629.657715
0.371242,0.228086,-2630.522461
0.369865,0.232602,-2625.753662
0.369865,0.232602,-2621.815918
0.370151,0.234562,-2627.857178
0.370151,0.234562,-2623.767334
0.370316,0.23186,-2624.890869
0.370316,0.23186,-2629.002441
0.370316,0.23186,-2625.040771
0.370316,0.23186,-2632.818848
0.370316,0.23186,-2625.510254
0.370316,0.23186,-2622.630859
0.370316,0.23186,-2623.310303
0.370316,0.23186,-2626.105957
0.370316,0.23186,-2626.341797
0.369601,0.234626,-2623.748047
0.369618,0.232773,-2631.032227
0.369618,0.232773,-2624.509277
0.369618,0.232773,-2630.634766
0.37208,0.228641,-2625.537354
0.37208,0.228641,-2625.78125
0.370946,0.226152,-2626.261719
0.371484,0.225451,-2625.923828
0.372676,0.223551,-2629.068604
0.372676,0.223551,-2626.973633
0.373012,0.224786,-2626.846924
0.37394,0.222623,-2626.630371
0.37394,0.222623,-2625.652832
0.372845,0.227176,-2625.515869
0.371317,0.230206,-2625.303467
0.371317,0.230206,-2626.236816
0.37285,0.229436,-2624.875732
0.37285,0.229436,-2626.04248
0.372195,0.228454,-2625.358398
0.372195,0.228454,-2627.123535
0.372195,0.228454,-2625.846436
0.370208,0.230276,-2626.019775
0.370208,0.230276,-2623.730225
0.370208,0.230276,-2624.134277
0.370435,0.229726,-2624.895996
0.370611,0.227881,-2625.222168
0.369977,0.226757,-2628.79541
0.369581,0.22713,-2622.923828
0.369581,0.22713,-2623.688721
0.368613,0.22608,-2627.107666
0.367476,0.22876,-2623.29248
0.367587,0.22697,-2631.584473
0.367587,0.22697,-2623.40625
0.366583,0.226286,-2625.516113
0.365983,0.231967,-2621.893555
0.365983,0.231967,-2627.771973
0.366419,0.231609,-2629.798096
0.366419,0.231609,-2623.255859
0.366558,0.231251,-2622.518555
0.368491,0.229955,-2622.544189
0.368491,0.229955,-2625.564209
0.368491,0.229955,-2622.803223
0.368491,0.229955,-2624.116943
0.368491,0.229955,-2625.454346
0.368491,0.229955,-2624.580078
0.368491,0.229955,-2625.627686
0.368657,0.233171,-2628.254883
0.368384,0.233618,-2630.504395
0.368384,0.233618,-2621.833008
0.368384,0.233618,-2627.700684
0.368384,0.233618,-2623.901367
0.368155,0.23274,-2622.020752
0.368132,0.227921,-2623.438965
0.368132,0.227921,-2629.709717
0.368132,0.227921,-2624.625732
0.368132,0.227921,-2637.031494
0.366452,0.226718,-2622.907715
0.366452,0.226718,-2621.335449
0.367488,0.2251,-2623.577393
0.368341,0.223898,-2624.412598
0.369341,0.225552,-2623.71875
0.370048,0.227369,-2622.632324
0.369061,0.225095,-2623.676758
0.370151,0.225767,-2625.819336
0.370734,0.225765,-2624.887939
0.371276,0.226047,-2623.332275
0.372142,0.228021,-2625.245361
0.373856,0.230912,-2625.712158
0.375127,0.232461,-2625.399902
0.375127,0.232461,-2627.362549
0.373092,0.236042,-2625.813232
0.373092,0.236042,-2624.750732
0.373092,0.236042,-2624.898438
0.373068,0.239151,-2622.330078
0.373885,0.242606,-2626.511963
0.372867,0.247091,-2629.229004
0.37339,0.248408,-2629.317871
0.37339,0.248408,-2624.314453
0.373464,0.24727,-2627.274658
0.373511,0.243125,-2624.793457
0.373201,0.24401,-2627.271973
0.373963,0.242013,-2624.712402
0.373712,0.242329,-2624.845703
0.373712,0.242329,-2624.982422
0.373712,0.242329,-2624.499023
0.373712,0.242329,-2626.019531
0.373712,0.242329,-2624.891113
0.373735,0.241609,-2623.403809
0.373735,0.241609,-2627.600586
0.372639,0.236692,-2624.693848
0.373724,0.231864,-2624.32666
0.37358,0.232219,-2624.684814
0.374504,0.23247,-2627.640625
0.374504,0.23247,-2626.200439
0.374504,0.23247,-2625.187988
0.372909,0.231867,-2625.569824
0.372714,0.227642,-2629.496826
0.374156,0.228791,-2625.297363
0.374034,0.230718,-2627.101074
0.37486,0.227854,-2625.612305
0.37486,0.227854,-2624.549805
0.375718,0.223228,-2628.355713
0.375718,0.223228,-2628.488281
0.375805,0.223796,-2629.789307
0.375805,0.223796,-2628.89209
0.37526,0.225766,-2628.833008
0.37528,0.223907,-2624.778809
0.374348,0.223361,-2627.119873
0.374107,0.222686,-2627.28125
0.373767,0.221833,-2627.206299
0.373767,0.221833,-2626.691895
0.373767,0.221833,-2626.016113
0.373767,0.221833,-2625.490723
0.374717,0.219975,-2628.225098
0.374717,0.219975,-2627.515137
0.374717,0.219975,-2627.05835
0.375205,0.221461,-2625.050781
0.375604,0.224163,-2627.227539
0.375604,0.224163,-2627.037598
0.3756,0.226778,-2626.785889
0.3756,0.226778,-2626.308594
0.3756,0.226778,-2627.142578
0.3756,0.226778,-2626.332031
0.377872,0.229528,-2627.699463
0.377318,0.230552,-2625.945801
0.377318,0.230552,-2625.47168
0.377318,0.230552,-2626.528809
0.376638,0.227015,-2626.702637
0.376135,0.22681,-2625.977295
0.376135,0.22681,-2626.787109
0.376135,0.22681,-2625.25293
0.376269,0.228381,-2627.888916
0.376611,0.224452,-2626.032715
0.377282,0.223133,-2627.243164
0.377746,0.218671,-2628.799316
0.378652,0.219502,-2629.01416
0.378652,0.219502,-2627.563232
0.379343,0.216804,-2628.018555
0.377787,0.220663,-2627.594482
0.377311,0.219776,-2626.783691
0.377311,0.219776,-2626.919434
0.376671,0.221964,-2627.094238
0.376611,0.221502,-2627.002197
0.376611,0.221502,-2626.802246
0.376727,0.22092,-2626.239258
0.376046,0.223442,-2624.885254
0.376046,0.223442,-2626.029297
0.376046,0.223442,-2627.832031
0.377221,0.223389,-2627.126221
0.378808,0.223972,-2627.51709
0.377681,0.218255,-2627.314941
0.376151,0.218403,-2629.389893
0.376502,0.215319,-2627.600586
0.37663,0.216902,-2626.461914
0.376688,0.223393,-2626.911133
0.376688,0.223393,-2626.840088
0.376688,0.223393,-2625.760986
0.376688,0.223393,-2628.147461
0.376688,0.223393,-2629.883301
0.376688,0.223393,-2625.935547
0.376567,0.228248,-2626.429443
0.374647,0.22905,-2624.906494
0.37379,0.226629,-2625.884277
0.37379,0.226629,-2624.162598
0.37379,0.226629,-2626.716553
0.373058,0.226485,-2625.554688
0.373058,0.226485,-2626.704834
0.373058,0.226485,-2624.500977
0.373058,0.226485,-2625.829102
0.372492,0.224367,-2627.561035
0.372116,0.226537,-2626.417969
0.371359,0.224594,-2625.875488
0.372253,0.223335,-2627.688477
0.370784,0.222073,-2626.855957
0.370784,0.222073,-2626.178711
0.371296,0.222303,-2625.166748
0.371296,0.222303,-2629.684814
0.372879,0.219005,-2627.134277
0.373869,0.216571,-2626.350586
0.373869,0.216571,-2626.380859
0.373677,0.217391,-2626.658936
0.373677,0.217391,-2624.957275
0.371601,0.216993,-2626.187988
0.37181,0.217149,-2625.565186
0.37181,0.217149,-2630.836914
0.37181,0.217149,-2625.907227
0.371749,0.219509,-2627.07251
0.371103,0.221949,-2624.526367
0.371699,0.222206,-2626.456055
0.371699,0.222206,-2629.843018
0.373384,0.221196,-2625.809814
0.373842,0.224317,-2628.660645
0.37377,0.217926,-2629.906494
0.372622,0.217278,-2626.179932
0.37364,0.218655,-2626.30835
0.376363,0.217881,-2625.996826
0.376775,0.215353,-2628.353027
0.376775,0.215353,-2628.558594
0.376687,0.217952,-2628.678223
0.376372,0.217894,-2626.771973
0.376372,0.217894,-2627.053711
0.377065,0.216091,-2628.270508
0.377065,0.216091,-2626.315918
0.376765,0.218799,-2629.534424
0.377515,0.217651,-2627.554199
0.376982,0.218034,-2627.997803
0.37547,0.220667,-2626.337402
0.375171,0.222842,-2626.923584
0.375171,0.222842,-2626.064697
0.373262,0.224973,-2624.186279
0.373381,0.228029,-2623.837402
0.373381,0.228029,-2625.842041
0.373381,0.228029,-2633.192383
0.373381,0.228029,-2625.898193
0.373381,0.228029,-2625.236572
0.372246,0.228331,-2624.449219
0.37121,0.227259,-2625.671631
0.37121,0.227259,-2624.705322
0.37121,0.227259,-2624.82251
0.371936,0.226959,-2625.641357
0.372258,0.23027,-2625.171875
0.372258,0.23027,-2624.595703
0.371242,0.230809,-2624.421143
0.372629,0.231338,-2629.06958
0.371341,0.231708,-2625.977295
0.371341,0.231708,-2623.335449
0.371363,0.235089,-2625.637695
0.373151,0.23597,-2624.873779
0.373151,0.23597,-2627.126221
0.373151,0.23597,-2625.54541
0.373151,0.23597,-2623.849609
0.372963,0.237242,-2624.486572
0.372963,0.237242,-2627.126465
0.373001,0.236783,-2624.806641
0.373001,0.236783,-2627.764648
0.373001,0.236783,-2623.661621
0.372788,0.2375,-2624.118652
0.372602,0.239606,-2624.42041
0.372602,0.239606,-2624.57959
0.372602,0.239606,-2626.37085
0.372933,0.239685,-2624.521484
0.371547,0.23841,-2626.831055
0.371906,0.239399,-2624.869629
0.370115,0.239583,-2622.37085
0.370115,0.239583,-2626.946289
0.369977,0.237907,-2630.03125
0.367865,0.239328,-2628.441895
0.367865,0.239328,-2633.296387
0.366055,0.239497,-2629.748291
0.367602,0.236893,-2622.37915
0.367602,0.236893,-2621.588379
0.367602,0.236893,-2624.775635
0.368501,0.233522,-2626.391113
0.369631,0.234504,-2628.9021
0.36783,0.238205,-2629.589355
0.36783,0.238205,-2632.998535
0.368552,0.236797,-2623.756592
0.367198,0.236036,-2623.294189
0.367732,0.235429,-2628.217773
0.367466,0.236315,-2623.10791
0.367085,0.239819,-2623.09082
0.367085,0.239819,-2625.939941
0.366534,0.240914,-2637.785645
0.366588,0.240689,-2626.565918
0.367102,0.241097,-2623.20459
0.367102,0.241097,-2628.623047
0.36754,0.238707,-2626.126953
0.36754,0.238707,-2622.857422
0.36754,0.238707,-2627.377441
0.36754,0.238707,-2631.330566
0.367633,0.244483,-2626.161621
0.367633,0.244483,-2624.82666
0.36845,0.2427,-2621.919434
0.367872,0.237554,-2635.766113
0.368029,0.237624,-2623.290283
0.367901,0.238163,-2630.026367
0.367901,0.238163,-2623.873047
0.366347,0.237324,-2624.835449
0.366347,0.237324,-2623.112793
0.366347,0.237324,-2621.689453
0.366664,0.23895,-2631.247559
0.367811,0.240626,-2622.838379
0.367811,0.240626,-2627.612061
0.367348,0.238988,-2623.222656
0.367348,0.238988,-2631.512695
0.367348,0.238988,-2625.709229
0.367348,0.238988,-2626.106445
0.368934,0.237292,-2625.723633
0.369373,0.238295,-2621.842285
0.371251,0.238929,-2626.672363
0.371919,0.240546,-2624.522949
0.371919,0.240546,-2625.583252
0.371919,0.240546,-2626.507812
0.371919,0.240546,-2633.160645
0.372372,0.239159,-2626.764893
0.373527,0.237611,-2625.066406
0.373527,0.237611,-2626.142334
0.373527,0.237611,-2624.961182
0.372902,0.236111,-2629.156738
0.372902,0.236111,-2625.400391
0.371717,0.236664,-2624.4104
0.371717,0.236664,-2623.539551
0.372746,0.23794,-2626.261719
0.372746,0.23794,-2625.855957
0.372746,0.23794,-2626.791992
0.372746,0.23794,-2624.756836
0.372031,0.235863,-2624.925537
0.3725,0.239403,-2629.705566
0.3725,0.239403,-2626.101074
0.370727,0.240757,-2623.550781
0.370727,0.240757,-2627.306641
0.370727,0.240757,-2625.209473
0.372414,0.238261,-2628.304443
0.370695,0.238834,-2622.393799
0.370801,0.235932,-2625.858154
0.370801,0.235932,-2631.419922
0.371244,0.239166,-2623.534424
0.372916,0.240999,-2625.415039
0.372916,0.240999,-2624.515869
0.372783,0.243293,-2624.183594
0.37322,0.245172,-2624.58252
0.372647,0.244075,-2624.518555
0.372647,0.244075,-2623.793213
0.372647,0.244075,-2628.297119
0.373225,0.246014,-2627.353027
0.372935,0.247152,-2627.828613
0.372108,0.247169,-2626.291504
0.374852,0.246339,-2627.436523
0.373429,0.246268,-2624.729004
0.373429,0.246268,-2626.269043
0.37405,0.24686,-2625.730469
0.37405,0.24686,-2625.504883
0.374069,0.249361,-2625.852051
0.375342,0.246512,-2628.32666
0.374774,0.247363,-2626.155762
0.374774,0.247363,-2625.312012
0.372886,0.24596,-2627.815918
0.372886,0.24596,-2623.373535
0.37287,0.249379,-2627.347412
0.37287,0.249379,-2623.825439
0.374084,0.246482,-2625.724365
0.374084,0.246482,-2625.226562
0.374084,0.246482,-2624.11499
0.374491,0.243157,-2626.353027
0.374746,0.243581,-2626.59668
0.374746,0.243581,-2625.195801
0.37429,0.24729,-2625.697266
0.374233,0.248837,-2628.172119
0.372834,0.24996,-2624.24707
0.371826,0.25237,-2625.224121
0.371826,0.25237,-2624.556641
0.371826,0.25237,-2627.416016
0.371942,0.253543,-2622.814697
0.371942,0.253543,-2625.117676
0.371942,0.253543,-2628.039551
0.371942,0.253543,-2624.958984
0.371942,0.253543,-2627.232666
0.371942,0.253543,-2625.609131
0.371942,0.253543,-2625.208008
0.371493,0.252151,-2626.901855
0.371493,0.252151,-2624.449219
0.37146,0.257984,-2626.849121
0.37146,0.257984,-2624.73291
0.371298,0.261216,-2624.4021
0.372378,0.260119,-2624.749756
0.372748,0.259977,-2629.361328
0.374146,0.263227,-2627.057861
0.374306,0.263878,-2627.0979
0.372505,0.267329,-2625.555176
0.373092,0.265367,-2624.477051
0.374324,0.269146,-2626.676758
0.374324,0.269146,-2624.638672
0.374324,0.269146,-2627.762451
0.374074,0.271815,-2628.001465
0.373149,0.272582,-2625.009766
0.373485,0.274746,-2627.776611
0.373048,0.273401,-2628.625977
0.372155,0.277383,-2626.073486
0.372155,0.277383,-2625.047852
0.373153,0.276918,-2625.871094
0.373153,0.276918,-2626.045898
0.374379,0.277646,-2628.12793
0.374379,0.277646,-2627.635742
0.374379,0.277646,-2627.345703
0.374379,0.277646,-2627.046875
0.374514,0.276909,-2627.119385
0.374514,0.276909,-2625.625
0.374506,0.276777,-2625.859863
0.374506,0.276777,-2630.844238
0.374226,0.28122,-2626.934082
0.3754,0.282912,-2628.974121
0.37573,0.280972,-2629.482178
0.376547,0.278736,-2628.862061
0.376427,0.279712,-2629.091553
0.375566,0.280881,-2627.242676
0.376204,0.284975,-2629.182373
0.377006,0.282009,-2628.203125
0.377006,0.282009,-2627.631592
0.379605,0.281323,-2628.492676
0.379605,0.281323,-2629.572754
0.381126,0.282165,-2628.382568
0.381126,0.282165,-2629.203613
0.381074,0.281192,-2629.227539
0.381878,0.277609,-2628.535156
0.381829,0.277977,-2629.115234
0.381829,0.277977,-2628.795166
0.382467,0.275009,-2629.470459
0.382467,0.275009,-2630.156738
0.382467,0.275009,-2629.544922
0.382617,0.272722,-2627.914551
0.382077,0.273089,-2629.335938
0.380699,0.272906,-2629.266846
0.38015,0.269184,-2629.940674
0.379317,0.277771,-2627.736328
0.379317,0.277771,-2628.820801
0.378872,0.276706,-2627.066406
0.378872,0.276706,-2628.137695
