mu,rho,ll
0.269394,0.061061,-1405.743408
0.27044,0.064368,-1405.689453
0.273289,0.067807,-1404.60791
0.273289,0.067807,-1404.452148
0.270153,0.067841,-1404.424194
0.27321,0.067357,-1404.60083
0.273033,0.067876,-1405.370728
0.274857,0.065306,-1405.222168
0.274857,0.065306,-1404.667725
0.274368,0.065931,-1405.067871
0.274536,0.066931,-1405.391113
0.268917,0.069629,-1404.940674
0.270822,0.069551,-1405.425781
0.271309,0.067733,-1405.586914
0.271309,0.067733,-1405.419922
0.273888,0.069401,-1404.983154
0.27419,0.069854,-1404.785522
0.273654,0.070426,-1405.400635
0.274191,0.064681,-1404.781738
0.27804,0.060323,-1404.99585
0.279033,0.055778,-1407.11853
0.272022,0.054967,-1407.484863
0.273399,0.056285,-1407.365479
0.273399,0.056285,-1406.49585
0.268481,0.054241,-1407.692017
0.268481,0.054241,-1406.931641
0.268481,0.054241,-1406.90332
0.267768,0.05315,-1407.686401
0.267768,0.05315,-1408.741943
0.269471,0.050504,-1409.686279
0.270055,0.048295,-1410.498779
0.270055,0.048295,-1410.561523
0.26824,0.049602,-1411.104858
0.26824,0.049602,-1409.785278
0.26824,0.049602,-1409.380371
0.26824,0.049602,-1409.053589
0.26824,0.049602,-1409.727051
0.26578,0.05222,-1408.93457
0.260243,0.055789,-1408.313232
0.260654,0.058153,-1407.727295
0.258022,0.061937,-1407.492188
0.258022,0.061937,-1407.096191
0.258022,0.061937,-1407.266357
0.267183,0.061694,-1405.550537
0.267183,0.061694,-1406.014404
0.267183,0.061694,-1405.145996
0.267183,0.061694,-1406.025879
0.267183,0.061694,-1406.584961
0.267183,0.061694,-1405.870239
0.273295,0.059942,-1405.858643
0.273295,0.059942,-1405.138062
0.274376,0.060247,-1406.408569
0.27491,0.062539,-1405.095947
0.268451,0.065344,-1405.124512
0.272657,0.065273,-1405.103516
0.275357,0.063762,-1405.106079
0.275357,0.063762,-1404.994629
0.276374,0.063873,-1405.484009
0.276567,0.065933,-1405.567139
0.276567,0.065933,-1404.714844
0.27883,0.06444,-1405.617676
0.28226,0.060361,-1406.124756
0.281272,0.062176,-1406.150391
0.276087,0.066239,-1404.467773
0.278168,0.066217,-1404.676025
0.281131,0.06652,-1405.197754
0.278754,0.061669,-1405.454834
0.277981,0.063829,-1405.101318
0.277981,0.063829,-1405.336182
0.277981,0.063829,-1405.007568
0.279029,0.066145,-1405.869019
0.279029,0.066145,-1405.310547
0.27829,0.069595,-1404.56543
0.27829,0.069595,-1405.123779
0.271013,0.069555,-1405.240479
0.271013,0.069555,-1404.243408
0.270235,0.066871,-1405.650513
0.270235,0.066871,-1404.748291
0.26961,0.063855,-1404.467896
0.267707,0.06564,-1405.291992
0.271195,0.06498,-1404.685791
0.267846,0.066083,-1405.003662
0.264535,0.064857,-1404.892456
0.264535,0.064857,-1404.625977
0.264535,0.064857,-1405.753174
0.263175,0.06516,-1405.48645
0.26278,0.06699,-1406.106934
0.261934,0.066319,-1406.075684
0.262178,0.068779,-1405.2052
0.262689,0.070706,-1405.692871
0.264134,0.068575,-1404.503662
0.269309,0.075928,-1404.658813
0.26588,0.072483,-1404.706299
0.26588,0.072483,-1404.674316
0.262893,0.071892,-1405.470947
0.260275,0.066549,-1405.611572
0.263275,0.070183,-1405.392334
0.264127,0.061352,-1405.654053
0.266056,0.062491,-1405.97644
0.266056,0.062491,-1405.596436
0.266056,0.062491,-1405.226196
0.262939,0.062707,-1405.80481
0.265981,0.063785,-1404.90625
0.26122,0.060466,-1407.174072
0.26122,0.060466,-1405.773682
0.26122,0.060466,-1406.554443
0.259347,0.060662,-1407.331909
0.263408,0.062129,-1405.933472
0.264702,0.069842,-1406.042969
0.264702,0.069842,-1405.05542
0.26717,0.068178,-1403.513672
0.270932,0.061188,-1405.912354
0.270932,0.061188,-1405.365723
0.270039,0.064855,-1405.571655
0.274276,0.06114,-1406.021484
0.276813,0.058388,-1405.509155
0.280194,0.059617,-1407.157227
0.28156,0.063966,-1406.794067
0.28156,0.063966,-1405.466797
0.277794,0.059854,-1405.784668
0.281654,0.059987,-1406.216797
0.276544,0.061912,-1405.933594
0.276294,0.06003,-1405.747314
0.283054,0.060376,-1405.875488
0.279718,0.062251,-1405.832275
0.279718,0.062251,-1405.762207
0.279619,0.063799,-1406.073242
0.279619,0.063799,-1404.770508
0.278293,0.062261,-1406.299316
0.278293,0.062261,-1404.640259
0.283058,0.065711,-1405.052734
0.284002,0.067475,-1406.015747
0.279329,0.067668,-1405.294067
0.279329,0.067668,-1404.838135
0.286148,0.071113,-1406.348511
0.286713,0.074999,-1405.984863
0.288847,0.079444,-1407.390503
0.280529,0.079948,-1406.491211
0.286756,0.079711,-1406.167236
0.281756,0.079201,-1405.227905
0.281756,0.079201,-1405.050781
0.281756,0.079201,-1406.048462
0.280572,0.081293,-1406.112061
0.278591,0.085443,-1406.247192
0.280092,0.085805,-1407.197266
0.279188,0.086162,-1406.327759
0.279188,0.086162,-1407.204956
0.279188,0.086162,-1406.804199
0.282987,0.084739,-1407.001587
0.284327,0.082738,-1406.313843
0.285951,0.079862,-1406.27832
0.284992,0.082166,-1407.140015
0.284992,0.082166,-1405.64917
0.285019,0.078901,-1406.460205
0.283278,0.073067,-1406.245605
0.283278,0.073067,-1405.20813
0.278345,0.07472,-1405.372437
0.272227,0.073092,-1404.903076
0.272227,0.073092,-1404.948364
0.280095,0.072767,-1404.800781
0.278794,0.072495,-1405.738037
0.279501,0.068567,-1405.239258
0.273147,0.074842,-1405.126953
0.271596,0.071267,-1404.952148
0.271173,0.076332,-1405.539795
0.273687,0.074692,-1405.18103
0.273687,0.074692,-1405.074707
0.273687,0.074692,-1404.119385
0.273687,0.074692,-1405.30603
0.270903,0.079226,-1405.052979
0.262602,0.07783,-1405.787964
0.262602,0.07783,-1405.355469
0.261477,0.07849,-1406.060059
0.256162,0.077469,-1406.519287
0.252602,0.078521,-1407.481201
0.252602,0.078521,-1407.599365
0.252602,0.078521,-1408.77124
0.25643,0.078582,-1407.889648
0.25643,0.078582,-1407.9375
0.25643,0.078582,-1407.260986
0.250834,0.076073,-1407.961426
0.255278,0.078632,-1407.499268
0.255278,0.078632,-1406.787598
0.255278,0.078632,-1406.803467
0.255278,0.078632,-1407.794189
0.255278,0.078632,-1408.029053
0.257004,0.077688,-1406.917236
0.258269,0.06907,-1406.820801
0.258269,0.06907,-1406.058228
0.256337,0.061917,-1406.955688
0.256085,0.066459,-1406.520264
0.256085,0.066459,-1406.731812
0.255538,0.065299,-1406.235596
0.259637,0.064271,-1406.26123
0.263842,0.061733,-1407.114014
0.261983,0.064266,-1405.270874
0.261983,0.064266,-1406.400146
0.260392,0.068279,-1405.26123
0.260392,0.068279,-1405.57605
0.255377,0.059617,-1407.187988
0.257065,0.06195,-1407.0979
0.258025,0.067617,-1406.439575
0.257082,0.070987,-1405.896484
0.259214,0.069945,-1406.414307
0.259104,0.071092,-1406.90271
0.259104,0.071092,-1406.469727
0.259104,0.071092,-1405.507324
0.265347,0.071424,-1405.425659
0.267195,0.066563,-1405.121338
0.267195,0.066563,-1405.920288
0.26988,0.070225,-1405.302368
0.269649,0.067302,-1405.000244
0.269649,0.067302,-1404.668823
0.264858,0.066564,-1405.094482
0.264858,0.066564,-1405.99585
0.266177,0.064491,-1405.653442
0.26617,0.064402,-1405.505615
0.26546,0.064026,-1406.438232
0.267227,0.069131,-1405.143311
0.269009,0.069939,-1403.978027
0.269009,0.069939,-1405.448364
0.270002,0.063661,-1405.0271
0.270002,0.063661,-1404.893921
0.270002,0.063661,-1405.149536
0.270002,0.063661,-1406.291504
0.270478,0.070859,-1405.252319
0.271394,0.067585,-1404.624756
0.271394,0.067585,-1405.243774
0.268039,0.066098,-1406.38147
0.271694,0.067714,-1405.148315
0.271177,0.066761,-1405.219482
0.27463,0.071629,-1404.731934
0.272816,0.073923,-1405.581665
0.271503,0.068272,-1405.569824
0.27301,0.067194,-1405.385986
0.27301,0.067194,-1405.080078
0.275018,0.065737,-1405.237793
0.275153,0.067886,-1406.097168
0.275153,0.067886,-1404.411011
0.274376,0.070276,-1405.77417
0.269292,0.067611,-1404.528076
0.271642,0.069539,-1405.525269
0.275687,0.070648,-1404.650635
0.275957,0.067825,-1405.347656
0.275957,0.067825,-1404.81543
0.274031,0.071143,-1403.786987
0.277294,0.066896,-1405.012207
0.280642,0.071264,-1405.245361
0.275602,0.066212,-1404.171387
0.275602,0.066212,-1404.998535
0.272564,0.065609,-1404.921753
0.272564,0.065609,-1404.448975
0.277419,0.060682,-1406.755615
0.275424,0.062098,-1405.568359
0.27308,0.059977,-1405.76416
0.267973,0.063322,-1406.314941
0.267973,0.063322,-1406.071289
0.267407,0.061234,-1406.135498
0.267759,0.062636,-1405.34082
0.26942,0.061556,-1405.584351
0.26942,0.061556,-1406.269531
0.26942,0.061556,-1405.69812
0.26945,0.06487,-1405.853027
0.269218,0.065371,-1405.343506
0.264468,0.064197,-1405.388428
0.264468,0.064197,-1405.060913
0.2643,0.065401,-1405.630249
0.262829,0.064976,-1405.945557
0.265767,0.063304,-1406.81189
0.26301,0.062244,-1405.615723
0.258921,0.06692,-1406.138428
0.261802,0.067504,-1405.670532
0.26374,0.069743,-1405.377319
0.26374,0.069743,-1405.250977
0.26374,0.069743,-1405.717407
0.266059,0.066444,-1405.164917
0.268395,0.073648,-1404.502441
0.269152,0.072745,-1404.314087
0.268687,0.068162,-1404.75769
0.273178,0.069299,-1405.58667
0.271658,0.074175,-1405.219116
0.271658,0.074175,-1404.722656
0.271658,0.074175,-1404.733887
0.272589,0.076866,-1405.146973
0.270991,0.074992,-1406.622559
0.27073,0.080325,-1405.516846
0.272911,0.078108,-1405.189453
0.275751,0.080173,-1405.766479
0.27603,0.083205,-1405.851807
0.27603,0.083205,-1405.696289
0.2734,0.08022,-1405.164673
0.269425,0.08068,-1405.309082
0.269425,0.08068,-1404.99292
0.269425,0.08068,-1404.962402
0.269425,0.08068,-1405.482544
0.267183,0.080367,-1406.025391
0.267183,0.080367,-1405.759033
0.271344,0.075828,-1405.600586
0.269567,0.07261,-1404.786133
0.264331,0.069248,-1404.982666
0.261377,0.063805,-1405.232788
0.261377,0.063805,-1406.414062
0.252602,0.066656,-1407.074097
0.252602,0.066656,-1407.522705
0.251697,0.06454,-1408.358398
0.251697,0.06454,-1407.045044
0.256794,0.066672,-1406.868774
0.262055,0.071207,-1405.218994
0.262455,0.067723,-1405.755127
0.266393,0.070614,-1404.927612
0.272235,0.065855,-1405.365723
0.271685,0.062874,-1405.344727
0.271685,0.062874,-1405.532349
0.275724,0.064896,-1405.161499
0.274141,0.067537,-1405.727051
0.274141,0.067537,-1405.227539
0.276141,0.068478,-1404.596924
0.276141,0.068478,-1404.581909
0.276933,0.064522,-1405.722168
0.276933,0.064522,-1405.662109
0.276933,0.064522,-1404.852051
0.282338,0.05926,-1406.302246
0.283417,0.063595,-1406.14502
0.27523,0.057554,-1406.696289
0.274449,0.057737,-1406.378296
0.272167,0.058254,-1406.045654
0.271695,0.056328,-1407.166992
0.271695,0.056328,-1405.728516
0.271695,0.056328,-1406.460571
0.271482,0.062261,-1405.356445
0.271394,0.058063,-1406.570801
0.272407,0.057583,-1406.27124
0.273392,0.060947,-1406.179077
0.272247,0.060836,-1406.849609
0.275308,0.060891,-1406.9823
0.277959,0.061122,-1406.273682
0.277959,0.061122,-1405.952393
0.281824,0.061455,-1406.133301
0.280074,0.064187,-1405.415771
0.280074,0.064187,-1405.770996
0.280074,0.064187,-1404.795288
0.277439,0.064308,-1404.933472
0.277751,0.062649,-1405.407593
0.275567,0.067344,-1405.228882
0.278528,0.070605,-1404.864014
0.280042,0.07046,-1404.341797
0.282853,0.068373,-1405.990234
0.280783,0.070241,-1404.765137
0.277041,0.070862,-1405.244873
0.278196,0.06951,-1405.266846
0.278196,0.06951,-1405.446411
0.282237,0.071686,-1405.248657
0.282541,0.070126,-1405.064941
0.282541,0.070126,-1405.253174
0.282975,0.072405,-1405.512207
0.282975,0.072405,-1405.522339
0.282074,0.074178,-1405.823486
0.282074,0.074178,-1406.013428
0.276599,0.072506,-1405.197021
0.276599,0.072506,-1404.452271
0.276599,0.072506,-1404.403076
0.273244,0.075995,-1404.946045
0.270912,0.076771,-1405.554932
0.270912,0.076771,-1405.234619
0.277527,0.073832,-1405.208252
0.275478,0.071493,-1404.612915
0.272058,0.071358,-1404.666504
0.273264,0.072569,-1405.31311
0.27468,0.075452,-1405.415039
0.275328,0.079069,-1405.163818
0.275105,0.080962,-1406.139404
0.276064,0.080209,-1405.920898
0.275046,0.079819,-1404.800781
0.274558,0.08227,-1405.773438
0.278645,0.082887,-1406.129272
0.277965,0.082341,-1406.040894
0.277965,0.082341,-1405.040771
0.277965,0.082341,-1406.825928
0.274625,0.082429,-1406.607056
0.274625,0.082429,-1405.688721
0.274936,0.078011,-1405.143433
0.274223,0.0788,-1405.73645
0.264595,0.079833,-1406.316895
0.266161,0.079765,-1405.915283
0.263962,0.073475,-1404.972046
0.265073,0.077105,-1405.695557
0.26645,0.07982,-1405.396729
0.267336,0.085316,-1406.055054
0.264551,0.08573,-1407.284302
0.263319,0.082101,-1406.245605
0.268962,0.079714,-1405.590576
0.268962,0.079714,-1405.790405
0.267053,0.077801,-1405.504883
0.26784,0.074419,-1406.1604
0.267465,0.072506,-1404.891846
0.268512,0.071707,-1405.300415
0.271929,0.070847,-1405.75
0.277314,0.073868,-1404.561279
0.277314,0.073868,-1405.59082
0.273579,0.076129,-1405.214478
0.273579,0.076129,-1404.917847
0.273579,0.076129,-1404.4104
0.273234,0.082454,-1405.835205
0.274367,0.079966,-1405.797607
0.270883,0.077447,-1404.741699
0.27281,0.076376,-1404.21875
0.27281,0.076376,-1404.485352
0.277247,0.082076,-1405.605469
0.275541,0.080999,-1405.640137
0.273023,0.079728,-1404.906616
0.273023,0.079728,-1404.703857
0.266985,0.080321,-1406.116943
0.266985,0.080321,-1404.879639
0.271801,0.083063,-1405.959961
0.269513,0.079978,-1405.609375
0.272533,0.079178,-1404.758789
0.265541,0.078532,-1404.957764
0.270092,0.08199,-1405.625
0.270092,0.08199,-1405.923096
0.270092,0.08199,-1405.904297
0.270092,0.08199,-1405.266357
0.267242,0.076289,-1405.784912
0.267381,0.076197,-1405.531738
0.264187,0.077056,-1406.33252
0.262288,0.077633,-1406.173096
0.258382,0.081328,-1406.514893
0.258934,0.082739,-1406.903198
0.256114,0.07994,-1406.888672
0.256039,0.073197,-1405.861816
0.257515,0.081063,-1407.8125
0.258791,0.076967,-1405.655762
0.258791,0.076967,-1407.361816
0.259101,0.078245,-1406.985352
0.25991,0.077607,-1406.479736
0.260953,0.07883,-1405.867065
0.267448,0.075979,-1405.023071
0.270377,0.075463,-1404.709595
0.263105,0.076338,-1405.819214
0.263333,0.078355,-1405.564453
0.263854,0.080353,-1405.358643
0.264687,0.083927,-1405.836548
0.264365,0.084681,-1406.450928
0.266479,0.081663,-1406.347656
0.265081,0.07743,-1405.269287
0.264821,0.082688,-1405.97937
0.274404,0.08249,-1406.344971
0.277607,0.082439,-1405.485107
0.280482,0.078475,-1405.278076
0.278869,0.07874,-1405.477295
0.285958,0.081388,-1406.027832
0.286094,0.075332,-1405.810059
0.279335,0.076994,-1405.752197
0.272222,0.071616,-1403.851807
0.270521,0.072217,-1404.78125
0.270521,0.072217,-1404.828613
0.270521,0.072217,-1404.450928
0.270521,0.072217,-1404.437012
0.260109,0.0667,-1406.009155
0.260109,0.0667,-1405.865234
0.260109,0.0667,-1405.708984
0.260109,0.0667,-1406.789062
0.260109,0.0667,-1406.750488
0.26209,0.071446,-1405.397461
0.26209,0.071446,-1405.558228
0.26209,0.071446,-1404.582397
0.264699,0.071818,-1404.593628
0.266433,0.070464,-1405.171143
0.267504,0.064295,-1405.491943
0.269161,0.064224,-1405.033569
0.269547,0.066291,-1404.917236
0.264037,0.064612,-1405.40918
0.265557,0.065446,-1405.448242
0.265792,0.062907,-1405.72229
0.269802,0.063459,-1404.712402
0.273362,0.063648,-1405.876587
0.270248,0.0663,-1404.699951
0.270143,0.063653,-1404.844482
0.273331,0.064522,-1404.721924
0.273331,0.064522,-1404.748779
0.271946,0.065797,-1405.456299
0.271946,0.065797,-1404.764404
0.269282,0.067746,-1404.77771
0.272752,0.067308,-1406.094727
0.272752,0.067308,-1404.420898
0.272492,0.066353,-1404.554932
0.278188,0.065987,-1405.311768
0.272652,0.063992,-1404.50293
0.272652,0.063992,-1406.084229
0.2777,0.06426,-1405.500732
0.276899,0.062506,-1405.743408
0.270322,0.064191,-1405.901245
0.273816,0.064402,-1404.64502
0.280503,0.06309,-1406.009277
0.280503,0.06309,-1405.606934
0.280503,0.06309,-1405.64624
0.278705,0.0635,-1405.469727
0.279713,0.063472,-1405.585938
0.279037,0.064068,-1405.716797
0.276707,0.064817,-1405.069092
0.273093,0.065828,-1404.383179
0.268795,0.061061,-1405.48999
0.263905,0.060674,-1404.933838
0.272948,0.061932,-1405.119385
0.272948,0.061932,-1405.035889
0.277586,0.06209,-1405.132568
0.279104,0.06721,-1405.59082
0.276653,0.071216,-1404.890259
0.274779,0.073701,-1405.466797
0.275037,0.072679,-1404.891479
0.273229,0.069303,-1405.300659
0.275479,0.072099,-1404.827393
0.271585,0.070913,-1404.929932
0.279381,0.071722,-1405.72876
0.281706,0.070255,-1406.108643
0.277797,0.067529,-1405.263916
0.278734,0.070413,-1405.315918
0.2856,0.061971,-1406.993042
0.2856,0.061971,-1405.521973
0.28565,0.058966,-1407.319092
0.286407,0.05976,-1407.126465
0.286407,0.05976,-1407.037476
0.286407,0.05976,-1406.854736
0.286207,0.060697,-1406.808228
0.286207,0.060697,-1406.314575
0.287157,0.065292,-1405.686523
0.286099,0.068623,-1405.284424
0.289645,0.071593,-1406.654297
0.289645,0.071593,-1405.918945
0.283583,0.069264,-1405.426758
0.285845,0.070969,-1405.659668
0.287299,0.069244,-1406.211182
0.284941,0.069626,-1406.467285
0.278558,0.066538,-1405.422607
0.278978,0.065502,-1405.799927
0.274699,0.064021,-1405.02832
0.276474,0.066061,-1405.192383
0.276177,0.068113,-1405.319336
0.274902,0.074612,-1404.410767
0.275217,0.069257,-1405.006836
0.276445,0.070914,-1404.893921
0.272076,0.068744,-1404.404541
0.2745,0.064956,-1404.686646
0.2745,0.064956,-1404.83728
0.27389,0.069572,-1405.174683
0.276696,0.071588,-1405.636475
0.275846,0.072793,-1404.218018
0.275846,0.072793,-1404.53186
0.273136,0.075107,-1405.208618
0.277003,0.073792,-1405.2146
0.277121,0.073799,-1404.756836
0.277874,0.07022,-1405.437134
0.275063,0.069654,-1405.93811
0.275639,0.075915,-1405.799072
0.28107,0.075882,-1405.509521
0.278922,0.072968,-1405.354004
0.280086,0.072212,-1405.028564
0.277842,0.06776,-1404.890503
0.282462,0.072381,-1405.71106
0.280515,0.072477,-1405.21875
0.279223,0.075547,-1405.123291
0.276887,0.072701,-1405.268677
0.274951,0.073741,-1404.419312
0.276349,0.06766,-1404.380615
0.272499,0.069471,-1404.25293
0.277743,0.067246,-1404.967041
0.277678,0.063255,-1406.220459
0.278002,0.062734,-1405.226562
0.278002,0.062734,-1405.665161
0.278002,0.062734,-1405.51416
0.2826,0.066364,-1406.177124
0.2826,0.066364,-1406.179321
0.285033,0.069334,-1406.35022
0.280735,0.064518,-1405.858887
0.277961,0.064771,-1404.650635
0.275321,0.070707,-1404.683838
0.278969,0.067486,-1404.595703
0.275775,0.066001,-1404.514893
0.277161,0.066073,-1405.279175
0.275983,0.069103,-1404.61084
0.274833,0.068346,-1405.085449
0.274799,0.070508,-1403.760742
0.276682,0.068347,-1404.643066
0.277504,0.067598,-1403.862427
0.279849,0.068056,-1404.781006
0.281561,0.070223,-1404.80249
0.281561,0.070223,-1405.422363
0.287225,0.06739,-1406.426514
0.286632,0.070852,-1405.445679
0.287901,0.068713,-1406.750244
0.289825,0.071517,-1406.558105
0.288153,0.071056,-1405.721191
0.292455,0.070263,-1407.064575
0.300001,0.069656,-1409.0
0.297576,0.064079,-1407.66626
0.294754,0.065991,-1407.810547
0.294754,0.065991,-1407.153442
0.300988,0.069743,-1408.593384
0.29851,0.070008,-1408.260986
0.295214,0.067641,-1406.667969
0.295214,0.067641,-1406.279785
0.295214,0.067641,-1407.288818
0.296648,0.070578,-1407.367432
0.294893,0.070768,-1407.984863
0.28859,0.074708,-1406.171143
0.28859,0.074708,-1405.183105
0.28859,0.074708,-1405.909668
0.290348,0.073513,-1406.614746
0.290348,0.073513,-1406.087402
0.290779,0.075204,-1406.112549
0.290779,0.075204,-1407.797607
0.289724,0.073853,-1406.481201
0.291496,0.072661,-1405.789917
0.291285,0.07678,-1406.699707
0.287648,0.071457,-1405.577881
0.282944,0.070526,-1406.377075
0.287412,0.067214,-1405.594849
0.283591,0.06173,-1406.659424
0.28922,0.060449,-1407.208252
0.283783,0.062489,-1405.990723
0.283783,0.062489,-1405.625244
0.283783,0.062489,-1406.320679
0.283783,0.062489,-1405.952881
0.284212,0.064314,-1405.700684
0.284212,0.064314,-1404.993408
0.279133,0.066945,-1405.365967
0.27899,0.068446,-1405.154297
0.275572,0.068608,-1404.670044
0.275098,0.065732,-1403.97876
0.274626,0.061264,-1405.9021
0.278901,0.063914,-1406.386475
0.277876,0.065382,-1405.619507
0.277839,0.063611,-1404.967041
0.278968,0.062892,-1405.690063
0.279631,0.060306,-1406.452759
0.279595,0.066922,-1404.745117
0.28559,0.069154,-1405.099854
0.2844,0.068114,-1406.08667
0.2844,0.068114,-1405.160522
0.287088,0.069636,-1406.197998
0.283,0.074579,-1405.516479
0.282861,0.070991,-1405.197266
0.282861,0.070991,-1405.394287
0.277942,0.070661,-1405.066895
0.281296,0.074643,-1405.707275
0.278492,0.076285,-1404.8125
0.284215,0.080538,-1406.200684
0.285296,0.081968,-1406.297119
0.279938,0.087317,-1406.760498
0.289197,0.086287,-1407.699219
0.284854,0.084598,-1407.749756
0.284854,0.084598,-1406.694702
0.287951,0.083517,-1407.370117
0.290282,0.079269,-1407.105713
0.288039,0.079378,-1407.386963
0.288039,0.079378,-1407.218628
0.284667,0.078874,-1406.816406
0.284667,0.078874,-1406.447388
0.284667,0.078874,-1406.590576
