mu,rho,ll
0.361998,0.15984,-1908.232544
0.356588,0.158742,-1906.004883
0.35771,0.157412,-1907.711914
0.355619,0.15596,-1906.786987
0.355619,0.15596,-1905.470459
0.355619,0.15596,-1906.386719
0.354888,0.157096,-1906.568115
0.354888,0.157096,-1906.029541
0.354613,0.154505,-1906.310059
0.354613,0.154505,-1905.228394
0.354994,0.150559,-1904.698364
0.355569,0.158356,-1906.376953
0.353084,0.154561,-1905.435181
0.355061,0.157762,-1904.957031
0.355061,0.157762,-1905.454712
0.356022,0.159467,-1907.70166
0.357012,0.159761,-1908.428955
0.355046,0.162331,-1906.44873
0.35717,0.158584,-1908.258057
0.35717,0.158584,-1906.496582
0.356949,0.16031,-1907.206299
0.357221,0.166512,-1907.912231
0.360554,0.169912,-1910.886719
0.361431,0.167811,-1911.174927
0.358229,0.169632,-1909.29834
0.355784,0.170151,-1910.380127
0.357959,0.165205,-1908.883667
0.354984,0.16438,-1907.607666
0.352472,0.162298,-1907.634766
0.352472,0.162298,-1907.233154
0.354018,0.159398,-1908.220215
0.354018,0.159398,-1905.629028
0.349066,0.159205,-1903.716187
0.349066,0.159205,-1903.447388
0.349066,0.159205,-1903.936157
0.34447,0.158025,-1907.280518
0.348634,0.154712,-1903.768555
0.350385,0.155365,-1905.124634
0.350385,0.155365,-1905.245117
0.349933,0.157762,-1903.825073
0.34981,0.155407,-1905.601807
0.348481,0.156688,-1902.512695
0.348481,0.156688,-1904.500244
0.348542,0.154622,-1903.618286
0.348454,0.153516,-1903.199219
0.344257,0.154781,-1902.152222
0.344257,0.154781,-1901.602539
0.345495,0.156637,-1901.991211
0.341743,0.157768,-1902.807373
0.340813,0.162348,-1908.189819
0.336795,0.158541,-1911.569214
0.341192,0.150679,-1907.838867
0.339791,0.150544,-1898.422852
0.337552,0.155084,-1907.595703
0.333374,0.154889,-1908.004272
0.333374,0.154889,-1911.765991
0.334784,0.151287,-1914.194824
0.334784,0.151287,-1907.022461
0.339954,0.15446,-1907.285156
0.339954,0.15446,-1902.943237
0.339954,0.15446,-1902.022705
0.339954,0.15446,-1906.029785
0.339954,0.15446,-1901.786011
0.339954,0.15446,-1907.10144
0.339954,0.15446,-1906.895874
0.339954,0.15446,-1904.380371
0.339954,0.15446,-1903.829224
0.339954,0.15446,-1906.707397
0.339954,0.15446,-1901.562378
0.341307,0.155782,-1913.235718
0.342108,0.152857,-1905.78125
0.335158,0.152056,-1910.141479
0.335158,0.152056,-1906.502075
0.335158,0.152056,-1905.148682
0.337517,0.149484,-1904.619385
0.337517,0.149484,-1903.167969
0.337517,0.149484,-1910.113403
0.337517,0.149484,-1904.415894
0.337567,0.149934,-1908.412842
0.337406,0.149206,-1897.083496
0.342336,0.149341,-1907.355225
0.342336,0.149341,-1899.186157
0.340985,0.15248,-1903.748779
0.340985,0.15248,-1906.117188
0.341717,0.147527,-1900.597656
0.344575,0.155937,-1902.633301
0.344575,0.155937,-1905.864014
0.344575,0.155937,-1901.53125
0.341854,0.159213,-1901.645386
0.346004,0.159074,-1902.134766
0.346004,0.159074,-1908.559204
0.346004,0.159074,-1907.544434
0.347022,0.155264,-1905.310303
0.347889,0.157285,-1905.142578
0.347889,0.157285,-1903.747559
0.347889,0.157285,-1904.19458
0.348912,0.155675,-1902.794678
0.346513,0.153893,-1900.6073
0.346513,0.153893,-1904.068115
0.351492,0.15597,-1904.639648
0.351492,0.15597,-1904.83252
0.351492,0.15597,-1904.05127
0.351838,0.160925,-1905.51123
0.348296,0.158849,-1904.897949
0.348296,0.158849,-1906.703125
0.348293,0.155093,-1904.575562
0.348293,0.155093,-1903.584839
0.350338,0.157989,-1904.955444
0.349054,0.162186,-1905.429688
0.349054,0.162186,-1905.307617
0.349054,0.162186,-1905.115479
0.349883,0.162074,-1908.163086
0.351779,0.161872,-1907.532959
0.352381,0.161015,-1905.494629
0.352381,0.161015,-1905.483398
0.350354,0.163142,-1907.616699
0.350942,0.163467,-1906.314087
0.352468,0.164635,-1909.213379
0.352468,0.164635,-1907.039062
0.352468,0.164635,-1907.001465
0.352468,0.164635,-1908.083984
0.352468,0.164635,-1907.76416
0.349093,0.166163,-1909.397339
0.353093,0.166267,-1908.451904
0.35397,0.165895,-1907.757446
0.3558,0.167771,-1908.134155
0.354281,0.164537,-1909.133057
0.357948,0.167596,-1909.361084
0.357864,0.161642,-1909.516235
0.361142,0.159537,-1908.333008
0.358341,0.155575,-1908.880615
0.358341,0.155575,-1906.748901
0.358341,0.155575,-1906.37915
0.358341,0.155575,-1906.861206
0.360964,0.15675,-1908.623657
0.362353,0.156517,-1909.361816
0.365609,0.153843,-1909.146729
0.365945,0.150887,-1908.71814
0.365945,0.150887,-1909.731445
0.364679,0.14966,-1907.507568
0.362143,0.147451,-1906.555176
0.360427,0.142309,-1906.667725
0.360427,0.142309,-1904.605713
0.36004,0.137444,-1905.60498
0.36004,0.137444,-1905.672607
0.357482,0.140113,-1905.795288
0.352951,0.141833,-1903.564941
0.348629,0.142327,-1904.610107
0.350145,0.14545,-1904.120483
0.347526,0.147349,-1901.487549
0.347526,0.147349,-1901.485596
0.345487,0.146182,-1901.900879
0.348772,0.1437,-1902.179077
0.348772,0.1437,-1902.015625
0.348772,0.1437,-1901.685303
0.353594,0.140984,-1903.301758
0.353594,0.140984,-1901.292969
0.353125,0.139172,-1902.754395
0.348886,0.137346,-1901.580444
0.349109,0.141455,-1900.67688
0.351379,0.144779,-1902.960083
0.349257,0.147975,-1902.159058
0.348741,0.148766,-1905.87793
0.347879,0.151761,-1902.921387
0.345167,0.15261,-1901.181396
0.343508,0.15,-1905.4104
0.343508,0.15,-1906.782227
0.343508,0.15,-1904.010498
0.341579,0.153357,-1910.833496
0.343874,0.156103,-1905.753052
0.340387,0.148903,-1901.053345
0.340387,0.148903,-1898.944458
0.340387,0.148903,-1906.596436
0.340387,0.148903,-1900.199951
0.345029,0.150678,-1903.529785
0.354064,0.15157,-1905.854858
0.354064,0.15157,-1904.774414
0.355889,0.151537,-1905.294922
0.353302,0.152923,-1908.474487
0.352582,0.158204,-1904.212402
0.352582,0.158204,-1903.876953
0.351386,0.158803,-1907.316895
0.351386,0.158803,-1905.806519
0.354062,0.154579,-1904.872437
0.355147,0.154639,-1906.140259
0.353671,0.152627,-1905.25708
0.355553,0.155521,-1903.905151
0.353951,0.148657,-1905.076904
0.355771,0.144142,-1904.893311
0.355026,0.142706,-1904.218872
0.355026,0.142706,-1901.87439
0.355026,0.142706,-1904.434814
0.355026,0.142706,-1904.56543
0.353054,0.141666,-1902.705566
0.352823,0.137241,-1904.498047
0.352068,0.136064,-1904.85376
0.353061,0.133738,-1903.055176
0.349346,0.130543,-1902.788818
0.350556,0.131089,-1901.272217
0.350556,0.131089,-1901.126953
0.350556,0.131089,-1903.084106
0.350556,0.131089,-1902.202759
0.350556,0.131089,-1903.035645
0.350556,0.131089,-1901.284668
0.350556,0.131089,-1901.350342
0.350556,0.131089,-1902.907471
0.350556,0.131089,-1903.121338
0.350556,0.131089,-1902.220947
0.349494,0.132332,-1905.472656
0.34089,0.132185,-1898.099854
0.338425,0.134867,-1899.999756
0.339285,0.136766,-1904.880005
0.336773,0.138695,-1911.096802
0.337888,0.130228,-1901.132812
0.342264,0.130766,-1904.289795
0.345292,0.130476,-1898.926514
0.344119,0.129737,-1898.729492
0.342839,0.129133,-1905.872559
0.341364,0.127462,-1906.245361
0.343709,0.124758,-1900.076294
0.343709,0.124758,-1901.44458
0.341325,0.118447,-1899.861084
0.341325,0.118447,-1903.7771
0.341325,0.118447,-1905.376831
0.341325,0.118447,-1899.903076
0.341325,0.118447,-1898.416992
0.340865,0.124218,-1904.513916
0.340865,0.124218,-1905.303711
0.340479,0.12393,-1898.793579
0.340215,0.123985,-1900.738403
0.337296,0.123427,-1905.494751
0.338236,0.124397,-1898.279297
0.338236,0.124397,-1903.173096
0.337547,0.127252,-1898.368042
0.337547,0.127252,-1902.361084
0.337547,0.127252,-1907.505615
0.337547,0.127252,-1901.429321
0.341432,0.125746,-1904.388428
0.33828,0.125476,-1901.236084
0.341326,0.12946,-1907.858276
0.341326,0.12946,-1896.84314
0.341326,0.12946,-1905.102905
0.341423,0.129412,-1901.348389
0.341423,0.129412,-1909.012451
0.341423,0.129412,-1897.637573
0.341783,0.131107,-1899.11853
0.341783,0.131107,-1900.227783
0.347699,0.130323,-1902.88916
0.343523,0.125589,-1899.578125
0.345451,0.126449,-1902.18103
0.345739,0.126413,-1900.443604
0.345739,0.126413,-1900.388184
0.345739,0.126413,-1902.541504
0.344738,0.123328,-1903.988281
0.341922,0.123306,-1900.096436
0.341922,0.123306,-1901.377686
0.341922,0.123306,-1902.490601
0.341922,0.123306,-1901.612305
0.343293,0.117727,-1900.386963
0.343293,0.117727,-1901.796387
0.343293,0.117727,-1901.573975
0.342403,0.118867,-1903.709717
0.342256,0.118158,-1900.809937
0.343817,0.110988,-1903.158447
0.35039,0.112898,-1904.008301
0.350912,0.110454,-1904.748291
0.350501,0.112326,-1904.084839
0.351107,0.113424,-1903.562134
0.349995,0.108403,-1905.838623
0.34838,0.105628,-1903.977051
0.34838,0.105628,-1905.707153
0.352199,0.106981,-1907.180664
0.353652,0.113432,-1904.998047
0.355228,0.109863,-1905.606812
0.355228,0.109863,-1907.738403
0.355228,0.109863,-1905.579102
0.355228,0.109863,-1908.330078
0.353815,0.110126,-1905.610107
0.357256,0.110461,-1906.932007
0.357291,0.109868,-1908.28833
0.363172,0.117863,-1907.373169
0.361605,0.116958,-1908.039795
0.359348,0.115529,-1907.411743
0.359763,0.11854,-1906.166992
0.359763,0.11854,-1905.084351
0.359763,0.11854,-1907.362549
0.359763,0.11854,-1905.139648
0.359763,0.11854,-1905.602905
0.359301,0.119825,-1905.898193
0.36045,0.125244,-1905.771362
0.359512,0.120833,-1907.226318
0.359512,0.120833,-1904.87207
0.359512,0.120833,-1905.595947
0.356648,0.1186,-1904.415405
0.356648,0.1186,-1905.011597
0.354068,0.120892,-1905.175537
0.354068,0.120892,-1902.808594
0.354068,0.120892,-1904.160522
0.351379,0.121258,-1902.581055
0.347952,0.117961,-1900.918701
0.346626,0.120428,-1902.30835
0.346626,0.120428,-1900.220581
0.349471,0.123004,-1901.491577
0.349471,0.123004,-1902.168579
0.349471,0.123004,-1903.457153
0.350097,0.118219,-1902.11731
0.350097,0.118219,-1906.378174
0.3507,0.116617,-1903.802246
0.3507,0.116617,-1903.014648
0.349142,0.114988,-1904.763672
0.35133,0.114657,-1903.09375
0.35133,0.114657,-1904.597168
0.348323,0.118354,-1904.152588
0.344438,0.119626,-1902.726685
0.344438,0.119626,-1902.8396
0.345793,0.121407,-1901.905396
0.345793,0.121407,-1900.644531
0.34736,0.127555,-1901.290405
0.34736,0.127555,-1901.703247
0.346989,0.126348,-1900.802856
0.349877,0.12897,-1900.221436
0.349877,0.12897,-1902.758911
0.351672,0.125599,-1903.811035
0.351049,0.125182,-1903.150269
0.351049,0.125182,-1901.791382
0.349246,0.12333,-1901.942505
0.350508,0.125043,-1903.570923
0.350508,0.125043,-1903.123657
0.350508,0.125043,-1903.561523
0.352665,0.123515,-1903.663452
0.352665,0.123515,-1903.4646
0.352665,0.123515,-1905.779053
0.352842,0.120889,-1904.510498
0.354272,0.126176,-1903.078369
0.353392,0.128905,-1902.444336
0.353392,0.128905,-1902.281982
0.354061,0.132354,-1904.453613
0.354061,0.132354,-1904.601807
0.351238,0.130077,-1901.015869
0.351238,0.130077,-1902.944702
0.351238,0.130077,-1902.614502
0.351238,0.130077,-1902.766113
0.350315,0.130543,-1902.567871
0.349405,0.128207,-1901.922852
0.349405,0.128207,-1902.259766
0.352004,0.127223,-1902.907471
0.352004,0.127223,-1902.487793
0.351541,0.128834,-1901.472412
0.351541,0.128834,-1902.09375
0.34861,0.138062,-1902.41272
0.34861,0.138062,-1904.927002
0.34861,0.138062,-1903.061401
0.348411,0.137921,-1903.411865
0.346939,0.138681,-1904.355225
0.346939,0.138681,-1899.938354
0.348326,0.136801,-1900.863647
0.348326,0.136801,-1901.754761
0.348326,0.136801,-1902.012939
0.348326,0.136801,-1902.306152
0.348326,0.136801,-1901.267944
0.350657,0.139773,-1902.133667
0.351882,0.141801,-1903.109863
0.350051,0.141021,-1902.566284
0.350051,0.141021,-1901.491211
0.348566,0.136924,-1900.234863
0.348566,0.136924,-1904.021973
0.348566,0.136924,-1902.188232
0.351186,0.135506,-1903.126221
0.351186,0.135506,-1902.807373
0.351186,0.135506,-1901.185913
0.351186,0.135506,-1900.436523
0.353203,0.130379,-1902.703003
0.353466,0.127078,-1903.716553
0.353466,0.127078,-1904.121582
0.359084,0.130921,-1904.658691
0.359084,0.130921,-1904.484131
0.363326,0.132437,-1905.74646
0.363326,0.132437,-1906.369629
0.362467,0.135967,-1906.845947
0.359403,0.13656,-1905.107178
0.362538,0.141354,-1906.742188
0.359261,0.14366,-1905.997314
0.356838,0.148641,-1905.808472
0.356039,0.150279,-1908.085083
0.352925,0.151926,-1904.571655
0.353208,0.15425,-1903.997314
0.353757,0.1549,-1905.790283
0.357033,0.157825,-1905.93335
0.357033,0.157825,-1907.625732
0.357033,0.157825,-1906.48877
0.358126,0.158477,-1907.222656
0.357924,0.158872,-1907.402344
0.357924,0.158872,-1907.72229
0.355253,0.155623,-1906.077148
0.354699,0.155922,-1905.640381
0.352336,0.155759,-1905.890137
0.352336,0.155759,-1904.753906
0.352336,0.155759,-1904.932617
0.352123,0.152897,-1905.015259
0.349691,0.151484,-1902.867432
0.350337,0.149027,-1903.396362
0.350337,0.149027,-1903.791138
0.350337,0.149027,-1903.887451
0.349237,0.146755,-1901.331787
0.350918,0.152387,-1904.062622
0.352761,0.146869,-1904.409912
0.350168,0.144742,-1903.477783
0.35022,0.145466,-1901.529419
0.35022,0.145466,-1903.46814
0.349506,0.138621,-1903.437622
0.351206,0.138951,-1903.112305
0.351206,0.138951,-1904.782471
0.351206,0.138951,-1903.513184
0.347839,0.141474,-1903.249878
0.348603,0.142943,-1903.459839
0.348213,0.142613,-1900.988159
0.342179,0.140849,-1898.89502
0.342179,0.140849,-1897.512451
0.342179,0.140849,-1906.273438
0.342179,0.140849,-1899.778564
0.342179,0.140849,-1902.174561
0.343503,0.138737,-1899.985596
0.343261,0.137187,-1901.341064
0.343261,0.137187,-1901.520752
0.343261,0.137187,-1902.014526
0.343259,0.134393,-1898.536865
0.343259,0.134393,-1898.525635
0.342219,0.134337,-1899.372559
0.345524,0.13568,-1902.85083
0.345198,0.135903,-1901.003906
0.347573,0.130667,-1900.957642
0.347573,0.130667,-1903.727051
0.346504,0.133318,-1902.735962
0.349577,0.133025,-1900.07251
0.349577,0.133025,-1901.800781
0.350121,0.13659,-1903.628174
0.346868,0.139809,-1900.54541
0.347208,0.138109,-1899.41748
0.342564,0.135509,-1902.498291
0.343412,0.134165,-1904.410889
0.341148,0.134356,-1900.521729
0.341148,0.134356,-1906.770142
0.341148,0.134356,-1903.746826
0.341148,0.134356,-1903.101074
0.340208,0.135511,-1902.446411
0.34285,0.135479,-1902.53125
0.34285,0.135479,-1899.94873
0.34285,0.135479,-1903.666016
0.343233,0.131851,-1906.377197
0.342406,0.127663,-1898.892578
0.342406,0.127663,-1900.700195
0.345271,0.129373,-1903.494141
0.345271,0.129373,-1899.901245
0.349818,0.134862,-1903.229004
0.349818,0.134862,-1901.528076
0.347711,0.13494,-1901.720215
0.350207,0.132237,-1902.506592
0.350207,0.132237,-1902.443359
0.352104,0.132581,-1903.836914
0.350239,0.134044,-1902.925415
0.350556,0.133971,-1902.36499
0.352334,0.13196,-1901.693726
0.352334,0.13196,-1903.772461
0.35484,0.134091,-1903.375854
0.353934,0.137686,-1902.662231
0.353934,0.137686,-1903.148438
0.356762,0.139413,-1905.209717
0.356762,0.139413,-1904.32251
0.356588,0.142431,-1903.921753
0.351006,0.147787,-1902.922729
0.351006,0.147787,-1903.440796
0.34932,0.153129,-1904.580566
0.35152,0.15468,-1904.163086
0.35152,0.15468,-1905.302734
0.35152,0.15468,-1904.356689
0.351417,0.152578,-1903.975952
0.353638,0.152593,-1903.750854
0.352116,0.157053,-1905.308105
0.353455,0.153815,-1904.638916
0.352108,0.158148,-1906.706177
0.35132,0.157662,-1904.469727
0.35132,0.157662,-1904.589722
0.35132,0.157662,-1905.699463
0.35132,0.157662,-1903.658569
0.35132,0.157662,-1906.20752
0.35132,0.157662,-1906.514893
0.354874,0.161873,-1906.418701
0.355053,0.164041,-1908.271973
0.354433,0.164898,-1907.384766
0.356047,0.166064,-1907.527344
0.354902,0.166732,-1908.859009
0.352017,0.171039,-1908.437012
0.350752,0.170375,-1908.893311
0.348945,0.172272,-1907.637207
0.347303,0.170814,-1905.81958
0.347303,0.170814,-1908.234253
0.346706,0.166652,-1905.156006
0.346094,0.174707,-1908.286255
0.346094,0.174707,-1909.582764
0.348292,0.174172,-1906.717041
0.348292,0.174172,-1908.63855
0.348292,0.174172,-1910.606812
0.348292,0.174172,-1909.713623
0.345792,0.177049,-1908.090088
0.349066,0.180538,-1909.372437
0.349066,0.180538,-1910.490234
0.349066,0.180538,-1910.644531
0.350233,0.182847,-1910.614502
0.350467,0.183331,-1911.278809
0.351541,0.179898,-1911.887939
0.351541,0.179898,-1909.118286
0.351541,0.179898,-1909.42041
0.351541,0.179898,-1910.861084
0.348164,0.178837,-1912.949707
0.351032,0.181837,-1912.127686
0.350956,0.18054,-1910.067383
0.350956,0.18054,-1911.120605
0.34953,0.180142,-1909.901001
0.34953,0.180142,-1910.847412
0.350489,0.175392,-1911.350586
0.350489,0.175392,-1908.178833
0.34847,0.176489,-1908.614624
0.34847,0.176489,-1911.631348
0.34847,0.176489,-1912.14917
0.351227,0.174349,-1909.278687
0.348928,0.168333,-1905.218262
0.348928,0.168333,-1907.757935
0.348928,0.168333,-1905.030762
0.349834,0.168185,-1905.694336
0.348163,0.166187,-1905.745361
0.348163,0.166187,-1904.675659
0.344628,0.165937,-1902.878174
0.342557,0.168057,-1909.748291
0.342557,0.168057,-1904.519043
0.342841,0.171549,-1908.312988
0.343996,0.170366,-1906.668579
0.34063,0.167099,-1902.740967
0.34063,0.167099,-1905.095215
0.34063,0.167099,-1904.56665
0.34063,0.167099,-1910.956421
0.341807,0.162177,-1907.261841
0.339349,0.161259,-1909.579102
0.339349,0.161259,-1903.166016
0.339349,0.161259,-1902.800293
0.337715,0.167381,-1910.945435
0.342319,0.165791,-1908.352539
0.341939,0.159365,-1904.36792
0.341939,0.159365,-1907.06543
0.344306,0.162243,-1908.890015
0.344306,0.162243,-1906.402222
0.344306,0.162243,-1902.214355
0.344969,0.159644,-1906.287842
0.342851,0.157646,-1905.058594
0.342851,0.157646,-1901.849365
0.343637,0.159516,-1905.842163
0.343637,0.159516,-1910.189819
0.343637,0.159516,-1908.014648
0.347346,0.162139,-1904.034302
0.347346,0.162139,-1905.336914
0.346019,0.165996,-1905.603027
0.346516,0.169538,-1908.936279
0.345817,0.171374,-1907.023682
0.34527,0.174536,-1910.263794
0.34527,0.174536,-1905.870361
0.34527,0.174536,-1911.386841
0.345739,0.176812,-1910.119995
0.345533,0.171352,-1910.630615
0.345533,0.171352,-1910.307373
0.345533,0.171352,-1908.379639
0.342619,0.167736,-1905.733887
0.340021,0.162287,-1904.734131
0.341207,0.154443,-1907.164307
0.342606,0.155435,-1904.599976
0.347275,0.15319,-1902.991821
0.347275,0.15319,-1901.488403
0.347275,0.15319,-1904.83252
0.347275,0.15319,-1902.126953
0.342777,0.15128,-1904.695679
0.343557,0.145372,-1903.924194
0.343557,0.145372,-1901.502563
0.34222,0.144466,-1906.596436
0.34721,0.146006,-1901.851074
0.34721,0.146006,-1906.438477
0.34721,0.146006,-1900.918945
0.34721,0.146006,-1901.859375
0.34721,0.146006,-1901.00769
0.348766,0.149424,-1902.674561
0.348766,0.149424,-1901.766235
0.348766,0.149424,-1901.559082
0.348766,0.149424,-1902.250366
0.34886,0.151967,-1902.261475
0.34886,0.151967,-1903.187012
0.349189,0.155025,-1904.635498
0.349189,0.155025,-1904.38208
0.349189,0.155025,-1906.31665
0.351303,0.156872,-1906.600342
0.351303,0.156872,-1907.086182
0.347807,0.15449,-1903.581543
0.350321,0.149433,-1903.853271
0.350321,0.149433,-1902.598267
0.347905,0.144969,-1904.103149
0.348257,0.144502,-1904.888306
0.345998,0.143875,-1900.307373
0.345998,0.143875,-1900.447266
0.345998,0.143875,-1899.807007
0.345998,0.143875,-1900.154175
0.348582,0.145993,-1899.862305
0.348889,0.146566,-1902.863647
0.353658,0.149044,-1904.511353
0.353658,0.149044,-1905.332764
0.352474,0.144737,-1904.850708
0.3539,0.145825,-1904.041504
0.3539,0.145825,-1902.311035
0.355614,0.144942,-1905.271729
0.35261,0.145374,-1905.662598
0.35261,0.145374,-1903.575806
0.353652,0.145576,-1906.313232
0.354334,0.143192,-1903.841064
0.354138,0.143377,-1904.726807
0.35149,0.13781,-1904.242432
0.35149,0.13781,-1903.428223
0.35149,0.13781,-1902.965576
0.354604,0.13251,-1903.831055
0.355698,0.134619,-1904.515015
0.359463,0.134684,-1906.482422
0.359463,0.134684,-1905.228271
0.359122,0.128477,-1904.486816
0.364522,0.124136,-1907.415039
0.364579,0.122513,-1907.449951
0.365307,0.122981,-1908.589111
0.36527,0.121239,-1908.365356
0.364851,0.122051,-1908.589111
0.364793,0.120925,-1907.532959
0.364793,0.120925,-1908.552002
0.360705,0.117411,-1908.041748
0.362563,0.116911,-1908.728516
0.362563,0.116911,-1909.011963
0.360946,0.119803,-1907.213867
0.361542,0.12336,-1906.674927
0.360753,0.122947,-1907.098022
0.361408,0.129432,-1907.628906
0.361408,0.129432,-1906.509399
0.361168,0.131212,-1906.913086
0.362506,0.132618,-1906.758423
0.362506,0.132618,-1906.897461
0.362492,0.12545,-1905.996704
