mu,rho,ll
0.357666,1.0,-2639.229492
0.35764,1.0,-2635.921875
0.35764,1.0,-2641.568848
0.358341,1.0,-2638.532715
0.358341,1.0,-2636.182617
0.358002,1.0,-2641.17041
0.358002,1.0,-2631.694824
0.358002,1.0,-2636.318359
0.357958,1.0,-2634.665527
0.358671,1.0,-2639.204834
0.357867,1.0,-2637.552734
0.357867,1.0,-2636.78833
0.357867,1.0,-2641.596191
0.357867,1.0,-2634.92334
0.35753,1.0,-2637.277344
0.357257,1.0,-2635.767334
0.357257,1.0,-2634.362793
0.357739,1.0,-2640.17041
0.357739,1.0,-2638.375977
0.3573,1.0,-2639.030762
0.356872,1.0,-2637.577148
0.356649,1.0,-2638.302734
0.356649,1.0,-2635.806396
0.356649,1.0,-2636.501465
0.356351,1.0,-2641.230225
0.356089,1.0,-2640.32373
0.356312,1.0,-2634.847656
0.356312,1.0,-2639.316406
0.356312,1.0,-2634.413086
0.356312,1.0,-2639.762695
0.356312,1.0,-2637.205078
0.356425,1.0,-2638.534668
0.356425,1.0,-2636.893066
0.356425,1.0,-2640.374512
0.356425,1.0,-2635.578125
0.356884,1.0,-2638.458496
0.356884,1.0,-2636.739746
0.356573,1.0,-2641.480469
0.355949,1.0,-2638.582764
0.355806,1.0,-2637.306641
0.355659,1.0,-2638.709961
0.355659,1.0,-2635.984863
0.355659,1.0,-2637.757812
0.355659,1.0,-2633.991699
0.355935,1.0,-2638.397705
0.355935,1.0,-2634.776855
0.355935,1.0,-2639.326172
0.356843,1.0,-2639.627686
0.356953,1.0,-2634.816895
0.356953,1.0,-2639.534668
0.357016,1.0,-2633.09668
0.356756,1.0,-2638.660645
0.357332,1.0,-2632.135254
0.356635,1.0,-2643.495361
0.35732,1.0,-2639.029297
0.35732,1.0,-2638.82959
0.35732,1.0,-2641.049072
0.357121,1.0,-2640.503662
0.357575,1.0,-2636.520508
0.357575,1.0,-2641.666992
0.357618,1.0,-2636.816406
0.357507,1.0,-2630.455078
0.357531,1.0,-2636.329834
0.357525,1.0,-2644.740723
0.357186,1.0,-2637.548096
0.35711,1.0,-2640.878662
0.35711,1.0,-2639.402832
0.356428,1.0,-2631.955322
0.356081,1.0,-2640.479004
0.356081,1.0,-2640.506104
0.356081,1.0,-2636.211914
0.355724,1.0,-2639.974609
0.355724,1.0,-2637.983398
0.355535,1.0,-2641.281494
0.355506,1.0,-2639.780762
0.355604,1.0,-2639.728516
0.355161,1.0,-2640.616699
0.355161,1.0,-2640.053223
0.354732,1.0,-2645.272217
0.354225,1.0,-2641.410156
0.354024,1.0,-2638.561523
0.354024,1.0,-2635.117188
0.354024,1.0,-2635.801758
0.354024,1.0,-2636.457764
0.354024,1.0,-2635.662109
0.353743,1.0,-2637.734619
0.353598,1.0,-2638.347168
0.354034,1.0,-2638.962402
0.353934,1.0,-2639.125244
0.354121,1.0,-2638.46875
0.354572,1.0,-2638.917969
0.354842,1.0,-2637.95166
0.354842,1.0,-2638.263184
0.354795,1.0,-2637.736328
0.354795,1.0,-2637.18457
0.355328,1.0,-2640.01001
0.355314,1.0,-2641.142578
0.355314,1.0,-2637.366943
0.355021,1.0,-2637.313477
0.35522,1.0,-2633.636475
0.35522,1.0,-2635.914795
0.35522,1.0,-2641.443848
0.35522,1.0,-2635.004639
0.35522,1.0,-2639.233154
0.35522,1.0,-2637.229004
0.355064,1.0,-2642.091309
0.355375,1.0,-2637.013428
0.355375,1.0,-2635.723633
0.355375,1.0,-2636.313232
0.35584,1.0,-2636.007812
0.35584,1.0,-2637.973633
0.355843,1.0,-2640.598633
0.355624,1.0,-2637.404297
0.355624,1.0,-2639.249512
0.355118,1.0,-2641.041992
0.355118,1.0,-2647.187012
0.355562,1.0,-2645.855713
0.355008,1.0,-2642.421387
0.355301,1.0,-2640.734863
0.354751,1.0,-2633.918701
0.354369,1.0,-2642.80127
0.354088,1.0,-2641.389648
0.354274,1.0,-2641.731445
0.354274,1.0,-2633.817383
0.354274,1.0,-2639.042236
0.353622,1.0,-2639.919434
0.353667,1.0,-2641.318848
0.353698,1.0,-2637.831299
0.353997,1.0,-2638.713867
0.353937,1.0,-2638.487305
0.353937,1.0,-2638.775879
0.353937,1.0,-2639.507324
0.353937,1.0,-2641.711182
0.353819,1.0,-2636.118408
0.353819,1.0,-2636.746094
0.353272,1.0,-2639.55127
0.353272,1.0,-2640.125488
0.353272,1.0,-2642.723633
0.353855,1.0,-2635.833496
0.353627,1.0,-2641.484375
0.353627,1.0,-2640.915283
0.353627,1.0,-2636.799561
0.35354,1.0,-2634.870605
0.354042,1.0,-2644.087646
0.353763,1.0,-2636.424316
0.353796,1.0,-2637.370605
0.353936,1.0,-2637.979004
0.353976,1.0,-2641.068848
0.353976,1.0,-2640.052734
0.354602,1.0,-2634.348877
0.354602,1.0,-2636.351562
0.354684,1.0,-2634.663574
0.354684,1.0,-2641.137939
0.354545,1.0,-2639.928223
0.354297,1.0,-2642.032715
0.354861,1.0,-2643.692139
0.354754,1.0,-2640.916992
0.354923,1.0,-2640.19458
0.354923,1.0,-2635.587646
0.35536,1.0,-2637.351318
0.355405,1.0,-2643.79248
0.355772,1.0,-2639.694092
0.355772,1.0,-2631.48999
0.355772,1.0,-2640.712891
0.355539,1.0,-2639.004639
0.355539,1.0,-2645.528809
0.355249,1.0,-2641.498047
0.354856,1.0,-2635.432617
0.35383,1.0,-2639.837891
0.35383,1.0,-2641.822754
0.353375,1.0,-2634.741211
0.353375,1.0,-2637.196777
0.353202,1.0,-2638.871582
0.353136,1.0,-2640.150879
0.353218,1.0,-2636.857422
0.352521,1.0,-2640.165771
0.352654,1.0,-2639.435547
0.35219,1.0,-2642.259277
0.35219,1.0,-2635.649414
0.352258,1.0,-2635.949707
0.352799,1.0,-2634.78833
0.353513,1.0,-2640.949707
0.353755,1.0,-2634.75
0.353728,1.0,-2640.950684
0.353922,1.0,-2637.813721
0.354259,1.0,-2633.190918
0.353811,1.0,-2641.659424
0.354288,1.0,-2641.245117
0.354223,1.0,-2642.861328
0.354086,1.0,-2638.524414
0.353822,1.0,-2636.501465
0.353822,1.0,-2639.991699
0.35431,1.0,-2640.361816
0.354616,1.0,-2636.179688
0.354616,1.0,-2637.006348
0.354616,1.0,-2639.507324
0.354616,1.0,-2635.275146
0.354845,1.0,-2637.147949
0.354845,1.0,-2635.630371
0.354845,1.0,-2637.300781
0.35425,1.0,-2638.098633
0.354072,1.0,-2639.406738
0.354072,1.0,-2641.530518
0.35398,1.0,-2635.375977
0.353833,1.0,-2643.291016
0.353833,1.0,-2635.355957
0.353833,1.0,-2638.392578
0.353436,1.0,-2641.668457
0.353436,1.0,-2640.811035
0.353262,1.0,-2641.550293
0.353262,1.0,-2638.948242
0.353262,1.0,-2637.562012
0.35322,1.0,-2639.678467
0.352438,1.0,-2642.421143
0.352438,1.0,-2638.990479
0.352763,1.0,-2644.781738
0.352413,1.0,-2640.577148
0.352413,1.0,-2636.126709
0.352413,1.0,-2642.829102
0.352454,1.0,-2638.265625
0.352454,1.0,-2637.942383
0.352454,1.0,-2641.807617
0.352536,1.0,-2639.17041
0.352536,1.0,-2635.740723
0.352536,1.0,-2634.477051
0.352513,1.0,-2641.857666
0.352713,1.0,-2641.454834
0.353014,1.0,-2644.332275
0.353014,1.0,-2638.57959
0.353246,1.0,-2639.1875
0.353246,1.0,-2636.44165
0.353136,1.0,-2632.479492
0.353303,1.0,-2638.811523
0.35304,1.0,-2634.991699
0.352255,1.0,-2636.169922
0.352255,1.0,-2637.388428
0.35229,1.0,-2643.586914
0.35229,1.0,-2639.823242
0.353017,1.0,-2639.233643
0.353017,1.0,-2645.680908
0.353266,1.0,-2640.416016
0.353266,1.0,-2638.145752
0.353266,1.0,-2633.090576
0.353266,1.0,-2638.710449
0.352646,1.0,-2634.961182
0.352646,1.0,-2639.181641
0.352182,1.0,-2637.046631
0.352182,1.0,-2636.768555
0.352143,1.0,-2636.86084
0.352237,1.0,-2638.505859
0.352237,1.0,-2638.628906
0.352513,1.0,-2636.657471
0.352332,1.0,-2635.812988
0.352332,1.0,-2638.330078
0.352332,1.0,-2637.970215
0.352332,1.0,-2638.026855
0.35304,1.0,-2636.344727
0.354026,1.0,-2639.073975
0.352886,1.0,-2637.894531
0.352886,1.0,-2647.89917
0.352886,1.0,-2639.393066
0.353087,1.0,-2637.552246
0.353215,1.0,-2637.638428
0.35342,1.0,-2640.625977
0.35342,1.0,-2636.568848
0.352807,1.0,-2641.272705
0.352807,1.0,-2640.151367
0.352807,1.0,-2640.917969
0.352807,1.0,-2636.02124
0.352807,1.0,-2635.941162
0.353109,1.0,-2638.038086
0.353109,1.0,-2637.814209
0.353109,1.0,-2641.362061
0.35275,1.0,-2633.354004
0.35281,1.0,-2636.40625
0.352087,1.0,-2639.081055
0.351649,1.0,-2636.547119
0.350979,1.0,-2639.174805
0.350979,1.0,-2638.278076
0.352057,1.0,-2634.367676
0.352057,1.0,-2638.353516
0.352057,1.0,-2637.501221
0.35183,1.0,-2638.675537
0.352147,1.0,-2640.771973
0.352147,1.0,-2641.333008
0.351328,1.0,-2639.846924
0.350647,1.0,-2637.415283
0.350785,1.0,-2634.263916
0.350628,1.0,-2636.265137
0.350161,1.0,-2642.878174
0.350161,1.0,-2638.998047
0.350161,1.0,-2635.931152
0.350161,1.0,-2633.693359
0.349958,1.0,-2642.246094
0.349958,1.0,-2635.478516
0.349771,1.0,-2642.154053
0.350116,1.0,-2645.688721
0.350075,1.0,-2635.98291
0.349093,1.0,-2639.263184
0.349321,1.0,-2637.531738
0.348746,1.0,-2634.809082
0.348746,1.0,-2641.083496
0.348202,1.0,-2642.610107
0.348202,1.0,-2637.106445
0.34796,1.0,-2637.518066
0.34796,1.0,-2642.547363
0.347964,1.0,-2633.517578
0.347964,1.0,-2635.074219
0.348075,1.0,-2638.267578
0.347558,1.0,-2642.64502
0.347558,1.0,-2636.615234
0.347572,1.0,-2636.404785
0.347299,1.0,-2636.799316
0.347299,1.0,-2641.458008
0.347299,1.0,-2635.178467
0.347299,1.0,-2634.36377
0.346969,1.0,-2639.019043
0.347476,1.0,-2637.262939
0.347697,1.0,-2639.03418
0.347733,1.0,-2638.787842
0.348353,1.0,-2636.030273
0.349548,1.0,-2640.800781
0.349548,1.0,-2632.894043
0.34977,1.0,-2639.57251
0.350304,1.0,-2644.072754
0.350304,1.0,-2640.231934
0.350837,1.0,-2636.935303
0.350837,1.0,-2637.825684
0.350621,1.0,-2636.365723
0.350621,1.0,-2639.881348
0.350515,1.0,-2637.494873
0.351191,1.0,-2645.01123
0.351191,1.0,-2635.392578
0.351852,1.0,-2637.933594
0.351852,1.0,-2633.693359
0.351852,1.0,-2638.848389
0.351606,1.0,-2639.146729
0.35112,1.0,-2635.182617
0.35112,1.0,-2636.996094
0.351158,1.0,-2637.752441
0.351056,1.0,-2639.156738
0.351232,1.0,-2639.341064
0.351232,1.0,-2636.739746
0.351238,1.0,-2641.160889
0.351292,1.0,-2644.201172
0.351801,1.0,-2641.245605
0.351801,1.0,-2634.861816
0.352436,1.0,-2638.422852
0.352265,1.0,-2639.932861
0.353244,1.0,-2634.821777
0.353272,1.0,-2640.923584
0.353521,1.0,-2634.504883
0.353521,1.0,-2639.025146
0.353521,1.0,-2638.518799
0.353722,1.0,-2642.653809
0.353722,1.0,-2638.85083
0.354003,1.0,-2638.824219
0.353551,1.0,-2637.628418
0.353551,1.0,-2632.473633
0.354432,1.0,-2639.530273
0.354463,1.0,-2641.664062
0.354214,1.0,-2639.794678
0.354469,1.0,-2639.436523
0.354922,1.0,-2634.604248
0.354318,1.0,-2635.266113
0.353998,1.0,-2639.11377
0.354819,1.0,-2631.635254
0.354819,1.0,-2636.007812
0.355593,1.0,-2636.21875
0.355593,1.0,-2637.974609
0.355593,1.0,-2642.918945
0.355593,1.0,-2641.476562
0.355598,1.0,-2640.275391
0.355598,1.0,-2635.441895
0.355947,1.0,-2642.725098
0.355715,1.0,-2639.253662
0.356213,1.0,-2638.812012
0.356213,1.0,-2639.697266
0.356213,1.0,-2637.221191
0.356213,1.0,-2641.203613
0.356844,1.0,-2639.137207
0.35762,1.0,-2638.26123
0.35759,1.0,-2633.305664
0.357424,1.0,-2642.575684
0.357424,1.0,-2638.70874
0.357906,1.0,-2641.944336
0.357666,1.0,-2641.526855
0.357249,1.0,-2643.583008
0.357692,1.0,-2639.181396
0.357692,1.0,-2641.45166
0.357956,1.0,-2645.715332
0.358739,1.0,-2636.981201
0.35873,1.0,-2644.674316
0.358179,1.0,-2641.289062
0.358179,1.0,-2636.041992
0.358179,1.0,-2635.804443
0.357986,1.0,-2640.022461
0.357367,1.0,-2636.931396
0.356935,1.0,-2637.924805
0.356935,1.0,-2641.455566
0.356935,1.0,-2638.483887
0.356957,1.0,-2637.469971
0.356957,1.0,-2645.891357
0.356684,1.0,-2639.188477
0.357298,1.0,-2639.450439
0.357831,1.0,-2645.557617
0.357656,1.0,-2639.137695
0.357656,1.0,-2638.720703
0.357656,1.0,-2638.883057
0.357478,1.0,-2633.733887
0.357213,1.0,-2641.260254
0.357213,1.0,-2638.243164
0.35739,1.0,-2635.334961
0.357539,1.0,-2644.462891
0.35766,1.0,-2640.069824
0.358391,1.0,-2635.969238
0.358183,1.0,-2636.956543
0.358183,1.0,-2642.696289
0.357693,1.0,-2644.109375
0.357693,1.0,-2641.833008
0.357693,1.0,-2640.276855
0.357457,1.0,-2632.243164
0.357246,1.0,-2634.715332
0.357523,1.0,-2636.164551
0.357413,1.0,-2645.37085
0.357568,1.0,-2643.656006
0.357568,1.0,-2639.358398
0.357568,1.0,-2642.812988
0.357568,1.0,-2641.467773
0.357174,1.0,-2640.870117
0.357174,1.0,-2637.3125
0.357174,1.0,-2640.246094
0.356454,1.0,-2638.11499
0.356454,1.0,-2643.780518
0.356454,1.0,-2637.394531
0.356454,1.0,-2636.494629
0.356848,1.0,-2640.664551
0.356806,1.0,-2640.533691
0.356744,1.0,-2638.726318
0.356744,1.0,-2636.29248
0.356744,1.0,-2641.88916
0.356744,1.0,-2641.705566
0.357046,1.0,-2641.787598
0.356867,1.0,-2640.39209
0.35733,1.0,-2637.700195
0.35733,1.0,-2641.81543
0.357469,1.0,-2638.404785
0.357469,1.0,-2639.526611
0.357668,1.0,-2645.191895
0.358287,1.0,-2642.5625
0.358146,1.0,-2632.904541
0.358146,1.0,-2641.229248
0.358146,1.0,-2636.45874
0.357793,1.0,-2642.83252
0.357635,1.0,-2640.749023
0.357851,1.0,-2641.995361
0.357851,1.0,-2638.771973
0.357851,1.0,-2634.983398
0.357374,1.0,-2637.284668
0.356808,1.0,-2642.958984
0.356318,1.0,-2638.588867
0.355506,1.0,-2635.552734
0.356328,1.0,-2639.688477
0.35608,1.0,-2638.125977
0.35608,1.0,-2639.323975
0.356088,1.0,-2637.030273
0.357202,1.0,-2639.770508
0.357202,1.0,-2635.500488
0.357199,1.0,-2641.299316
0.357199,1.0,-2639.377441
0.357177,1.0,-2638.259766
0.357177,1.0,-2635.121338
0.357177,1.0,-2633.304199
0.357393,1.0,-2639.566895
0.357393,1.0,-2639.838623
0.357726,1.0,-2634.011475
0.358503,1.0,-2639.594971
0.358372,1.0,-2647.106934
0.358494,1.0,-2641.647949
0.358494,1.0,-2642.489746
0.358814,1.0,-2637.421143
0.358814,1.0,-2643.783203
0.358814,1.0,-2632.790527
0.358031,1.0,-2639.265381
0.358139,1.0,-2640.23877
0.358139,1.0,-2634.807617
0.358109,1.0,-2638.187012
0.358179,1.0,-2640.260986
0.358179,1.0,-2638.912598
0.357784,1.0,-2642.686035
0.357453,1.0,-2632.878906
0.357453,1.0,-2638.761719
0.357453,1.0,-2639.895264
0.357305,1.0,-2640.409912
0.35802,1.0,-2640.457031
0.35802,1.0,-2640.295898
0.35802,1.0,-2636.059082
0.35802,1.0,-2634.269531
0.357695,1.0,-2642.158691
0.357695,1.0,-2641.41748
0.357695,1.0,-2638.587891
0.358305,1.0,-2636.945557
0.358305,1.0,-2635.784912
0.358305,1.0,-2637.088623
0.358366,1.0,-2638.039551
0.35895,1.0,-2637.705078
0.359001,1.0,-2634.982422
0.359092,1.0,-2639.42334
0.360269,1.0,-2641.387207
0.359568,1.0,-2639.171631
0.3602,1.0,-2634.491699
0.36071,1.0,-2639.522705
0.359793,1.0,-2637.473145
0.359793,1.0,-2639.530762
0.359422,1.0,-2636.864258
0.359028,1.0,-2635.872314
0.359028,1.0,-2638.723633
0.358877,1.0,-2638.926758
0.358537,1.0,-2633.648438
0.359039,1.0,-2644.273438
0.359093,1.0,-2639.33667
0.359093,1.0,-2637.156738
0.359093,1.0,-2637.266113
0.359093,1.0,-2636.310547
0.359093,1.0,-2637.810791
0.359243,1.0,-2632.750977
0.358498,1.0,-2639.975586
0.357449,1.0,-2643.531494
0.357449,1.0,-2645.817383
0.357449,1.0,-2636.33374
0.357599,1.0,-2636.766602
0.358158,1.0,-2642.995605
0.358679,1.0,-2635.240723
0.35907,1.0,-2638.203125
0.359159,1.0,-2639.002441
0.359159,1.0,-2640.602539
0.359179,1.0,-2638.691895
0.359179,1.0,-2641.087402
0.359504,1.0,-2638.249023
0.35968,1.0,-2641.395996
0.35968,1.0,-2631.160645
0.35968,1.0,-2634.982178
0.359546,1.0,-2640.255127
0.359546,1.0,-2639.054199
0.360453,1.0,-2634.840576
0.360174,1.0,-2633.673584
0.360174,1.0,-2641.620361
0.360174,1.0,-2641.349854
0.360174,1.0,-2630.952881
0.360174,1.0,-2641.748047
0.360257,1.0,-2631.81543
0.360686,1.0,-2638.933838
0.361063,1.0,-2640.043701
0.361063,1.0,-2639.720215
0.360835,1.0,-2637.209961
0.360835,1.0,-2638.322266
0.36121,1.0,-2639.157715
0.36121,1.0,-2641.141846
0.36121,1.0,-2634.683105
0.360309,1.0,-2637.155762
0.360441,1.0,-2641.2229
0.360441,1.0,-2642.756104
0.360441,1.0,-2640.380859
0.360441,1.0,-2637.407959
0.360441,1.0,-2636.396484
0.360653,1.0,-2636.436523
0.360781,1.0,-2638.945312
0.360781,1.0,-2640.046875
0.360781,1.0,-2637.132324
0.360322,1.0,-2638.14209
0.360322,1.0,-2642.512207
0.35959,1.0,-2641.188965
0.359659,1.0,-2637.599609
0.360458,1.0,-2641.148682
0.360564,1.0,-2641.962891
0.36068,1.0,-2639.993164
0.36068,1.0,-2637.265137
0.360428,1.0,-2640.277588
0.3607,1.0,-2633.825684
0.3607,1.0,-2642.508789
0.3607,1.0,-2635.692383
0.359734,1.0,-2637.306641
0.359044,1.0,-2642.383789
0.359231,1.0,-2639.271484
0.359231,1.0,-2638.921143
0.358607,1.0,-2642.927246
0.358607,1.0,-2636.552246
0.358416,1.0,-2639.84668
0.358362,1.0,-2631.994629
0.358362,1.0,-2635.379395
0.358362,1.0,-2642.343262
0.358559,1.0,-2638.10791
0.358773,1.0,-2638.021484
0.359352,1.0,-2633.241699
0.35955,1.0,-2637.120117
0.35955,1.0,-2635.672363
0.360209,1.0,-2639.499756
0.359925,1.0,-2640.491211
0.359103,1.0,-2639.45459
0.358425,1.0,-2642.84375
0.358292,1.0,-2642.082031
0.358255,1.0,-2640.453857
0.358335,1.0,-2640.590576
0.358118,1.0,-2637.32373
0.358252,1.0,-2638.006104
0.358521,1.0,-2639.633301
0.358521,1.0,-2637.270996
0.358521,1.0,-2638.168457
0.358107,1.0,-2637.696777
0.357684,1.0,-2638.332764
0.35812,1.0,-2640.584961
0.357917,1.0,-2637.78125
0.357872,1.0,-2633.811768
0.356531,1.0,-2640.446045
0.356476,1.0,-2639.340332
0.356067,1.0,-2638.128174
0.356177,1.0,-2636.821045
0.35649,1.0,-2638.580566
0.35649,1.0,-2632.402344
0.35681,1.0,-2640.013184
0.357176,1.0,-2633.693359
0.357176,1.0,-2640.159668
0.357037,1.0,-2635.859375
0.356542,1.0,-2637.079834
0.356195,1.0,-2642.887695
0.356501,1.0,-2641.682861
0.356501,1.0,-2635.87793
0.356501,1.0,-2634.689453
0.356501,1.0,-2633.985107
0.356129,1.0,-2635.632568
0.355947,1.0,-2637.330078
0.355625,1.0,-2637.861328
0.35542,1.0,-2634.963379
0.35542,1.0,-2631.327148
0.356039,1.0,-2639.20752
0.356039,1.0,-2629.664551
0.356039,1.0,-2631.448975
0.356039,1.0,-2635.2146
0.356039,1.0,-2636.80957
0.355963,1.0,-2641.060547
0.356128,1.0,-2637.963379
0.356128,1.0,-2636.898438
0.356128,1.0,-2639.485352
0.356128,1.0,-2637.646973
0.356211,1.0,-2643.848145
0.356211,1.0,-2640.797852
0.355482,1.0,-2638.152832
0.354806,1.0,-2638.283203
0.354815,1.0,-2638.348633
0.354815,1.0,-2639.096924
0.354635,1.0,-2635.968506
0.355186,1.0,-2641.321289
0.355186,1.0,-2635.418701
0.354829,1.0,-2640.025391
0.354829,1.0,-2638.167969
0.354444,1.0,-2636.925781
0.354944,1.0,-2635.311523
0.354944,1.0,-2636.053223
0.355401,1.0,-2639.235107
0.356149,1.0,-2635.707031
0.356149,1.0,-2640.476318
0.356144,1.0,-2636.908203
0.356144,1.0,-2638.581543
0.356144,1.0,-2638.021484
0.356626,1.0,-2640.252686
0.355867,1.0,-2635.02002
0.35576,1.0,-2633.458496
0.356161,1.0,-2637.916504
0.356161,1.0,-2640.352295
0.355934,1.0,-2638.908691
0.356079,1.0,-2634.813477
0.356644,1.0,-2634.550293
0.356879,1.0,-2644.868164
0.357056,1.0,-2640.595459
0.357056,1.0,-2643.407471
0.357466,1.0,-2639.259277
0.357667,1.0,-2642.340088
0.357963,1.0,-2636.801758
0.357963,1.0,-2637.542969
0.357323,1.0,-2634.935547
0.357323,1.0,-2644.913086
0.357323,1.0,-2636.260742
0.357742,1.0,-2640.170654
0.358156,1.0,-2640.530762
0.358156,1.0,-2640.892578
0.358425,1.0,-2638.222656
0.358899,1.0,-2636.96167
0.358003,1.0,-2644.211914
0.358312,1.0,-2639.539795
0.358043,1.0,-2635.662109
0.358043,1.0,-2639.884766
0.358043,1.0,-2635.784668
0.358043,1.0,-2636.176758
0.358043,1.0,-2638.40625
0.35869,1.0,-2639.839355
0.359046,1.0,-2634.041016
0.358945,1.0,-2641.492188
0.358905,1.0,-2644.947266
0.358905,1.0,-2640.146484
0.35902,1.0,-2639.654053
0.359679,1.0,-2642.071289
0.359679,1.0,-2642.4104
0.359573,1.0,-2639.526123
0.359413,1.0,-2642.392578
0.35927,1.0,-2634.593018
0.35947,1.0,-2636.339844
0.35947,1.0,-2637.67627
0.35947,1.0,-2639.401611
0.359806,1.0,-2639.519531
0.359806,1.0,-2642.21875
0.359806,1.0,-2634.479492
0.359681,1.0,-2639.77832
0.359398,1.0,-2636.871582
0.358685,1.0,-2639.115234
0.358753,1.0,-2637.527344
0.358413,1.0,-2638.093994
0.358517,1.0,-2637.746094
0.358517,1.0,-2636.221436
0.358311,1.0,-2636.529785
0.358556,1.0,-2644.307617
0.357939,1.0,-2636.315918
0.358017,1.0,-2638.86377
0.358017,1.0,-2636.075195
0.358017,1.0,-2637.184082
0.357852,1.0,-2638.538574
0.356956,1.0,-2635.455566
0.356974,1.0,-2636.44458
0.356974,1.0,-2634.69458
0.356974,1.0,-2637.052734
0.357748,1.0,-2643.958008
0.357545,1.0,-2640.077148
0.357545,1.0,-2636.519531
0.357545,1.0,-2637.821289
0.357279,1.0,-2641.491943
0.356951,1.0,-2636.007324
0.356951,1.0,-2639.189697
0.356935,1.0,-2636.549316
0.356935,1.0,-2636.907227
0.357244,1.0,-2636.745605
0.357344,1.0,-2639.165039
0.356676,1.0,-2640.994141
0.356623,1.0,-2639.378906
0.356388,1.0,-2639.384766
0.356388,1.0,-2633.759033
0.356793,1.0,-2636.259766
0.357055,1.0,-2637.324219
0.357037,1.0,-2635.967041
0.357231,1.0,-2636.633301
0.357231,1.0,-2640.057129
0.357231,1.0,-2636.069336
0.356439,1.0,-2642.290039
0.356247,1.0,-2635.796875
0.356247,1.0,-2635.20459
0.355687,1.0,-2634.130127
0.355687,1.0,-2640.916504
0.355687,1.0,-2636.149658
0.356228,1.0,-2636.785645
0.356228,1.0,-2638.701904
0.356228,1.0,-2636.627441
0.356163,1.0,-2635.678223
0.356422,1.0,-2640.266846
0.356422,1.0,-2632.604492
0.356017,1.0,-2636.217773
0.35634,1.0,-2636.041016
0.35681,1.0,-2639.648926
0.356537,1.0,-2634.573242
0.356798,1.0,-2634.705322
0.356571,1.0,-2635.030029
0.356571,1.0,-2635.95166
0.357369,1.0,-2636.742676
0.356875,1.0,-2634.333984
0.357013,1.0,-2635.771729
0.357013,1.0,-2636.208984
0.357013,1.0,-2636.899414
0.357013,1.0,-2641.190918
0.357223,1.0,-2640.07959
0.356711,1.0,-2640.654297
0.356776,1.0,-2640.579834
0.356842,1.0,-2642.05127
0.357135,1.0,-2639.938721
0.357032,1.0,-2639.745117
0.356707,1.0,-2636.626953
0.356896,1.0,-2637.402344
0.356896,1.0,-2635.399902
0.357196,1.0,-2637.12793
0.357551,1.0,-2642.278564
0.357788,1.0,-2639.81958
0.357788,1.0,-2640.375488
0.357253,1.0,-2640.691895
0.357253,1.0,-2631.685547
0.357253,1.0,-2645.833984
0.357253,1.0,-2638.04834
0.35746,1.0,-2637.2229
0.356902,1.0,-2639.951172
0.356902,1.0,-2634.897949
0.3571,1.0,-2636.033691
0.3571,1.0,-2639.287109
0.357314,1.0,-2637.640137
0.357314,1.0,-2640.409912
0.357074,1.0,-2642.758789
0.357095,1.0,-2638.361572
0.35663,1.0,-2637.099121
0.35663,1.0,-2635.003662
0.35663,1.0,-2635.536865
0.35663,1.0,-2636.588867
0.356546,1.0,-2635.910156
0.356726,1.0,-2641.099121
0.356742,1.0,-2639.036865
0.356742,1.0,-2636.681885
0.356742,1.0,-2636.828613
0.35633,1.0,-2632.635742
0.356178,1.0,-2636.952393
0.356178,1.0,-2639.908691
0.357003,1.0,-2633.868164
0.356217,1.0,-2641.167725
0.356217,1.0,-2639.194824
0.355878,1.0,-2642.906982
0.355781,1.0,-2636.759277
0.355781,1.0,-2638.700928
0.355781,1.0,-2642.3125
0.355781,1.0,-2639.572754
0.356378,1.0,-2640.614258
0.356378,1.0,-2635.634766
0.356378,1.0,-2639.060059
0.356503,1.0,-2642.141602
0.356511,1.0,-2636.584961
0.356511,1.0,-2641.055176
0.356225,1.0,-2636.798584
0.356225,1.0,-2637.121094
0.356592,1.0,-2641.430176
0.356592,1.0,-2636.26001
0.35623,1.0,-2637.460938
0.357027,1.0,-2640.416016
0.357027,1.0,-2637.819092
0.357175,1.0,-2639.508301
0.357175,1.0,-2638.854248
0.357209,1.0,-2637.939941
0.357209,1.0,-2642.455566
0.357209,1.0,-2635.277588
0.357209,1.0,-2639.4375
0.357209,1.0,-2638.256836
0.356859,1.0,-2639.505371
0.35667,1.0,-2640.01123
0.35673,1.0,-2640.771973
0.35716,1.0,-2643.349365
0.35726,1.0,-2637.261475
0.35726,1.0,-2642.102783
0.35698,1.0,-2635.10791
0.356675,1.0,-2641.630859
0.356675,1.0,-2642.460938
0.356279,1.0,-2638.058105
0.356916,1.0,-2638.734863
0.356975,1.0,-2636.678223
0.356844,1.0,-2635.510986
0.356844,1.0,-2638.257812
0.356844,1.0,-2641.143799
0.356844,1.0,-2639.001465
0.357276,1.0,-2631.510742
0.356702,1.0,-2638.213867
0.356333,1.0,-2637.493896
0.356333,1.0,-2638.125977
0.356655,1.0,-2641.646729
0.356655,1.0,-2632.848877
0.356655,1.0,-2634.568604
0.357502,1.0,-2635.223145
0.357887,1.0,-2643.027588
0.357501,1.0,-2641.793945
0.357501,1.0,-2635.699951
0.357501,1.0,-2634.918701
0.357501,1.0,-2640.131836
0.357501,1.0,-2640.290039
0.357501,1.0,-2639.318359
0.357501,1.0,-2640.190918
0.357157,1.0,-2640.033691
