mu,rho,ll
0.392605,1.0,-2429.860352
0.393431,1.0,-2420.183594
0.392453,1.0,-2430.995361
0.39353,1.0,-2426.688721
0.39353,1.0,-2423.154297
0.393532,1.0,-2422.762207
0.392874,1.0,-2423.537598
0.392874,1.0,-2426.532715
0.392374,1.0,-2429.335449
0.39227,1.0,-2428.009766
0.39227,1.0,-2430.327637
0.39227,1.0,-2423.796143
0.392156,1.0,-2426.944824
0.390676,1.0,-2424.882812
0.390676,1.0,-2424.577148
0.391202,1.0,-2428.24707
0.39127,1.0,-2425.195312
0.389912,1.0,-2425.824951
0.389912,1.0,-2425.658203
0.390146,1.0,-2425.450439
0.390146,1.0,-2421.748535
0.393246,1.0,-2422.412598
0.393246,1.0,-2426.407227
0.393246,1.0,-2428.933838
0.392757,1.0,-2421.368164
0.392757,1.0,-2429.225586
0.391152,1.0,-2424.810791
0.391152,1.0,-2427.463867
0.391152,1.0,-2429.879395
0.391666,1.0,-2424.660645
0.391666,1.0,-2420.746338
0.392817,1.0,-2425.926758
0.392817,1.0,-2427.931152
0.393422,1.0,-2427.55957
0.391646,1.0,-2426.103271
0.391646,1.0,-2429.030029
0.39143,1.0,-2426.446777
0.39143,1.0,-2426.196289
0.391487,1.0,-2425.171143
0.391032,1.0,-2425.522461
0.390332,1.0,-2430.257324
0.390332,1.0,-2426.476562
0.390332,1.0,-2423.966309
0.391028,1.0,-2425.845215
0.389136,1.0,-2429.207031
0.388667,1.0,-2423.878174
0.388285,1.0,-2421.430908
0.388285,1.0,-2422.632324
0.388285,1.0,-2428.125244
0.388498,1.0,-2428.434082
0.388498,1.0,-2423.851074
0.388545,1.0,-2428.492188
0.388545,1.0,-2423.412598
0.388545,1.0,-2425.061523
0.388545,1.0,-2427.678711
0.388545,1.0,-2423.601562
0.388545,1.0,-2428.776367
0.388741,1.0,-2422.492676
0.388741,1.0,-2429.467285
0.388295,1.0,-2425.430664
0.388295,1.0,-2423.342285
0.388141,1.0,-2427.336426
0.388668,1.0,-2426.442139
0.389763,1.0,-2423.780762
0.389763,1.0,-2428.226562
0.389763,1.0,-2424.572266
0.390432,1.0,-2425.259277
0.390615,1.0,-2429.267578
0.390615,1.0,-2425.497559
0.390615,1.0,-2432.203125
0.389759,1.0,-2420.993164
0.391803,1.0,-2424.607422
0.392157,1.0,-2430.071289
0.392157,1.0,-2424.355957
0.392157,1.0,-2426.119873
0.392157,1.0,-2425.087891
0.392157,1.0,-2424.489746
0.392157,1.0,-2428.547363
0.392157,1.0,-2426.502197
0.392174,1.0,-2425.97583
0.392714,1.0,-2420.65625
0.392714,1.0,-2422.109375
0.392714,1.0,-2425.719482
0.391466,1.0,-2423.184082
0.391466,1.0,-2424.696289
0.391466,1.0,-2429.787109
0.391466,1.0,-2427.945801
0.392147,1.0,-2431.967285
0.392147,1.0,-2424.726318
0.390371,1.0,-2427.614746
0.390371,1.0,-2425.797363
0.39108,1.0,-2423.688477
0.39108,1.0,-2430.789551
0.391101,1.0,-2422.350586
0.391101,1.0,-2423.571533
0.390774,1.0,-2423.078369
0.390774,1.0,-2426.812988
0.391033,1.0,-2421.320801
0.388468,1.0,-2429.138672
0.388468,1.0,-2423.151123
0.388468,1.0,-2429.466797
0.388642,1.0,-2426.545166
0.388791,1.0,-2422.167725
0.388401,1.0,-2428.155762
0.388882,1.0,-2425.85498
0.387866,1.0,-2431.04541
0.387866,1.0,-2424.799316
0.386261,1.0,-2422.666016
0.385097,1.0,-2425.82959
0.38693,1.0,-2429.393799
0.387102,1.0,-2425.518311
0.387102,1.0,-2420.876953
0.387102,1.0,-2423.120117
0.387079,1.0,-2425.304932
0.387079,1.0,-2429.228516
0.387142,1.0,-2424.263184
0.388239,1.0,-2428.214355
0.386461,1.0,-2428.710938
0.386461,1.0,-2422.568848
0.385291,1.0,-2421.703125
0.385291,1.0,-2425.59082
0.386106,1.0,-2430.696533
0.386106,1.0,-2425.941895
0.384899,1.0,-2425.645508
0.383877,1.0,-2426.163086
0.383497,1.0,-2421.748047
0.384763,1.0,-2422.381836
0.385315,1.0,-2421.156006
0.384621,1.0,-2428.141357
0.384621,1.0,-2425.104492
0.384621,1.0,-2420.301758
0.386006,1.0,-2427.976807
0.387274,1.0,-2426.291748
0.387677,1.0,-2425.132812
0.387677,1.0,-2423.361328
0.388182,1.0,-2428.128418
0.388182,1.0,-2424.68457
0.388182,1.0,-2423.666504
0.388182,1.0,-2428.790039
0.38951,1.0,-2426.841064
0.390484,1.0,-2422.589844
0.390626,1.0,-2425.94873
0.389487,1.0,-2423.165527
0.389487,1.0,-2423.125244
0.389487,1.0,-2424.639404
0.387728,1.0,-2423.843262
0.388983,1.0,-2420.94043
0.388983,1.0,-2425.082764
0.390314,1.0,-2427.597168
0.390314,1.0,-2429.414551
0.390314,1.0,-2429.112305
0.389864,1.0,-2420.89502
0.390549,1.0,-2430.288086
0.390549,1.0,-2426.769531
0.390457,1.0,-2423.497559
0.390457,1.0,-2426.931641
0.389928,1.0,-2428.709473
0.388485,1.0,-2432.620117
0.388485,1.0,-2427.58252
0.389339,1.0,-2429.391113
0.389339,1.0,-2429.6604
0.389339,1.0,-2424.504395
0.389339,1.0,-2419.806152
0.389339,1.0,-2431.20874
0.389339,1.0,-2423.306641
0.390533,1.0,-2428.568848
0.391999,1.0,-2432.981934
0.391999,1.0,-2423.643066
0.392439,1.0,-2424.727295
0.392439,1.0,-2429.245361
0.392439,1.0,-2427.763184
0.392439,1.0,-2421.885742
0.392439,1.0,-2420.82666
0.392439,1.0,-2422.034424
0.392439,1.0,-2425.99292
0.392439,1.0,-2424.80957
0.391072,1.0,-2429.230957
0.389538,1.0,-2422.938721
0.388876,1.0,-2431.535156
0.388876,1.0,-2431.452637
0.388876,1.0,-2425.486328
0.388876,1.0,-2423.814941
0.388876,1.0,-2427.996338
0.387933,1.0,-2427.943115
0.387933,1.0,-2424.923828
0.388116,1.0,-2426.849854
0.388116,1.0,-2424.789551
0.388732,1.0,-2426.028076
0.39002,1.0,-2428.986816
0.388117,1.0,-2425.366943
0.388117,1.0,-2421.146973
0.388722,1.0,-2421.585938
0.388275,1.0,-2422.930664
0.389418,1.0,-2427.088379
0.389246,1.0,-2429.825684
0.389246,1.0,-2425.008301
0.38847,1.0,-2421.2229
0.387911,1.0,-2427.333008
0.387806,1.0,-2431.20459
0.387806,1.0,-2424.192383
0.388348,1.0,-2428.186035
0.389621,1.0,-2428.375732
0.389621,1.0,-2425.345703
0.38974,1.0,-2426.800293
0.38974,1.0,-2428.713379
0.38974,1.0,-2429.845215
0.38974,1.0,-2422.384033
0.39182,1.0,-2426.30957
0.392127,1.0,-2425.452148
0.392127,1.0,-2428.114014
0.392127,1.0,-2425.743164
0.39101,1.0,-2432.029785
0.39101,1.0,-2423.443115
0.391211,1.0,-2426.854004
0.391211,1.0,-2422.975586
0.391211,1.0,-2426.358398
0.391211,1.0,-2425.396973
0.390758,1.0,-2425.125
0.391069,1.0,-2426.207031
0.391349,1.0,-2422.435303
0.391789,1.0,-2425.702881
0.391789,1.0,-2428.975342
0.391789,1.0,-2427.924805
0.392521,1.0,-2426.566895
0.392521,1.0,-2422.883545
0.39213,1.0,-2424.175293
0.390432,1.0,-2430.616699
0.388466,1.0,-2427.855469
0.388466,1.0,-2422.984375
0.388466,1.0,-2424.135742
0.388466,1.0,-2435.132568
0.388466,1.0,-2425.115723
0.388466,1.0,-2425.778076
0.388842,1.0,-2423.461182
0.387543,1.0,-2422.98584
0.387543,1.0,-2427.776611
0.388314,1.0,-2426.424072
0.388141,1.0,-2425.859375
0.388141,1.0,-2428.237305
0.388155,1.0,-2420.044922
0.388155,1.0,-2425.247314
0.388537,1.0,-2420.128662
0.388537,1.0,-2429.679443
0.388571,1.0,-2427.473877
0.388981,1.0,-2425.134277
0.389873,1.0,-2425.381836
0.388411,1.0,-2428.102051
0.388411,1.0,-2430.148193
0.389434,1.0,-2426.554199
0.389434,1.0,-2424.163574
0.389434,1.0,-2428.017578
0.389434,1.0,-2421.905762
0.388241,1.0,-2424.868652
0.388542,1.0,-2424.587891
0.387881,1.0,-2426.990723
0.387881,1.0,-2423.903809
0.388313,1.0,-2423.840088
0.388313,1.0,-2427.449707
0.388106,1.0,-2434.020996
0.388084,1.0,-2424.029785
0.388084,1.0,-2426.695312
0.387961,1.0,-2430.722412
0.387871,1.0,-2429.502441
0.387476,1.0,-2426.195068
0.387078,1.0,-2426.953125
0.387078,1.0,-2425.444824
0.388704,1.0,-2424.543701
0.388704,1.0,-2420.94043
0.389778,1.0,-2427.791504
0.389778,1.0,-2427.930908
0.389778,1.0,-2424.47168
0.389308,1.0,-2423.225586
0.389308,1.0,-2430.676025
0.38761,1.0,-2424.356934
0.385925,1.0,-2425.468262
0.386088,1.0,-2426.208496
0.386088,1.0,-2428.688232
0.386088,1.0,-2423.829102
0.386517,1.0,-2430.322754
0.387843,1.0,-2426.163574
0.387657,1.0,-2427.466797
0.388758,1.0,-2426.36377
0.389572,1.0,-2423.190186
0.388564,1.0,-2428.214355
0.388031,1.0,-2426.693848
0.388031,1.0,-2426.920898
0.387483,1.0,-2425.377441
0.38731,1.0,-2420.8125
0.386223,1.0,-2419.050781
0.386223,1.0,-2428.483398
0.386999,1.0,-2426.452637
0.386999,1.0,-2425.357178
0.387683,1.0,-2427.126953
0.38926,1.0,-2426.000244
0.38926,1.0,-2431.131104
0.38926,1.0,-2426.135254
0.388443,1.0,-2427.623535
0.388443,1.0,-2419.897949
0.388443,1.0,-2423.142822
0.388013,1.0,-2419.317383
0.385949,1.0,-2433.149658
0.385949,1.0,-2423.272217
0.385949,1.0,-2423.506348
0.385963,1.0,-2425.446289
0.385963,1.0,-2424.963379
0.385963,1.0,-2428.049805
0.385963,1.0,-2424.248535
0.384653,1.0,-2428.039062
0.385029,1.0,-2426.340332
0.383928,1.0,-2425.543701
0.383928,1.0,-2428.322266
0.385037,1.0,-2429.557129
0.385037,1.0,-2428.119141
0.38666,1.0,-2421.809326
0.386407,1.0,-2427.46875
0.386908,1.0,-2426.514648
0.387059,1.0,-2426.160645
0.385615,1.0,-2426.447754
0.385969,1.0,-2426.493652
0.385706,1.0,-2428.408447
0.386375,1.0,-2423.862549
0.385228,1.0,-2420.280273
0.385228,1.0,-2431.939941
0.38535,1.0,-2425.240234
0.387474,1.0,-2426.691162
0.387474,1.0,-2421.644531
0.387474,1.0,-2425.413574
0.387806,1.0,-2427.845215
0.388647,1.0,-2429.097168
0.388111,1.0,-2428.046143
0.388111,1.0,-2426.536377
0.387648,1.0,-2423.864746
0.387986,1.0,-2426.306641
0.388128,1.0,-2423.394775
0.388848,1.0,-2424.760254
0.388848,1.0,-2418.504883
0.389857,1.0,-2426.763916
0.389857,1.0,-2430.623047
0.390384,1.0,-2425.291992
0.390384,1.0,-2424.58252
0.391356,1.0,-2423.944092
0.391081,1.0,-2432.635742
0.392758,1.0,-2417.334473
0.394072,1.0,-2428.556641
0.394122,1.0,-2430.503906
0.395341,1.0,-2432.085449
0.394663,1.0,-2421.586426
0.395118,1.0,-2425.067139
0.395118,1.0,-2424.959473
0.394398,1.0,-2427.647949
0.394398,1.0,-2428.608887
0.394398,1.0,-2427.759766
0.393517,1.0,-2421.878906
0.393517,1.0,-2432.266602
0.392925,1.0,-2428.878418
0.392951,1.0,-2429.23291
0.392951,1.0,-2421.569336
0.393167,1.0,-2427.716797
0.393246,1.0,-2423.854492
0.391627,1.0,-2429.618896
0.391627,1.0,-2425.009033
0.391058,1.0,-2426.052002
0.391058,1.0,-2426.927002
0.391062,1.0,-2429.268555
0.391062,1.0,-2423.558105
0.391062,1.0,-2424.78125
0.390241,1.0,-2427.973633
0.390241,1.0,-2427.985107
0.390045,1.0,-2431.771484
0.390045,1.0,-2421.338135
0.39034,1.0,-2422.861328
0.388296,1.0,-2421.698975
0.388296,1.0,-2425.891602
0.388296,1.0,-2427.596436
0.388296,1.0,-2425.004395
0.389747,1.0,-2427.416504
0.389747,1.0,-2427.883789
0.389747,1.0,-2422.378662
0.389747,1.0,-2420.95166
0.388166,1.0,-2426.953613
0.386422,1.0,-2419.620605
0.386422,1.0,-2425.630127
0.386422,1.0,-2427.011719
0.388305,1.0,-2427.378662
0.388305,1.0,-2427.100586
0.388305,1.0,-2426.97998
0.38793,1.0,-2427.579834
0.388037,1.0,-2425.615723
0.387736,1.0,-2423.648926
0.387508,1.0,-2426.97168
0.386721,1.0,-2421.860107
0.387205,1.0,-2428.328857
0.387205,1.0,-2427.555664
0.385787,1.0,-2426.884277
0.386017,1.0,-2426.024414
0.386017,1.0,-2426.334473
0.386017,1.0,-2422.593262
0.387055,1.0,-2427.397949
0.387055,1.0,-2424.089844
0.387055,1.0,-2428.946777
0.387272,1.0,-2427.324463
0.387317,1.0,-2419.476807
0.38774,1.0,-2424.041016
0.388993,1.0,-2432.909668
0.390105,1.0,-2421.741699
0.389247,1.0,-2428.405762
0.389247,1.0,-2422.833496
0.390523,1.0,-2426.40625
0.388403,1.0,-2422.497559
0.387287,1.0,-2426.30542
0.387287,1.0,-2427.310791
0.387287,1.0,-2427.995361
0.387863,1.0,-2429.008301
0.388917,1.0,-2424.516357
0.388917,1.0,-2426.533447
0.388917,1.0,-2425.240479
0.388917,1.0,-2424.281738
0.38813,1.0,-2423.487305
0.387621,1.0,-2421.960449
0.38523,1.0,-2428.28833
0.38523,1.0,-2428.046875
0.38523,1.0,-2427.019531
0.38473,1.0,-2423.834229
0.382601,1.0,-2428.138184
0.382717,1.0,-2423.012695
0.382717,1.0,-2425.966309
0.380299,1.0,-2425.924805
0.380875,1.0,-2426.373047
0.380875,1.0,-2426.311523
0.38081,1.0,-2423.205566
0.38081,1.0,-2427.018066
0.381732,1.0,-2428.434814
0.382565,1.0,-2425.378906
0.381761,1.0,-2427.424316
0.381761,1.0,-2426.108643
0.381602,1.0,-2428.590088
0.381602,1.0,-2425.599121
0.381602,1.0,-2430.555176
0.383507,1.0,-2419.684082
0.384879,1.0,-2424.137695
0.384879,1.0,-2425.292236
0.383798,1.0,-2428.657715
0.384192,1.0,-2427.963379
0.385329,1.0,-2426.848145
0.385329,1.0,-2424.495117
0.385564,1.0,-2427.763672
0.385564,1.0,-2424.969482
0.385564,1.0,-2427.324219
0.383877,1.0,-2426.068848
0.383631,1.0,-2423.45752
0.382687,1.0,-2422.723389
0.382687,1.0,-2422.890625
0.382687,1.0,-2428.634033
0.382687,1.0,-2425.05127
0.382687,1.0,-2422.550537
0.382516,1.0,-2426.279785
0.384247,1.0,-2424.559082
0.384247,1.0,-2423.922363
0.384247,1.0,-2426.951904
0.384859,1.0,-2428.240723
0.384859,1.0,-2421.345947
0.383772,1.0,-2423.519531
0.383772,1.0,-2423.901123
0.38413,1.0,-2424.693848
0.38413,1.0,-2430.239746
0.38336,1.0,-2423.699219
0.382079,1.0,-2425.319092
0.382079,1.0,-2424.907471
0.379726,1.0,-2420.267578
0.379726,1.0,-2425.208984
0.379869,1.0,-2428.623779
0.379869,1.0,-2425.203125
0.379869,1.0,-2419.561768
0.381218,1.0,-2429.223145
0.380212,1.0,-2424.435059
0.380755,1.0,-2430.754395
0.380228,1.0,-2425.521484
0.379307,1.0,-2426.700439
0.379307,1.0,-2426.992676
0.379648,1.0,-2425.693115
0.377705,1.0,-2424.513916
0.377705,1.0,-2427.360107
0.379033,1.0,-2427.375488
0.378007,1.0,-2424.605225
0.378007,1.0,-2426.645996
0.378007,1.0,-2422.930176
0.378007,1.0,-2429.101807
0.37952,1.0,-2427.5
0.37952,1.0,-2426.916016
0.37952,1.0,-2429.189453
0.379085,1.0,-2428.90332
0.379002,1.0,-2423.910156
0.379002,1.0,-2425.697266
0.380945,1.0,-2424.837891
0.380335,1.0,-2419.282227
0.38002,1.0,-2422.350342
0.38002,1.0,-2422.274902
0.379756,1.0,-2426.956055
0.380121,1.0,-2428.055664
0.379673,1.0,-2424.21582
0.380592,1.0,-2420.351074
0.3817,1.0,-2424.402344
0.3817,1.0,-2422.492676
0.3817,1.0,-2423.508545
0.381585,1.0,-2429.258301
0.380373,1.0,-2424.970215
0.380373,1.0,-2426.526367
0.380373,1.0,-2427.340088
0.380373,1.0,-2428.137451
0.379865,1.0,-2430.591553
0.379865,1.0,-2424.931641
0.379865,1.0,-2422.588867
0.379644,1.0,-2430.624268
0.379644,1.0,-2422.820068
0.377955,1.0,-2425.504883
0.378884,1.0,-2428.977051
0.379303,1.0,-2422.808105
0.380527,1.0,-2424.207031
0.378475,1.0,-2423.033691
0.377918,1.0,-2419.733398
0.378849,1.0,-2424.777832
0.378849,1.0,-2421.768066
0.378849,1.0,-2430.488281
0.378849,1.0,-2423.770752
0.378728,1.0,-2425.625
0.377838,1.0,-2425.390381
0.378708,1.0,-2424.341797
0.378946,1.0,-2427.247559
0.378794,1.0,-2429.719238
0.378794,1.0,-2425.667969
0.378794,1.0,-2425.727295
0.378846,1.0,-2419.838867
0.378846,1.0,-2430.920166
0.380493,1.0,-2422.628418
0.380493,1.0,-2425.459473
0.380413,1.0,-2422.54834
0.380413,1.0,-2427.446533
0.381538,1.0,-2422.170166
0.382562,1.0,-2422.790283
0.382562,1.0,-2425.485352
0.382562,1.0,-2426.32959
0.382958,1.0,-2424.926514
0.382958,1.0,-2424.179688
0.382985,1.0,-2426.104004
0.381491,1.0,-2425.70166
0.381491,1.0,-2423.725342
0.381491,1.0,-2429.341309
0.383053,1.0,-2421.970459
0.38156,1.0,-2427.837402
0.379206,1.0,-2427.415283
0.379206,1.0,-2426.430664
0.379206,1.0,-2423.056152
0.380973,1.0,-2423.756348
0.381539,1.0,-2429.747559
0.381539,1.0,-2428.30127
0.381539,1.0,-2424.92041
0.381539,1.0,-2422.056641
0.381518,1.0,-2425.479492
0.380184,1.0,-2428.875732
0.379134,1.0,-2427.503906
0.379329,1.0,-2426.486816
0.379329,1.0,-2427.977295
0.379329,1.0,-2425.163086
0.378959,1.0,-2425.331299
0.378959,1.0,-2426.503662
0.379065,1.0,-2421.804688
0.378491,1.0,-2427.54834
0.378491,1.0,-2428.051758
0.378596,1.0,-2427.116699
0.378596,1.0,-2418.819092
0.37835,1.0,-2429.665771
0.37956,1.0,-2419.441895
0.380249,1.0,-2431.569092
0.379565,1.0,-2429.596191
0.379565,1.0,-2421.655518
0.379984,1.0,-2431.938721
0.381616,1.0,-2426.674072
0.381318,1.0,-2427.623047
0.382699,1.0,-2425.930908
0.382177,1.0,-2432.165527
0.382177,1.0,-2425.427734
0.382177,1.0,-2423.818359
0.380621,1.0,-2422.58252
0.380181,1.0,-2426.733887
0.37958,1.0,-2424.365234
0.380388,1.0,-2428.177979
0.380988,1.0,-2428.938477
0.380969,1.0,-2424.555664
0.380969,1.0,-2422.310547
0.380995,1.0,-2426.255127
0.380995,1.0,-2422.271973
0.382397,1.0,-2423.908691
0.381883,1.0,-2422.85791
0.381883,1.0,-2426.046875
0.381883,1.0,-2423.906738
0.381244,1.0,-2424.85498
0.381878,1.0,-2428.756348
0.381878,1.0,-2426.175049
0.38157,1.0,-2421.760986
0.382562,1.0,-2430.016602
0.382562,1.0,-2424.168457
0.382562,1.0,-2423.604248
0.38325,1.0,-2425.183838
0.383612,1.0,-2428.495117
0.383612,1.0,-2424.548096
0.382911,1.0,-2422.794922
0.382911,1.0,-2421.401123
0.382911,1.0,-2429.518066
0.383894,1.0,-2427.827637
0.383196,1.0,-2430.256348
0.383196,1.0,-2426.907715
0.382648,1.0,-2424.462402
0.382648,1.0,-2430.293945
0.382648,1.0,-2426.333984
0.382178,1.0,-2431.993652
0.381606,1.0,-2423.186523
0.380961,1.0,-2420.058594
0.379987,1.0,-2428.42041
0.379987,1.0,-2428.091797
0.38004,1.0,-2426.482422
0.379184,1.0,-2426.865723
0.379184,1.0,-2427.686035
0.377194,1.0,-2424.415039
0.377194,1.0,-2425.053955
0.377194,1.0,-2426.729004
0.377466,1.0,-2424.665039
0.377466,1.0,-2422.590332
0.377466,1.0,-2425.660889
0.377466,1.0,-2428.227539
0.377466,1.0,-2430.233398
0.377198,1.0,-2429.501953
0.376047,1.0,-2422.818848
0.375237,1.0,-2425.047363
0.374202,1.0,-2426.899902
0.374202,1.0,-2424.53418
0.374202,1.0,-2425.678223
0.372681,1.0,-2433.115723
0.37434,1.0,-2431.09082
0.37434,1.0,-2428.074219
0.37434,1.0,-2424.955566
0.373827,1.0,-2425.046143
0.374793,1.0,-2428.300049
0.37603,1.0,-2434.936523
0.37603,1.0,-2422.583496
0.374163,1.0,-2428.077148
0.374163,1.0,-2429.635498
0.373426,1.0,-2418.02002
0.371807,1.0,-2422.888672
0.371807,1.0,-2426.37793
0.371807,1.0,-2428.69165
0.370661,1.0,-2429.148682
0.370867,1.0,-2429.35791
0.370867,1.0,-2429.039062
0.371158,1.0,-2432.37793
0.371158,1.0,-2426.221191
0.371158,1.0,-2423.270996
0.371158,1.0,-2424.878418
0.371158,1.0,-2428.949219
0.371801,1.0,-2428.278076
0.373014,1.0,-2428.52832
0.373014,1.0,-2427.462891
0.373014,1.0,-2428.64209
0.37214,1.0,-2426.657471
0.372401,1.0,-2426.618164
0.372058,1.0,-2428.256592
0.372058,1.0,-2422.531738
0.37204,1.0,-2433.893066
0.372242,1.0,-2430.052734
0.372242,1.0,-2427.881348
0.372242,1.0,-2426.899414
0.372242,1.0,-2427.631348
0.372242,1.0,-2428.765137
0.370704,1.0,-2432.5354
0.370704,1.0,-2427.321045
0.370704,1.0,-2424.712402
0.369607,1.0,-2429.713379
0.369607,1.0,-2423.898682
0.371226,1.0,-2430.840088
0.369263,1.0,-2425.755371
0.369263,1.0,-2426.165039
0.370691,1.0,-2431.314209
0.373112,1.0,-2426.83252
0.373486,1.0,-2430.844727
0.374744,1.0,-2425.612549
0.375726,1.0,-2429.054199
0.375726,1.0,-2431.633789
0.375726,1.0,-2426.185547
0.374697,1.0,-2430.875488
0.375266,1.0,-2422.601562
0.375266,1.0,-2429.604492
0.376041,1.0,-2421.672852
0.375632,1.0,-2423.420166
0.374455,1.0,-2424.618652
0.375638,1.0,-2429.036133
0.374322,1.0,-2429.036621
0.374322,1.0,-2425.660889
0.375202,1.0,-2427.225098
0.371679,1.0,-2434.765625
0.371382,1.0,-2432.347656
0.370837,1.0,-2430.189209
0.371264,1.0,-2430.066895
0.371264,1.0,-2428.520752
0.372982,1.0,-2427.689453
0.372198,1.0,-2426.535156
0.371198,1.0,-2429.929199
0.373705,1.0,-2426.348633
0.373705,1.0,-2427.145508
0.373402,1.0,-2425.267578
0.373402,1.0,-2428.456299
0.373911,1.0,-2426.272949
0.373911,1.0,-2427.138916
0.373911,1.0,-2430.072754
0.374215,1.0,-2431.13916
0.374215,1.0,-2432.102051
0.374405,1.0,-2426.54126
0.375566,1.0,-2431.626953
0.375566,1.0,-2422.875977
0.375566,1.0,-2427.536865
0.375566,1.0,-2426.307129
0.375312,1.0,-2426.434326
0.375312,1.0,-2424.212402
0.374239,1.0,-2421.424316
0.373438,1.0,-2424.388672
0.373438,1.0,-2425.383301
0.374534,1.0,-2424.183594
0.374534,1.0,-2429.380859
0.375069,1.0,-2425.449219
0.376438,1.0,-2425.986328
0.377767,1.0,-2420.857422
0.377767,1.0,-2424.304688
0.377109,1.0,-2426.782715
0.377109,1.0,-2424.961914
0.377109,1.0,-2428.093262
0.375419,1.0,-2424.97876
0.374877,1.0,-2425.835938
0.374531,1.0,-2428.474609
0.374531,1.0,-2423.187744
0.374531,1.0,-2426.359619
0.374531,1.0,-2424.052246
0.376727,1.0,-2428.234619
0.375879,1.0,-2423.531738
0.376954,1.0,-2425.875
0.376954,1.0,-2424.420654
0.376954,1.0,-2425.102051
0.377064,1.0,-2428.325684
0.377064,1.0,-2424.283936
0.377064,1.0,-2421.648926
0.377181,1.0,-2426.514648
0.376374,1.0,-2426.918457
0.375939,1.0,-2427.43457
0.376282,1.0,-2426.524414
0.374686,1.0,-2430.311768
0.374686,1.0,-2429.909424
0.373463,1.0,-2424.213379
0.373463,1.0,-2422.64917
0.373463,1.0,-2425.157715
0.373463,1.0,-2428.194336
0.372406,1.0,-2426.818115
0.372406,1.0,-2430.74585
0.372406,1.0,-2426.936035
0.372406,1.0,-2425.829834
0.374639,1.0,-2431.669189
0.374777,1.0,-2425.009277
0.374777,1.0,-2427.628418
0.373476,1.0,-2430.636719
0.37489,1.0,-2426.170166
0.37489,1.0,-2421.185303
0.37489,1.0,-2421.806641
0.373661,1.0,-2426.476562
0.373365,1.0,-2429.439453
0.373594,1.0,-2429.065918
0.373594,1.0,-2423.870117
0.373594,1.0,-2422.599121
0.373594,1.0,-2430.746338
0.373594,1.0,-2424.031738
0.373613,1.0,-2423.420898
0.37354,1.0,-2433.352051
0.373804,1.0,-2426.091797
0.373601,1.0,-2428.685547
0.373184,1.0,-2429.298584
0.373184,1.0,-2422.707275
0.373184,1.0,-2425.337891
0.373184,1.0,-2427.047119
0.37346,1.0,-2426.134277
0.37346,1.0,-2421.778809
0.372114,1.0,-2426.498047
0.372114,1.0,-2423.542725
0.373563,1.0,-2426.109863
0.371828,1.0,-2428.216309
0.371521,1.0,-2427.029053
0.371521,1.0,-2431.019043
0.371521,1.0,-2424.17627
0.371458,1.0,-2428.516846
0.372373,1.0,-2425.205566
0.372373,1.0,-2424.813477
0.37173,1.0,-2425.588867
0.37173,1.0,-2421.50293
0.372142,1.0,-2427.153809
0.372142,1.0,-2420.101318
0.371596,1.0,-2421.657959
0.370176,1.0,-2426.400146
0.370176,1.0,-2430.075684
0.370176,1.0,-2426.366699
0.369813,1.0,-2428.826172
0.370228,1.0,-2427.28833
0.368854,1.0,-2425.38916
0.368854,1.0,-2428.917969
0.367876,1.0,-2430.762939
0.366764,1.0,-2434.286621
0.36527,1.0,-2431.95459
0.364834,1.0,-2438.309082
0.36488,1.0,-2430.15332
0.36488,1.0,-2431.583496
0.36488,1.0,-2437.320068
0.365448,1.0,-2430.446045
0.366637,1.0,-2428.589355
0.364433,1.0,-2436.184082
0.365283,1.0,-2429.913086
0.365283,1.0,-2429.450195
0.365283,1.0,-2429.21582
0.366518,1.0,-2426.255859
0.366518,1.0,-2428.049805
0.366134,1.0,-2427.109375
0.364722,1.0,-2433.063965
0.364364,1.0,-2439.25
0.364364,1.0,-2430.394531
0.36443,1.0,-2431.894043
0.363316,1.0,-2430.852051
0.363316,1.0,-2435.699219
0.363316,1.0,-2430.190918
0.363316,1.0,-2425.616211
0.3636,1.0,-2433.264893
0.364726,1.0,-2428.174316
0.364287,1.0,-2430.097168
0.364287,1.0,-2436.263672
0.364699,1.0,-2429.344727
0.364669,1.0,-2434.448242
0.366556,1.0,-2434.01709
0.366258,1.0,-2425.143555
0.366258,1.0,-2429.884766
0.366874,1.0,-2441.04248
0.36492,1.0,-2434.01416
0.364964,1.0,-2427.404541
0.364192,1.0,-2432.975098
0.364192,1.0,-2429.811035
0.362823,1.0,-2434.91748
0.362823,1.0,-2433.351562
0.362823,1.0,-2433.611816
0.362823,1.0,-2450.851807
0.362823,1.0,-2432.127441
0.364447,1.0,-2427.398193
0.364447,1.0,-2431.375244
0.366289,1.0,-2427.431641
0.364922,1.0,-2433.546875
0.366607,1.0,-2433.385254
0.366607,1.0,-2432.558594
0.366607,1.0,-2432.935303
0.366607,1.0,-2424.694336
0.366383,1.0,-2430.484375
0.366383,1.0,-2430.187012
0.366383,1.0,-2424.474854
0.366322,1.0,-2426.983398
0.366322,1.0,-2430.708984
0.366322,1.0,-2432.684082
0.366322,1.0,-2428.701172
0.367518,1.0,-2429.587402
0.367518,1.0,-2425.966797
0.368024,1.0,-2428.012695
0.368024,1.0,-2434.038574
0.368024,1.0,-2429.153809
0.369426,1.0,-2426.953613
0.369426,1.0,-2429.812988
